event_id,source_id,target_id,event_type,context,amount,label,timestamp
EVT_0001583,CUST_000756,CUST_000460,device_event,topup,282,normal,2026-01-02T02:23:00
EVT_0001584,CUST_000475,CUST_000023,device_event,topup,605,normal,2026-01-02T02:24:00
EVT_0001585,CUST_000110,CUST_000131,device_event,topup,835,normal,2026-01-02T02:25:00
EVT_0001586,CUST_000586,CUST_000372,device_event,new_channel,498,normal,2026-01-02T02:26:00
EVT_0001587,CUST_000066,CUST_000470,service_payment,device_change,766,normal,2026-01-02T02:27:00
EVT_0001588,CUST_000751,CUST_000426,service_payment,service_usage,381,normal,2026-01-02T02:28:00
EVT_0001589,CUST_000572,CUST_000226,device_event,service_usage,725,normal,2026-01-02T02:29:00
EVT_0001590,CUST_000464,CUST_000054,service_payment,new_channel,671,normal,2026-01-02T02:30:00
EVT_0001591,CUST_000313,CUST_000532,message,service_usage,588,normal,2026-01-02T02:31:00
EVT_0001592,CUST_000521,CUST_000292,message,new_channel,769,normal,2026-01-02T02:32:00
EVT_0001593,CUST_000522,CUST_000703,service_payment,device_change,559,normal,2026-01-02T02:33:00
EVT_0001594,CUST_000285,CUST_000263,message,topup,166,normal,2026-01-02T02:34:00
EVT_0001595,BAD_0002,CUST_000334,message,identity_shift,798,scam_ring,2026-01-02T02:35:00
EVT_0001596,CUST_000257,CUST_000122,message,new_channel,375,normal,2026-01-02T02:36:00
EVT_0001597,BAD_0004,CUST_000351,message,identity_shift,1062,scam_ring,2026-01-02T02:37:00
EVT_0001598,CUST_000557,CUST_000735,message,new_channel,809,normal,2026-01-02T02:38:00
EVT_0001599,CUST_000203,CUST_000420,device_event,topup,575,normal,2026-01-02T02:39:00
EVT_0001600,CUST_000781,CUST_000361,device_event,topup,668,normal,2026-01-02T02:40:00
EVT_0001601,CUST_000743,CUST_000562,service_payment,device_change,11,normal,2026-01-02T02:41:00
EVT_0001602,CUST_000383,CUST_000423,service_payment,topup,46,normal,2026-01-02T02:42:00
EVT_0001603,CUST_000710,CUST_000333,device_event,bill_payment,721,normal,2026-01-02T02:43:00
EVT_0001604,CUST_000213,CUST_000129,device_event,device_change,837,normal,2026-01-02T02:44:00
EVT_0001605,CUST_000550,CUST_000421,device_event,topup,133,normal,2026-01-02T02:45:00
EVT_0001606,CUST_000049,CUST_000430,device_event,device_change,826,normal,2026-01-02T02:46:00
EVT_0001607,CUST_000356,CUST_000565,device_event,service_usage,58,normal,2026-01-02T02:47:00
EVT_0001608,CUST_000272,CUST_000316,message,service_usage,127,normal,2026-01-02T02:48:00
EVT_0001609,CUST_000680,CUST_000615,device_event,service_usage,704,normal,2026-01-02T02:49:00
EVT_0001610,CUST_000646,EXT_0003,message,new_channel,393,normal,2026-01-02T02:50:00
EVT_0001611,CUST_000084,CUST_000015,device_event,topup,390,normal,2026-01-02T02:51:00
EVT_0001612,CUST_000455,CUST_000310,message,topup,471,normal,2026-01-02T02:52:00
EVT_0001613,CUST_000340,CUST_000071,message,service_usage,593,normal,2026-01-02T02:53:00
EVT_0001614,CUST_000169,CUST_000000,service_payment,device_change,131,normal,2026-01-02T02:54:00
EVT_0001615,CUST_000781,CUST_000073,message,device_change,809,normal,2026-01-02T02:55:00
EVT_0001616,CUST_000529,CUST_000517,service_payment,service_usage,712,normal,2026-01-02T02:56:00
EVT_0001617,CUST_000343,CUST_000640,device_event,topup,656,normal,2026-01-02T02:57:00
EVT_0001618,CUST_000371,CUST_000626,service_payment,topup,333,normal,2026-01-02T02:58:00
EVT_0001619,CUST_000183,CUST_000697,device_event,topup,418,normal,2026-01-02T02:59:00
EVT_0001620,CUST_000561,CUST_000462,device_event,new_channel,218,normal,2026-01-02T03:00:00
EVT_0001621,CUST_000403,CUST_000008,device_event,device_change,686,normal,2026-01-02T03:01:00
EVT_0001622,CUST_000024,CUST_000285,message,service_usage,785,normal,2026-01-02T03:02:00
EVT_0001623,CUST_000067,CUST_000046,service_payment,new_channel,660,normal,2026-01-02T03:03:00
EVT_0001624,CUST_000333,CUST_000653,device_event,topup,85,normal,2026-01-02T03:04:00
EVT_0001625,CUST_000504,CUST_000147,device_event,service_usage,579,normal,2026-01-02T03:05:00
EVT_0001626,CUST_000385,CUST_000587,service_payment,device_change,155,normal,2026-01-02T03:06:00
EVT_0001627,CUST_000523,CUST_000639,service_payment,new_channel,642,normal,2026-01-02T03:07:00
EVT_0001628,CUST_000365,CUST_000211,service_payment,service_usage,197,normal,2026-01-02T03:08:00
EVT_0001629,CUST_000532,CUST_000238,device_event,bill_payment,609,normal,2026-01-02T03:09:00
EVT_0001630,CUST_000514,CUST_000697,device_event,bill_payment,219,normal,2026-01-02T03:10:00
EVT_0001631,CUST_000483,CUST_000136,message,service_usage,249,normal,2026-01-02T03:11:00
EVT_0001632,CUST_000503,CUST_000387,message,service_usage,387,normal,2026-01-02T03:12:00
EVT_0001633,CUST_000282,CUST_000022,service_payment,new_channel,615,normal,2026-01-02T03:13:00
EVT_0001634,CUST_000299,CUST_000759,device_event,topup,808,normal,2026-01-02T03:14:00
EVT_0001635,CUST_000358,CUST_000130,message,device_change,799,normal,2026-01-02T03:15:00
EVT_0001636,CUST_000620,CUST_000494,service_payment,device_change,829,normal,2026-01-02T03:16:00
EVT_0001637,CUST_000337,CUST_000262,device_event,bill_payment,108,normal,2026-01-02T03:17:00
EVT_0001638,CUST_000687,CUST_000252,message,topup,204,normal,2026-01-02T03:18:00
EVT_0001639,CUST_000340,CUST_000655,message,topup,442,normal,2026-01-02T03:19:00
EVT_0001640,CUST_000723,CUST_000469,message,device_change,64,normal,2026-01-02T03:20:00
EVT_0001641,CUST_000649,CUST_000076,device_event,new_channel,43,normal,2026-01-02T03:21:00
EVT_0001642,CUST_000602,CUST_000289,service_payment,new_channel,839,normal,2026-01-02T03:22:00
EVT_0001643,CUST_000524,CUST_000347,message,topup,869,normal,2026-01-02T03:23:00
EVT_0001644,CUST_000224,CUST_000450,message,topup,512,normal,2026-01-02T03:24:00
EVT_0001645,CUST_000686,CUST_000077,service_payment,device_change,283,normal,2026-01-02T03:25:00
EVT_0001646,CUST_000650,CUST_000614,service_payment,topup,552,normal,2026-01-02T03:26:00
EVT_0001647,CUST_000411,CUST_000462,device_event,topup,382,normal,2026-01-02T03:27:00
EVT_0001648,CUST_000767,CUST_000668,service_payment,new_channel,90,normal,2026-01-02T03:28:00
EVT_0001649,CUST_000134,CUST_000161,service_payment,topup,442,normal,2026-01-02T03:29:00
EVT_0001650,CUST_000445,CUST_000207,service_payment,service_usage,249,normal,2026-01-02T03:30:00
EVT_0001651,CUST_000181,CUST_000750,service_payment,service_usage,246,normal,2026-01-02T03:31:00
EVT_0001652,CUST_000180,MULE_0004,transfer,urgent_transfer,104,mule_pattern,2026-01-02T03:32:00
EVT_0001653,BAD_0001,CUST_000351,message,identity_shift,148,scam_ring,2026-01-02T03:33:00
EVT_0001654,CUST_000535,CUST_000157,service_payment,bill_payment,797,normal,2026-01-02T03:34:00
EVT_0001655,CUST_000029,CUST_000544,message,service_usage,491,normal,2026-01-02T03:35:00
EVT_0001656,CUST_000486,CUST_000198,message,new_channel,520,normal,2026-01-02T03:36:00
EVT_0001657,CUST_000646,CUST_000265,service_payment,topup,113,normal,2026-01-02T03:37:00
EVT_0001658,CUST_000543,CUST_000563,service_payment,bill_payment,110,normal,2026-01-02T03:38:00
EVT_0001659,CUST_000245,CUST_000701,device_event,bill_payment,706,normal,2026-01-02T03:39:00
EVT_0001660,BAD_0001,CUST_000315,message,identity_shift,907,scam_ring,2026-01-02T03:40:00
EVT_0001661,CUST_000306,CUST_000581,service_payment,topup,278,normal,2026-01-02T03:41:00
EVT_0001662,CUST_000279,CUST_000779,service_payment,bill_payment,751,normal,2026-01-02T03:42:00
EVT_0001663,CUST_000280,EXT_0026,device_event,service_usage,397,normal,2026-01-02T03:43:00
EVT_0001664,CUST_000075,CUST_000288,service_payment,new_channel,657,normal,2026-01-02T03:44:00
EVT_0001665,CUST_000758,CUST_000148,device_event,new_channel,211,normal,2026-01-02T03:45:00
EVT_0001666,CUST_000427,CUST_000230,message,topup,235,normal,2026-01-02T03:46:00
EVT_0001667,CUST_000675,CUST_000403,message,new_channel,318,normal,2026-01-02T03:47:00
EVT_0001668,CUST_000617,CUST_000626,service_payment,topup,629,normal,2026-01-02T03:48:00
EVT_0001669,CUST_000307,CUST_000554,device_event,service_usage,56,normal,2026-01-02T03:49:00
EVT_0001670,CUST_000745,CUST_000295,message,topup,602,normal,2026-01-02T03:50:00
EVT_0001671,CUST_000032,CUST_000672,message,service_usage,459,normal,2026-01-02T03:51:00
EVT_0001672,CUST_000374,CUST_000270,service_payment,device_change,352,normal,2026-01-02T03:52:00
EVT_0001673,CUST_000773,CUST_000327,service_payment,device_change,600,normal,2026-01-02T03:53:00
EVT_0001674,CUST_000418,CUST_000359,message,bill_payment,295,normal,2026-01-02T03:54:00
EVT_0001675,CUST_000371,CUST_000541,device_event,topup,13,normal,2026-01-02T03:55:00
EVT_0001676,CUST_000629,CUST_000140,message,new_channel,546,normal,2026-01-02T03:56:00
EVT_0001677,CUST_000604,CUST_000644,device_event,topup,181,normal,2026-01-02T03:57:00
EVT_0001678,CUST_000737,CUST_000596,message,new_channel,410,normal,2026-01-02T03:58:00
EVT_0001679,CUST_000657,EXT_0008,service_payment,topup,409,normal,2026-01-02T03:59:00
EVT_0001680,CUST_000283,CUST_000137,device_event,bill_payment,157,normal,2026-01-02T04:00:00
EVT_0001681,CUST_000265,CUST_000307,service_payment,device_change,766,normal,2026-01-02T04:01:00
EVT_0001682,CUST_000382,EXT_0018,message,topup,898,normal,2026-01-02T04:02:00
EVT_0001683,CUST_000685,CUST_000099,device_event,bill_payment,686,normal,2026-01-02T04:03:00
EVT_0001684,CUST_000768,CUST_000102,service_payment,bill_payment,471,normal,2026-01-02T04:04:00
EVT_0001685,CUST_000482,CUST_000255,device_event,topup,35,normal,2026-01-02T04:05:00
EVT_0001686,CUST_000756,CUST_000555,service_payment,topup,18,normal,2026-01-02T04:06:00
EVT_0001687,CUST_000642,CUST_000331,message,service_usage,560,normal,2026-01-02T04:07:00
EVT_0001688,CUST_000562,CUST_000785,service_payment,bill_payment,507,normal,2026-01-02T04:08:00
EVT_0001689,CUST_000156,CUST_000265,device_event,service_usage,595,normal,2026-01-02T04:09:00
EVT_0001690,CUST_000531,CUST_000673,service_payment,service_usage,273,normal,2026-01-02T04:10:00
EVT_0001691,CUST_000321,CUST_000084,message,bill_payment,697,normal,2026-01-02T04:11:00
EVT_0001692,CUST_000690,CUST_000777,device_event,device_change,648,normal,2026-01-02T04:12:00
EVT_0001693,CUST_000482,CUST_000035,device_event,new_channel,680,normal,2026-01-02T04:13:00
EVT_0001694,CUST_000476,CUST_000322,device_event,service_usage,596,normal,2026-01-02T04:14:00
EVT_0001695,CUST_000699,CUST_000358,service_payment,bill_payment,656,normal,2026-01-02T04:15:00
EVT_0001696,CUST_000319,CUST_000056,service_payment,device_change,696,normal,2026-01-02T04:16:00
EVT_0001697,CUST_000606,CUST_000046,message,new_channel,195,normal,2026-01-02T04:17:00
EVT_0001698,CUST_000608,CUST_000518,device_event,device_change,624,normal,2026-01-02T04:18:00
EVT_0001699,CUST_000694,CUST_000432,device_event,bill_payment,502,normal,2026-01-02T04:19:00
EVT_0001700,CUST_000747,CUST_000205,device_event,bill_payment,527,normal,2026-01-02T04:20:00
EVT_0001701,CUST_000019,CUST_000481,device_event,new_channel,701,normal,2026-01-02T04:21:00
EVT_0001702,CUST_000461,CUST_000529,service_payment,topup,747,normal,2026-01-02T04:22:00
EVT_0001703,CUST_000269,CUST_000389,device_event,device_change,564,normal,2026-01-02T04:23:00
EVT_0001704,CUST_000405,CUST_000758,message,service_usage,589,normal,2026-01-02T04:24:00
EVT_0001705,CUST_000626,CUST_000076,device_event,device_change,217,normal,2026-01-02T04:25:00
EVT_0001706,CUST_000694,CUST_000575,service_payment,service_usage,645,normal,2026-01-02T04:26:00
EVT_0001707,CUST_000405,CUST_000435,device_event,device_change,795,normal,2026-01-02T04:27:00
EVT_0001708,CUST_000540,MULE_0005,transfer,urgent_transfer,610,mule_pattern,2026-01-02T04:28:00
EVT_0001709,CUST_000254,EXT_0002,service_payment,bill_payment,699,normal,2026-01-02T04:29:00
EVT_0001710,CUST_000204,CUST_000090,service_payment,new_channel,724,normal,2026-01-02T04:30:00
EVT_0001711,CUST_000216,CUST_000262,message,device_change,516,normal,2026-01-02T04:31:00
EVT_0001712,CUST_000458,CUST_000516,message,device_change,125,normal,2026-01-02T04:32:00
EVT_0001713,CUST_000200,CUST_000602,device_event,new_channel,475,normal,2026-01-02T04:33:00
EVT_0001714,CUST_000333,CUST_000492,device_event,bill_payment,267,normal,2026-01-02T04:34:00
EVT_0001715,CUST_000252,CUST_000228,service_payment,service_usage,637,normal,2026-01-02T04:35:00
EVT_0001716,CUST_000454,CUST_000124,message,service_usage,220,normal,2026-01-02T04:36:00
EVT_0001717,CUST_000050,CUST_000179,service_payment,service_usage,558,normal,2026-01-02T04:37:00
EVT_0001718,CUST_000431,CUST_000355,service_payment,device_change,573,normal,2026-01-02T04:38:00
EVT_0001719,CUST_000322,CUST_000353,service_payment,device_change,12,normal,2026-01-02T04:39:00
EVT_0001720,CUST_000779,CUST_000164,message,topup,251,normal,2026-01-02T04:40:00
EVT_0001721,CUST_000727,CUST_000208,message,device_change,336,normal,2026-01-02T04:41:00
EVT_0001722,CUST_000045,MULE_0005,transfer,urgent_transfer,330,mule_pattern,2026-01-02T04:42:00
EVT_0001723,CUST_000422,CUST_000749,message,device_change,502,normal,2026-01-02T04:43:00
EVT_0001724,BAD_0003,CUST_000274,message,identity_shift,630,scam_ring,2026-01-02T04:44:00
EVT_0001725,CUST_000525,CUST_000301,service_payment,device_change,209,normal,2026-01-02T04:45:00
EVT_0001726,CUST_000552,CUST_000277,device_event,topup,240,normal,2026-01-02T04:46:00
EVT_0001727,CUST_000143,CUST_000726,device_event,new_channel,557,normal,2026-01-02T04:47:00
EVT_0001728,CUST_000596,CUST_000550,service_payment,new_channel,154,normal,2026-01-02T04:48:00
EVT_0001729,CUST_000126,BAD_0001,device_event,sim_swap,382,social_chain,2026-01-02T04:49:00
EVT_0001730,CUST_000233,CUST_000223,message,device_change,552,normal,2026-01-02T04:50:00
EVT_0001731,CUST_000252,CUST_000494,device_event,bill_payment,291,normal,2026-01-02T04:51:00
EVT_0001732,CUST_000718,EXT_0024,device_event,device_change,206,normal,2026-01-02T04:52:00
EVT_0001733,CUST_000657,BAD_0004,device_event,sim_swap,750,social_chain,2026-01-02T04:53:00
EVT_0001734,CUST_000705,CUST_000075,device_event,bill_payment,135,normal,2026-01-02T04:54:00
EVT_0001735,CUST_000111,CUST_000783,device_event,topup,571,normal,2026-01-02T04:55:00
EVT_0001736,CUST_000259,CUST_000459,message,topup,805,normal,2026-01-02T04:56:00
EVT_0001737,CUST_000092,CUST_000663,message,new_channel,387,normal,2026-01-02T04:57:00
EVT_0001738,CUST_000416,CUST_000514,message,service_usage,783,normal,2026-01-02T04:58:00
EVT_0001739,CUST_000345,CUST_000403,service_payment,device_change,513,normal,2026-01-02T04:59:00
EVT_0001740,CUST_000429,CUST_000560,message,device_change,312,normal,2026-01-02T05:00:00
EVT_0001741,CUST_000679,CUST_000275,message,new_channel,761,normal,2026-01-02T05:01:00
EVT_0001742,CUST_000618,CUST_000752,device_event,device_change,38,normal,2026-01-02T05:02:00
EVT_0001743,CUST_000396,CUST_000440,device_event,service_usage,70,normal,2026-01-02T05:03:00
EVT_0001744,CUST_000084,CUST_000120,message,service_usage,386,normal,2026-01-02T05:04:00
EVT_0001745,CUST_000155,CUST_000558,device_event,device_change,853,normal,2026-01-02T05:05:00
EVT_0001746,CUST_000002,CUST_000000,message,device_change,118,normal,2026-01-02T05:06:00
EVT_0001747,CUST_000172,CUST_000133,device_event,device_change,668,normal,2026-01-02T05:07:00
EVT_0001748,CUST_000625,CUST_000450,service_payment,topup,863,normal,2026-01-02T05:08:00
EVT_0001749,CUST_000148,CUST_000205,device_event,topup,566,normal,2026-01-02T05:09:00
EVT_0001750,CUST_000613,CUST_000032,service_payment,new_channel,52,normal,2026-01-02T05:10:00
EVT_0001751,CUST_000400,CUST_000733,device_event,new_channel,345,normal,2026-01-02T05:11:00
EVT_0001752,CUST_000264,CUST_000178,service_payment,device_change,635,normal,2026-01-02T05:12:00
EVT_0001753,CUST_000479,CUST_000212,message,new_channel,230,normal,2026-01-02T05:13:00
EVT_0001754,CUST_000081,CUST_000155,service_payment,bill_payment,238,normal,2026-01-02T05:14:00
EVT_0001755,CUST_000315,CUST_000628,device_event,service_usage,119,normal,2026-01-02T05:15:00
EVT_0001756,CUST_000294,CUST_000547,service_payment,device_change,559,normal,2026-01-02T05:16:00
EVT_0001757,CUST_000467,CUST_000346,service_payment,bill_payment,864,normal,2026-01-02T05:17:00
EVT_0001758,CUST_000610,CUST_000584,message,device_change,333,normal,2026-01-02T05:18:00
EVT_0001759,CUST_000372,CUST_000523,service_payment,service_usage,593,normal,2026-01-02T05:19:00
EVT_0001760,CUST_000731,CUST_000375,message,topup,326,normal,2026-01-02T05:20:00
EVT_0001761,CUST_000761,CUST_000412,message,topup,674,normal,2026-01-02T05:21:00
EVT_0001762,CUST_000595,CUST_000008,service_payment,new_channel,886,normal,2026-01-02T05:22:00
EVT_0001763,CUST_000576,CUST_000778,device_event,new_channel,722,normal,2026-01-02T05:23:00
EVT_0001764,CUST_000445,CUST_000639,service_payment,bill_payment,339,normal,2026-01-02T05:24:00
EVT_0001765,CUST_000023,CUST_000473,device_event,new_channel,65,normal,2026-01-02T05:25:00
EVT_0001766,CUST_000626,CUST_000274,message,topup,299,normal,2026-01-02T05:26:00
EVT_0001767,CUST_000675,CUST_000431,device_event,service_usage,534,normal,2026-01-02T05:27:00
EVT_0001768,CUST_000297,CUST_000228,message,bill_payment,25,normal,2026-01-02T05:28:00
EVT_0001769,CUST_000268,CUST_000408,device_event,service_usage,698,normal,2026-01-02T05:29:00
EVT_0001770,CUST_000027,CUST_000500,service_payment,bill_payment,852,normal,2026-01-02T05:30:00
EVT_0001771,CUST_000249,CUST_000267,service_payment,service_usage,666,normal,2026-01-02T05:31:00
EVT_0001772,CUST_000440,CUST_000049,device_event,topup,38,normal,2026-01-02T05:32:00
EVT_0001773,CUST_000547,CUST_000299,service_payment,bill_payment,417,normal,2026-01-02T05:33:00
EVT_0001774,CUST_000118,CUST_000063,service_payment,bill_payment,467,normal,2026-01-02T05:34:00
EVT_0001775,CUST_000555,CUST_000450,device_event,service_usage,75,normal,2026-01-02T05:35:00
EVT_0001776,CUST_000607,CUST_000238,message,topup,397,normal,2026-01-02T05:36:00
EVT_0001777,CUST_000451,CUST_000050,message,service_usage,339,normal,2026-01-02T05:37:00
EVT_0001778,CUST_000097,CUST_000548,service_payment,new_channel,448,normal,2026-01-02T05:38:00
EVT_0001779,CUST_000555,CUST_000547,message,service_usage,342,normal,2026-01-02T05:39:00
EVT_0001780,CUST_000631,CUST_000493,device_event,service_usage,342,normal,2026-01-02T05:40:00
EVT_0001781,CUST_000667,CUST_000756,service_payment,device_change,652,normal,2026-01-02T05:41:00
EVT_0001782,CUST_000321,CUST_000200,message,service_usage,736,normal,2026-01-02T05:42:00
EVT_0001783,CUST_000586,CUST_000117,service_payment,device_change,109,normal,2026-01-02T05:43:00
EVT_0001784,CUST_000268,MULE_0000,device_event,sim_swap,820,social_chain,2026-01-02T05:44:00
EVT_0001785,CUST_000111,CUST_000615,service_payment,device_change,820,normal,2026-01-02T05:45:00
EVT_0001786,CUST_000542,CUST_000471,device_event,device_change,240,normal,2026-01-02T05:46:00
EVT_0001787,CUST_000686,CUST_000147,message,service_usage,204,normal,2026-01-02T05:47:00
EVT_0001788,CUST_000626,CUST_000275,device_event,new_channel,139,normal,2026-01-02T05:48:00
EVT_0001789,CUST_000580,CUST_000532,device_event,topup,520,normal,2026-01-02T05:49:00
EVT_0001790,CUST_000097,CUST_000700,device_event,new_channel,68,normal,2026-01-02T05:50:00
EVT_0001791,CUST_000343,CUST_000782,message,device_change,450,normal,2026-01-02T05:51:00
EVT_0001792,CUST_000250,CUST_000132,device_event,new_channel,94,normal,2026-01-02T05:52:00
EVT_0001793,CUST_000133,CUST_000754,device_event,new_channel,586,normal,2026-01-02T05:53:00
EVT_0001794,CUST_000779,CUST_000142,message,device_change,617,normal,2026-01-02T05:54:00
EVT_0001795,CUST_000399,CUST_000452,message,device_change,755,normal,2026-01-02T05:55:00
EVT_0001796,CUST_000762,CUST_000426,service_payment,device_change,446,normal,2026-01-02T05:56:00
EVT_0001797,CUST_000262,CUST_000698,service_payment,device_change,615,normal,2026-01-02T05:57:00
EVT_0001798,CUST_000569,CUST_000401,device_event,bill_payment,359,normal,2026-01-02T05:58:00
EVT_0001799,CUST_000133,CUST_000254,service_payment,topup,265,normal,2026-01-02T05:59:00
EVT_0001800,CUST_000051,CUST_000520,service_payment,topup,261,normal,2026-01-02T06:00:00
EVT_0001801,CUST_000688,CUST_000222,service_payment,device_change,537,normal,2026-01-02T06:01:00
EVT_0001802,CUST_000424,CUST_000016,service_payment,service_usage,376,normal,2026-01-02T06:02:00
EVT_0001803,CUST_000342,CUST_000579,device_event,topup,321,normal,2026-01-02T06:03:00
EVT_0001804,CUST_000191,CUST_000415,message,new_channel,50,normal,2026-01-02T06:04:00
EVT_0001805,CUST_000471,CUST_000293,device_event,service_usage,778,normal,2026-01-02T06:05:00
EVT_0001806,CUST_000455,CUST_000502,service_payment,new_channel,558,normal,2026-01-02T06:06:00
EVT_0001807,CUST_000625,CUST_000417,device_event,new_channel,727,normal,2026-01-02T06:07:00
EVT_0001808,CUST_000138,CUST_000632,message,device_change,676,normal,2026-01-02T06:08:00
EVT_0001809,CUST_000287,CUST_000501,service_payment,topup,453,normal,2026-01-02T06:09:00
EVT_0001810,CUST_000051,CUST_000647,device_event,service_usage,255,normal,2026-01-02T06:10:00
EVT_0001811,CUST_000702,CUST_000720,service_payment,new_channel,619,normal,2026-01-02T06:11:00
EVT_0001812,CUST_000111,CUST_000563,device_event,service_usage,99,normal,2026-01-02T06:12:00
EVT_0001813,CUST_000532,CUST_000701,service_payment,bill_payment,728,normal,2026-01-02T06:13:00
EVT_0001814,CUST_000565,CUST_000635,device_event,bill_payment,672,normal,2026-01-02T06:14:00
EVT_0001815,CUST_000211,CUST_000599,service_payment,bill_payment,569,normal,2026-01-02T06:15:00
EVT_0001816,CUST_000611,CUST_000022,message,bill_payment,881,normal,2026-01-02T06:16:00
EVT_0001817,CUST_000652,CUST_000077,service_payment,topup,707,normal,2026-01-02T06:17:00
EVT_0001818,CUST_000564,CUST_000183,device_event,new_channel,41,normal,2026-01-02T06:18:00
EVT_0001819,CUST_000162,BAD_0003,device_event,sim_swap,262,social_chain,2026-01-02T06:19:00
EVT_0001820,CUST_000041,CUST_000367,message,service_usage,325,normal,2026-01-02T06:20:00
EVT_0001821,CUST_000402,MULE_0000,transfer,urgent_transfer,703,mule_pattern,2026-01-02T06:21:00
EVT_0001822,CUST_000047,CUST_000483,message,bill_payment,517,normal,2026-01-02T06:22:00
EVT_0001823,CUST_000788,CUST_000210,message,bill_payment,568,normal,2026-01-02T06:23:00
EVT_0001824,CUST_000057,CUST_000013,message,device_change,499,normal,2026-01-02T06:24:00
EVT_0001825,CUST_000252,CUST_000640,device_event,bill_payment,881,normal,2026-01-02T06:25:00
EVT_0001826,CUST_000652,CUST_000115,device_event,device_change,512,normal,2026-01-02T06:26:00
EVT_0001827,CUST_000644,MULE_0006,transfer,urgent_transfer,88,mule_pattern,2026-01-02T06:27:00
EVT_0001828,CUST_000074,CUST_000455,service_payment,device_change,96,normal,2026-01-02T06:28:00
EVT_0001829,CUST_000203,CUST_000472,message,new_channel,356,normal,2026-01-02T06:29:00
EVT_0001830,CUST_000571,MULE_0005,transfer,urgent_transfer,234,mule_pattern,2026-01-02T06:30:00
EVT_0001831,CUST_000160,CUST_000549,message,device_change,659,normal,2026-01-02T06:31:00
EVT_0001832,CUST_000745,MULE_0004,transfer,urgent_transfer,61,mule_pattern,2026-01-02T06:32:00
EVT_0001833,CUST_000514,CUST_000690,device_event,device_change,340,normal,2026-01-02T06:33:00
EVT_0001834,CUST_000635,CUST_000018,device_event,device_change,752,normal,2026-01-02T06:34:00
EVT_0001835,CUST_000777,CUST_000230,service_payment,new_channel,450,normal,2026-01-02T06:35:00
EVT_0001836,CUST_000003,CUST_000023,message,service_usage,824,normal,2026-01-02T06:36:00
EVT_0001837,CUST_000316,CUST_000384,message,topup,469,normal,2026-01-02T06:37:00
EVT_0001838,CUST_000287,CUST_000650,device_event,new_channel,551,normal,2026-01-02T06:38:00
EVT_0001839,CUST_000118,CUST_000797,message,service_usage,25,normal,2026-01-02T06:39:00
EVT_0001840,CUST_000041,CUST_000535,service_payment,bill_payment,152,normal,2026-01-02T06:40:00
EVT_0001841,CUST_000287,CUST_000408,device_event,topup,545,normal,2026-01-02T06:41:00
EVT_0001842,CUST_000266,CUST_000598,device_event,bill_payment,850,normal,2026-01-02T06:42:00
EVT_0001843,CUST_000653,CUST_000525,message,bill_payment,484,normal,2026-01-02T06:43:00
EVT_0001844,CUST_000550,CUST_000369,service_payment,bill_payment,710,normal,2026-01-02T06:44:00
EVT_0001845,CUST_000164,EXT_0002,device_event,service_usage,703,normal,2026-01-02T06:45:00
EVT_0001846,CUST_000484,CUST_000394,device_event,device_change,365,normal,2026-01-02T06:46:00
EVT_0001847,CUST_000259,CUST_000188,message,service_usage,510,normal,2026-01-02T06:47:00
EVT_0001848,CUST_000124,CUST_000069,message,bill_payment,62,normal,2026-01-02T06:48:00
EVT_0001849,CUST_000351,CUST_000641,message,service_usage,540,normal,2026-01-02T06:49:00
EVT_0001850,CUST_000692,CUST_000213,device_event,bill_payment,246,normal,2026-01-02T06:50:00
EVT_0001851,CUST_000122,MULE_0005,transfer,urgent_transfer,938,mule_pattern,2026-01-02T06:51:00
EVT_0001852,CUST_000490,CUST_000103,service_payment,new_channel,497,normal,2026-01-02T06:52:00
EVT_0001853,CUST_000188,CUST_000703,device_event,bill_payment,769,normal,2026-01-02T06:53:00
EVT_0001854,CUST_000471,CUST_000539,device_event,new_channel,475,normal,2026-01-02T06:54:00
EVT_0001855,CUST_000332,CUST_000068,device_event,topup,788,normal,2026-01-02T06:55:00
EVT_0001856,CUST_000012,CUST_000693,device_event,new_channel,709,normal,2026-01-02T06:56:00
EVT_0001857,CUST_000247,CUST_000609,device_event,device_change,175,normal,2026-01-02T06:57:00
EVT_0001858,CUST_000065,CUST_000071,device_event,bill_payment,450,normal,2026-01-02T06:58:00
EVT_0001859,CUST_000577,MULE_0003,transfer,urgent_transfer,169,mule_pattern,2026-01-02T06:59:00
EVT_0001860,CUST_000261,CUST_000760,device_event,device_change,865,normal,2026-01-02T07:00:00
EVT_0001861,CUST_000257,CUST_000144,service_payment,device_change,328,normal,2026-01-02T07:01:00
EVT_0001862,CUST_000474,CUST_000453,service_payment,service_usage,585,normal,2026-01-02T07:02:00
EVT_0001863,CUST_000437,CUST_000785,device_event,bill_payment,666,normal,2026-01-02T07:03:00
EVT_0001864,CUST_000265,CUST_000038,service_payment,service_usage,355,normal,2026-01-02T07:04:00
EVT_0001865,CUST_000474,CUST_000393,service_payment,topup,708,normal,2026-01-02T07:05:00
EVT_0001866,CUST_000260,CUST_000178,service_payment,bill_payment,503,normal,2026-01-02T07:06:00
EVT_0001867,CUST_000462,CUST_000373,message,device_change,457,normal,2026-01-02T07:07:00
EVT_0001868,CUST_000275,CUST_000734,device_event,topup,553,normal,2026-01-02T07:08:00
EVT_0001869,CUST_000758,CUST_000702,message,service_usage,681,normal,2026-01-02T07:09:00
