device_id,customer_id,device_hash,channel,risk_hint
DEV_015602,CUST_009188,dh_431936965735,call_center,new_channel
DEV_015603,CUST_001942,dh_689386155817,web,new_channel
DEV_015604,CUST_012537,dh_473792775082,web,new_channel
DEV_015605,CUST_004526,dh_552488868134,web,device_reset
DEV_015606,CUST_019266,dh_593541288310,api,new_device
DEV_015607,CUST_011139,dh_310722841970,call_center,device_reset
DEV_015608,CUST_001497,dh_878901809393,api,new_channel
DEV_015609,CUST_011236,dh_623051748990,mobile_app,normal
DEV_015610,CUST_001028,dh_807878168301,api,normal
DEV_015611,CUST_011327,dh_222558176963,web,device_reset
DEV_015612,CUST_004158,dh_698756722081,mobile_app,normal
DEV_015613,CUST_014930,dh_287098002301,call_center,normal
DEV_015614,CUST_011131,dh_288223563442,api,new_device
DEV_015615,CUST_008569,dh_385764930355,api,normal
DEV_015616,CUST_014097,dh_94763746259,api,normal
DEV_015617,CUST_006621,dh_95533430030,mobile_app,normal
DEV_015618,CUST_013656,dh_74593696720,web,new_channel
DEV_015619,CUST_001049,dh_523093135953,call_center,new_device
DEV_015620,CUST_004743,dh_75441290171,call_center,new_channel
DEV_015621,CUST_002158,dh_740460722276,mobile_app,normal
DEV_015622,CUST_017539,dh_877989628927,mobile_app,normal
DEV_015623,CUST_004084,dh_980980476215,api,normal
DEV_015624,CUST_002645,dh_627088424726,call_center,normal
DEV_015625,CUST_016255,dh_147073274902,web,new_channel
DEV_015626,CUST_004390,dh_300812672480,mobile_app,normal
DEV_015627,CUST_015767,dh_377165133171,call_center,normal
DEV_015628,CUST_007551,dh_449414092095,mobile_app,device_reset
DEV_015629,CUST_014143,dh_952809299572,api,normal
DEV_015630,CUST_007368,dh_356663951201,web,device_reset
DEV_015631,CUST_004346,dh_752605092115,mobile_app,new_channel
DEV_015632,CUST_007052,dh_458866795052,web,normal
DEV_015633,CUST_006502,dh_361026943092,api,normal
DEV_015634,CUST_006403,dh_772222554850,web,normal
DEV_015635,CUST_005416,dh_32403161608,call_center,normal
DEV_015636,CUST_012100,dh_758891555078,web,device_reset
DEV_015637,CUST_009952,dh_230991089499,mobile_app,device_reset
DEV_015638,CUST_004825,dh_927793051160,api,normal
DEV_015639,CUST_005289,dh_275202785516,web,device_reset
DEV_015640,CUST_008379,dh_179885065833,web,normal
DEV_015641,CUST_007175,dh_594446643954,api,new_channel
DEV_015642,CUST_004563,dh_816331125789,mobile_app,new_channel
DEV_015643,CUST_017740,dh_189826478431,mobile_app,device_reset
DEV_015644,CUST_000704,dh_426653453363,call_center,normal
DEV_015645,CUST_014538,dh_222831345884,call_center,normal
DEV_015646,CUST_006245,dh_894037980587,web,new_device
DEV_015647,CUST_013323,dh_857069545371,mobile_app,new_device
DEV_015648,CUST_009082,dh_57261131476,api,normal
DEV_015649,CUST_016452,dh_35324263848,web,normal
DEV_015650,CUST_011882,dh_541282229720,web,new_channel
DEV_015651,CUST_000303,dh_365862150779,api,normal
DEV_015652,CUST_013668,dh_639718941390,mobile_app,normal
DEV_015653,CUST_015512,dh_46293657480,api,normal
DEV_015654,CUST_010951,dh_163168121156,api,device_reset
DEV_015655,CUST_009121,dh_741744057677,api,new_channel
DEV_015656,CUST_019014,dh_595308383303,call_center,normal
DEV_015657,CUST_015649,dh_586577907996,call_center,new_device
DEV_015658,CUST_010296,dh_216824650699,mobile_app,new_device
DEV_015659,CUST_002027,dh_806686557852,mobile_app,new_device
DEV_015660,CUST_016851,dh_131942349043,call_center,new_device
DEV_015661,CUST_003794,dh_498025068295,api,normal
DEV_015662,CUST_017583,dh_781204642976,api,new_device
DEV_015663,CUST_010007,dh_188889102424,mobile_app,new_device
DEV_015664,CUST_013570,dh_530882820038,mobile_app,device_reset
DEV_015665,CUST_002968,dh_272839743056,web,normal
DEV_015666,CUST_017092,dh_975885487343,api,normal
DEV_015667,CUST_001996,dh_98146796282,mobile_app,device_reset
DEV_015668,CUST_011195,dh_444802955690,api,normal
DEV_015669,CUST_007125,dh_705245373932,mobile_app,new_device
DEV_015670,CUST_014568,dh_74520493818,api,device_reset
DEV_015671,CUST_019629,dh_846363631507,call_center,device_reset
DEV_015672,CUST_014376,dh_435964351786,mobile_app,new_device
DEV_015673,CUST_009406,dh_800339156163,web,normal
DEV_015674,CUST_009669,dh_675292972452,mobile_app,normal
DEV_015675,CUST_013284,dh_955351426207,mobile_app,normal
DEV_015676,CUST_004002,dh_639563499676,web,normal
DEV_015677,CUST_013652,dh_320213489846,call_center,new_channel
DEV_015678,CUST_006877,dh_579964993285,web,new_device
DEV_015679,CUST_005089,dh_116031222863,web,device_reset
DEV_015680,CUST_003407,dh_688925970024,api,new_device
DEV_015681,CUST_013997,dh_821140568025,api,device_reset
DEV_015682,CUST_003687,dh_913105667268,api,normal
DEV_015683,CUST_005765,dh_898322576125,call_center,normal
DEV_015684,CUST_003676,dh_870473088379,call_center,new_device
DEV_015685,CUST_000588,dh_482755066216,call_center,new_channel
DEV_015686,CUST_014162,dh_45659789493,mobile_app,new_device
DEV_015687,CUST_006673,dh_529805939478,api,normal
DEV_015688,CUST_015164,dh_142942594788,api,new_device
DEV_015689,CUST_018941,dh_409803420181,api,new_channel
DEV_015690,CUST_008603,dh_91859102014,call_center,device_reset
DEV_015691,CUST_017443,dh_908530856373,call_center,new_channel
DEV_015692,CUST_018211,dh_876515589750,call_center,new_device
DEV_015693,CUST_006283,dh_287342941973,web,normal
DEV_015694,CUST_010592,dh_235125376983,call_center,normal
DEV_015695,CUST_009140,dh_606391043693,api,normal
DEV_015696,CUST_009674,dh_694179865594,mobile_app,normal
DEV_015697,CUST_010633,dh_376494430805,call_center,normal
DEV_015698,CUST_018341,dh_399517873563,api,new_device
DEV_015699,CUST_010225,dh_307642211406,web,normal
DEV_015700,CUST_004421,dh_259666208528,mobile_app,new_device
DEV_015701,CUST_000706,dh_985113116585,call_center,normal
DEV_015702,CUST_011589,dh_816126504507,mobile_app,new_channel
DEV_015703,CUST_012494,dh_208506612240,call_center,normal
DEV_015704,CUST_009630,dh_129697866923,web,device_reset
DEV_015705,CUST_001682,dh_323394540413,mobile_app,normal
DEV_015706,CUST_009238,dh_604945217405,api,new_device
DEV_015707,CUST_005259,dh_953893034878,web,new_device
DEV_015708,CUST_001242,dh_28635107160,call_center,device_reset
DEV_015709,CUST_004945,dh_682121968578,api,device_reset
DEV_015710,CUST_007886,dh_352842245581,mobile_app,new_channel
DEV_015711,CUST_010088,dh_663196470888,mobile_app,device_reset
DEV_015712,CUST_000040,dh_642164076946,mobile_app,device_reset
DEV_015713,CUST_014662,dh_899163969513,api,normal
DEV_015714,CUST_008539,dh_74195414666,web,normal
DEV_015715,CUST_008401,dh_568941320410,call_center,new_channel
DEV_015716,CUST_012531,dh_975383437439,api,normal
DEV_015717,CUST_007368,dh_638831367970,call_center,normal
DEV_015718,CUST_010601,dh_413350475798,web,normal
DEV_015719,CUST_006100,dh_278125524190,api,new_device
DEV_015720,CUST_013994,dh_991295208125,web,normal
DEV_015721,CUST_008242,dh_890021528270,api,normal
DEV_015722,CUST_014539,dh_579221268221,call_center,normal
DEV_015723,CUST_007873,dh_663492111464,api,new_channel
DEV_015724,CUST_003703,dh_704846867219,call_center,new_channel
DEV_015725,CUST_004937,dh_783399259339,mobile_app,new_channel
DEV_015726,CUST_012726,dh_32315717865,call_center,normal
DEV_015727,CUST_003445,dh_119473999940,web,new_device
DEV_015728,CUST_012349,dh_424746774499,call_center,new_channel
DEV_015729,CUST_017994,dh_944759959808,web,device_reset
DEV_015730,CUST_007537,dh_365022519239,call_center,new_channel
DEV_015731,CUST_019371,dh_372723758432,web,normal
DEV_015732,CUST_005136,dh_106198515118,mobile_app,normal
DEV_015733,CUST_002274,dh_552087184662,web,device_reset
DEV_015734,CUST_013887,dh_631830345658,api,normal
DEV_015735,CUST_003986,dh_137214440870,web,normal
DEV_015736,CUST_006682,dh_659439741402,call_center,device_reset
DEV_015737,CUST_011063,dh_1407809501,api,new_channel
DEV_015738,CUST_011142,dh_511197951983,web,normal
DEV_015739,CUST_008523,dh_121832999677,call_center,new_channel
DEV_015740,CUST_013423,dh_751339237064,web,normal
DEV_015741,CUST_006066,dh_490600766788,web,normal
DEV_015742,CUST_000472,dh_935122709607,call_center,new_device
DEV_015743,CUST_009779,dh_271086829835,api,normal
DEV_015744,CUST_014577,dh_672564560154,mobile_app,new_device
DEV_015745,CUST_005323,dh_579377989720,api,normal
DEV_015746,CUST_007056,dh_630375017644,web,new_device
DEV_015747,CUST_001877,dh_114310677771,web,normal
DEV_015748,CUST_015977,dh_901131877150,web,new_channel
DEV_015749,CUST_017763,dh_447724114207,api,device_reset
DEV_015750,CUST_015146,dh_769046506515,web,new_device
DEV_015751,CUST_011582,dh_897858479669,mobile_app,normal
DEV_015752,CUST_013175,dh_432282303130,mobile_app,normal
DEV_015753,CUST_015518,dh_28906985071,api,new_device
DEV_015754,CUST_007786,dh_938009943983,web,normal
DEV_015755,CUST_000862,dh_841896793468,web,normal
DEV_015756,CUST_016669,dh_130831853848,api,normal
DEV_015757,CUST_017440,dh_229973879705,web,device_reset
DEV_015758,CUST_002757,dh_573884787550,api,device_reset
DEV_015759,CUST_002620,dh_71215589356,api,new_device
DEV_015760,CUST_002843,dh_797621473946,api,normal
DEV_015761,CUST_008512,dh_225251060253,mobile_app,new_device
DEV_015762,CUST_002047,dh_436442076477,api,new_channel
DEV_015763,CUST_016565,dh_89078932929,api,normal
DEV_015764,CUST_015786,dh_125908072777,mobile_app,new_channel
DEV_015765,CUST_006072,dh_160278711726,call_center,normal
DEV_015766,CUST_003549,dh_649685005273,call_center,new_device
DEV_015767,CUST_018963,dh_168823205457,web,new_device
DEV_015768,CUST_016981,dh_324431567228,web,normal
DEV_015769,CUST_003470,dh_127843680858,api,device_reset
DEV_015770,CUST_017795,dh_46951935026,api,normal
DEV_015771,CUST_005034,dh_324059385471,api,device_reset
DEV_015772,CUST_007701,dh_897066633143,api,normal
DEV_015773,CUST_000024,dh_256062534942,mobile_app,device_reset
DEV_015774,CUST_005679,dh_841825868767,web,device_reset
DEV_015775,CUST_017135,dh_466143437521,web,normal
DEV_015776,CUST_018553,dh_816435816367,api,new_channel
DEV_015777,CUST_001200,dh_251663959574,mobile_app,normal
DEV_015778,CUST_008738,dh_499405297279,api,device_reset
DEV_015779,CUST_001120,dh_265200492379,web,device_reset
DEV_015780,CUST_013520,dh_804377650680,api,normal
DEV_015781,CUST_018879,dh_617745019158,web,device_reset
DEV_015782,CUST_018934,dh_911384478050,call_center,device_reset
DEV_015783,CUST_018018,dh_407831834156,call_center,normal
DEV_015784,CUST_003777,dh_376532457662,call_center,normal
DEV_015785,CUST_014582,dh_545788180773,web,new_channel
DEV_015786,CUST_015292,dh_969693493457,call_center,normal
DEV_015787,CUST_014479,dh_612007822876,web,device_reset
DEV_015788,CUST_008860,dh_51114235205,mobile_app,new_device
DEV_015789,CUST_005773,dh_536192706165,mobile_app,new_device
DEV_015790,CUST_007994,dh_42223599103,call_center,new_device
DEV_015791,CUST_013218,dh_323702767293,mobile_app,new_channel
DEV_015792,CUST_013168,dh_531404216216,mobile_app,device_reset
DEV_015793,CUST_009364,dh_887323596402,call_center,new_channel
DEV_015794,CUST_019461,dh_290358665363,web,new_channel
DEV_015795,CUST_018465,dh_707612411855,call_center,device_reset
DEV_015796,CUST_013024,dh_867792391976,call_center,new_device
DEV_015797,CUST_008704,dh_952091367634,api,normal
DEV_015798,CUST_002841,dh_44236510343,web,device_reset
DEV_015799,CUST_014559,dh_90397764196,api,new_channel
DEV_015800,CUST_013570,dh_857730700737,call_center,normal
DEV_015801,CUST_006669,dh_767819675619,call_center,new_channel
DEV_015802,CUST_000986,dh_468386009095,api,normal
DEV_015803,CUST_004140,dh_797068216416,call_center,new_channel
DEV_015804,CUST_004858,dh_552953173609,call_center,device_reset
DEV_015805,CUST_008395,dh_807835509832,call_center,new_device
DEV_015806,CUST_019938,dh_460380103663,api,device_reset
DEV_015807,CUST_012609,dh_164063263412,mobile_app,device_reset
DEV_015808,CUST_018878,dh_402446221241,call_center,new_device
DEV_015809,CUST_005858,dh_767632987959,mobile_app,normal
DEV_015810,CUST_001547,dh_204964696805,call_center,normal
DEV_015811,CUST_013524,dh_626903794442,mobile_app,normal
DEV_015812,CUST_003660,dh_732959616818,api,new_channel
DEV_015813,CUST_000096,dh_770828955207,web,normal
DEV_015814,CUST_018528,dh_111945200919,mobile_app,new_channel
DEV_015815,CUST_005894,dh_4180235723,mobile_app,normal
DEV_015816,CUST_007775,dh_316061476514,api,normal
DEV_015817,CUST_009709,dh_46450897563,call_center,device_reset
DEV_015818,CUST_010070,dh_55498354394,api,new_device
DEV_015819,CUST_010189,dh_921420460535,web,normal
DEV_015820,CUST_001295,dh_830210787553,web,normal
DEV_015821,CUST_002663,dh_945589933247,call_center,device_reset
DEV_015822,CUST_016910,dh_676729564857,api,new_device
DEV_015823,CUST_013059,dh_896395984606,web,device_reset
DEV_015824,CUST_001470,dh_808074849499,web,normal
DEV_015825,CUST_008807,dh_121642359741,web,new_device
DEV_015826,CUST_004932,dh_72480387523,call_center,normal
DEV_015827,CUST_003981,dh_894326877863,web,device_reset
DEV_015828,CUST_006244,dh_691244371845,web,new_device
DEV_015829,CUST_018934,dh_291319658310,web,normal
DEV_015830,CUST_019183,dh_779022699930,call_center,normal
DEV_015831,CUST_003323,dh_632011416861,call_center,normal
DEV_015832,CUST_006572,dh_696119664425,call_center,normal
DEV_015833,CUST_018299,dh_650040924113,api,normal
DEV_015834,CUST_000907,dh_955572805602,api,device_reset
DEV_015835,CUST_019584,dh_324084882403,call_center,new_device
DEV_015836,CUST_005794,dh_919235980959,web,normal
DEV_015837,CUST_018373,dh_758595559419,api,device_reset
DEV_015838,CUST_002090,dh_991277804788,mobile_app,new_device
DEV_015839,CUST_001214,dh_312056281908,api,new_device
DEV_015840,CUST_019840,dh_963649754088,call_center,normal
DEV_015841,CUST_010538,dh_929890128374,api,device_reset
DEV_015842,CUST_013165,dh_34381632962,api,normal
DEV_015843,CUST_004143,dh_830622847156,mobile_app,normal
DEV_015844,CUST_019480,dh_519501821797,mobile_app,new_channel
DEV_015845,CUST_007246,dh_75231263527,call_center,normal
DEV_015846,CUST_019691,dh_730441260397,mobile_app,normal
DEV_015847,CUST_013372,dh_544917900478,api,device_reset
DEV_015848,CUST_014797,dh_144148296139,call_center,device_reset
DEV_015849,CUST_009585,dh_948483108259,mobile_app,normal
DEV_015850,CUST_016831,dh_166677469759,web,new_device
DEV_015851,CUST_010489,dh_424094185744,call_center,normal
DEV_015852,CUST_007589,dh_696915114025,api,device_reset
DEV_015853,CUST_013370,dh_750270848935,mobile_app,normal
DEV_015854,CUST_016253,dh_91480497636,call_center,normal
DEV_015855,CUST_008440,dh_586240808705,web,new_channel
DEV_015856,CUST_009322,dh_950800586140,api,device_reset
DEV_015857,CUST_009556,dh_230830635110,web,device_reset
DEV_015858,CUST_012394,dh_452511501600,web,normal
DEV_015859,CUST_016499,dh_570368748936,api,new_channel
DEV_015860,CUST_014078,dh_681486219963,call_center,new_device
DEV_015861,CUST_006752,dh_583937913848,web,device_reset
DEV_015862,CUST_016288,dh_297883916452,web,device_reset
DEV_015863,CUST_009749,dh_772546679157,call_center,device_reset
DEV_015864,CUST_008049,dh_782342074085,call_center,device_reset
DEV_015865,CUST_007109,dh_710998617077,call_center,normal
DEV_015866,CUST_018176,dh_186524406108,mobile_app,normal
DEV_015867,CUST_014853,dh_732757222898,api,normal
DEV_015868,CUST_012152,dh_951836668148,web,device_reset
DEV_015869,CUST_008271,dh_318943229900,call_center,new_channel
DEV_015870,CUST_015367,dh_753525781565,web,new_channel
DEV_015871,CUST_009841,dh_149012742352,api,new_channel
DEV_015872,CUST_016213,dh_767988777858,api,normal
DEV_015873,CUST_009396,dh_436507023873,call_center,normal
DEV_015874,CUST_019464,dh_205503154882,web,normal
DEV_015875,CUST_001879,dh_61475550766,call_center,device_reset
DEV_015876,CUST_004183,dh_906342170395,api,normal
DEV_015877,CUST_017357,dh_44376657513,api,normal
DEV_015878,CUST_010163,dh_863385239795,mobile_app,normal
DEV_015879,CUST_019899,dh_673606114698,mobile_app,normal
DEV_015880,CUST_000181,dh_172742213892,web,new_device
DEV_015881,CUST_011324,dh_678405289829,mobile_app,new_channel
DEV_015882,CUST_002165,dh_345249739976,web,normal
DEV_015883,CUST_015727,dh_876660145675,call_center,new_channel
DEV_015884,CUST_010998,dh_687090185588,web,device_reset
DEV_015885,CUST_000176,dh_17674972095,web,new_device
DEV_015886,CUST_018647,dh_271853393644,mobile_app,normal
DEV_015887,CUST_013279,dh_363147126999,web,new_device
DEV_015888,CUST_014396,dh_338708804285,call_center,normal
DEV_015889,CUST_012357,dh_379355048269,web,new_channel
DEV_015890,CUST_007429,dh_546301962917,call_center,new_device
DEV_015891,CUST_000385,dh_973015846226,mobile_app,new_device
DEV_015892,CUST_017467,dh_715968255750,mobile_app,device_reset
DEV_015893,CUST_000568,dh_611393562411,mobile_app,new_channel
DEV_015894,CUST_003005,dh_585455826629,call_center,new_channel
DEV_015895,CUST_011063,dh_831844428464,mobile_app,new_device
DEV_015896,CUST_000850,dh_807423421771,api,normal
DEV_015897,CUST_005058,dh_155558879540,call_center,new_device
DEV_015898,CUST_019403,dh_240259777997,api,normal
DEV_015899,CUST_012838,dh_985361534271,call_center,device_reset
DEV_015900,CUST_007274,dh_576829815800,mobile_app,new_channel
DEV_015901,CUST_019405,dh_506521870798,mobile_app,normal
DEV_015902,CUST_019592,dh_221737351544,mobile_app,new_channel
DEV_015903,CUST_015322,dh_30884098819,api,device_reset
DEV_015904,CUST_017180,dh_937493189036,web,device_reset
DEV_015905,CUST_000043,dh_964972965078,mobile_app,new_channel
DEV_015906,CUST_016435,dh_593895855985,mobile_app,device_reset
DEV_015907,CUST_010456,dh_252989530657,web,device_reset
DEV_015908,CUST_019125,dh_540302565990,api,new_device
DEV_015909,CUST_013700,dh_183191363654,web,device_reset
DEV_015910,CUST_000199,dh_872567841062,web,new_device
DEV_015911,CUST_012277,dh_637539633262,call_center,new_device
DEV_015912,CUST_000899,dh_695863903831,call_center,new_device
DEV_015913,CUST_019674,dh_338719278735,api,normal
DEV_015914,CUST_011007,dh_948194635492,web,new_device
DEV_015915,CUST_019276,dh_895741261377,mobile_app,device_reset
DEV_015916,CUST_000809,dh_744778761675,call_center,normal
DEV_015917,CUST_009745,dh_257873513878,web,normal
DEV_015918,CUST_010926,dh_922275390716,api,normal
DEV_015919,CUST_013957,dh_569912337215,api,new_device
DEV_015920,CUST_005455,dh_234170714499,mobile_app,normal
DEV_015921,CUST_017645,dh_740637943704,web,new_channel
DEV_015922,CUST_009318,dh_665056795250,call_center,normal
DEV_015923,CUST_013484,dh_836315047884,call_center,new_device
DEV_015924,CUST_008221,dh_955353252943,call_center,normal
DEV_015925,CUST_014979,dh_388380332368,mobile_app,new_channel
DEV_015926,CUST_010029,dh_872932228557,web,new_channel
DEV_015927,CUST_001361,dh_380505912027,call_center,normal
DEV_015928,CUST_015463,dh_548921317506,api,normal
DEV_015929,CUST_010795,dh_305170625217,api,device_reset
DEV_015930,CUST_001580,dh_689431682955,api,new_channel
DEV_015931,CUST_000996,dh_77418141327,web,device_reset
DEV_015932,CUST_001397,dh_794000025424,call_center,new_device
DEV_015933,CUST_012818,dh_617150811979,api,new_device
DEV_015934,CUST_014827,dh_836817328551,call_center,device_reset
DEV_015935,CUST_011172,dh_405896515870,web,device_reset
DEV_015936,CUST_001075,dh_470251851222,call_center,normal
DEV_015937,CUST_013010,dh_803352279489,mobile_app,new_device
DEV_015938,CUST_018017,dh_502452308559,web,normal
DEV_015939,CUST_014725,dh_690968173988,mobile_app,new_device
DEV_015940,CUST_012796,dh_458939070526,call_center,normal
DEV_015941,CUST_000530,dh_794970013114,mobile_app,normal
DEV_015942,CUST_015103,dh_330798149404,api,normal
DEV_015943,CUST_011990,dh_4270433216,web,new_channel
DEV_015944,CUST_018459,dh_347554286184,web,device_reset
DEV_015945,CUST_009571,dh_752501240671,api,new_device
DEV_015946,CUST_019204,dh_964292722435,call_center,normal
DEV_015947,CUST_009066,dh_233597008543,web,normal
DEV_015948,CUST_007073,dh_756784543749,call_center,new_channel
DEV_015949,CUST_006186,dh_785760183288,mobile_app,normal
DEV_015950,CUST_004802,dh_16332493954,call_center,new_device
DEV_015951,CUST_004275,dh_451425879646,mobile_app,device_reset
DEV_015952,CUST_010971,dh_130174452310,mobile_app,normal
DEV_015953,CUST_010350,dh_976921414401,api,device_reset
DEV_015954,CUST_013939,dh_540338001520,call_center,normal
DEV_015955,CUST_019016,dh_128510458305,api,normal
DEV_015956,CUST_019377,dh_20034500278,mobile_app,new_device
DEV_015957,CUST_018762,dh_580537592350,api,normal
DEV_015958,CUST_011433,dh_827027433576,mobile_app,new_channel
DEV_015959,CUST_004638,dh_722624631630,api,normal
DEV_015960,CUST_011427,dh_834401228450,mobile_app,normal
DEV_015961,CUST_017244,dh_533634055506,web,device_reset
DEV_015962,CUST_001334,dh_551475246605,api,new_device
DEV_015963,CUST_016796,dh_585750899191,api,normal
DEV_015964,CUST_013477,dh_401957121791,call_center,normal
DEV_015965,CUST_006200,dh_772137588808,web,device_reset
DEV_015966,CUST_015513,dh_94800922081,api,new_channel
DEV_015967,CUST_003001,dh_933596408392,api,device_reset
DEV_015968,CUST_002183,dh_234634209977,web,device_reset
DEV_015969,CUST_006734,dh_211218416491,api,normal
DEV_015970,CUST_013163,dh_277194025670,api,normal
DEV_015971,CUST_000806,dh_778207447529,mobile_app,normal
DEV_015972,CUST_002272,dh_78435612676,web,new_device
DEV_015973,CUST_003793,dh_133641560920,mobile_app,normal
DEV_015974,CUST_009236,dh_442647269400,call_center,normal
DEV_015975,CUST_015769,dh_889945642838,mobile_app,device_reset
DEV_015976,CUST_001668,dh_23647786648,mobile_app,normal
DEV_015977,CUST_014626,dh_391840564896,mobile_app,normal
DEV_015978,CUST_008970,dh_371144145560,mobile_app,normal
DEV_015979,CUST_007253,dh_272723584736,call_center,normal
DEV_015980,CUST_011726,dh_559620077718,api,normal
DEV_015981,CUST_005499,dh_63610083820,call_center,device_reset
DEV_015982,CUST_017884,dh_873819827559,web,new_device
DEV_015983,CUST_018604,dh_223655951302,web,normal
DEV_015984,CUST_015192,dh_476619634772,call_center,normal
DEV_015985,CUST_007078,dh_774660043020,call_center,normal
DEV_015986,CUST_014366,dh_117653819546,mobile_app,device_reset
DEV_015987,CUST_015283,dh_736776786095,call_center,new_channel
DEV_015988,CUST_001833,dh_874922059996,web,normal
DEV_015989,CUST_016901,dh_588553639697,mobile_app,new_channel
DEV_015990,CUST_007907,dh_562468671256,call_center,new_channel
DEV_015991,CUST_009416,dh_466736862401,call_center,new_device
DEV_015992,CUST_000454,dh_546332287204,api,device_reset
DEV_015993,CUST_003028,dh_376549447962,mobile_app,new_device
DEV_015994,CUST_001680,dh_986812490927,api,new_device
DEV_015995,CUST_006389,dh_930490629895,call_center,new_channel
DEV_015996,CUST_002781,dh_126572467019,call_center,normal
DEV_015997,CUST_011774,dh_291302707381,call_center,device_reset
DEV_015998,CUST_007822,dh_761929238553,api,normal
DEV_015999,CUST_006603,dh_59455496503,call_center,new_channel
DEV_016000,CUST_009210,dh_643529411604,api,new_channel
DEV_016001,CUST_014927,dh_204970188708,mobile_app,normal
DEV_016002,CUST_017391,dh_985823381904,call_center,new_channel
DEV_016003,CUST_013843,dh_75367774207,mobile_app,device_reset
DEV_016004,CUST_001601,dh_163047696505,api,device_reset
DEV_016005,CUST_004683,dh_623506303931,api,device_reset
DEV_016006,CUST_009263,dh_859077282941,web,new_channel
DEV_016007,CUST_017660,dh_738353236734,mobile_app,new_device
DEV_016008,CUST_016779,dh_267106221020,web,device_reset
DEV_016009,CUST_012816,dh_48262150032,call_center,new_device
DEV_016010,CUST_002149,dh_768911567322,call_center,normal
DEV_016011,CUST_015073,dh_53104153811,mobile_app,new_device
DEV_016012,CUST_002228,dh_798145511249,mobile_app,normal
DEV_016013,CUST_000824,dh_593878202373,web,normal
DEV_016014,CUST_003546,dh_88057190870,mobile_app,new_device
DEV_016015,CUST_016367,dh_258299544782,web,new_device
DEV_016016,CUST_017784,dh_651684406523,api,normal
DEV_016017,CUST_003491,dh_519689620435,web,device_reset
DEV_016018,CUST_014311,dh_542855220596,api,normal
DEV_016019,CUST_014342,dh_363145506875,api,new_device
DEV_016020,CUST_009356,dh_473337131468,api,normal
DEV_016021,CUST_009751,dh_373912481690,mobile_app,new_channel
DEV_016022,CUST_005410,dh_78507856599,web,normal
DEV_016023,CUST_011915,dh_546533918452,mobile_app,device_reset
DEV_016024,CUST_016310,dh_12120134679,api,normal
DEV_016025,CUST_010622,dh_83064877196,web,normal
DEV_016026,CUST_019105,dh_643113747029,api,device_reset
DEV_016027,CUST_004976,dh_802915011389,web,device_reset
DEV_016028,CUST_003986,dh_159178186136,api,new_channel
DEV_016029,CUST_009138,dh_421527962978,api,device_reset
DEV_016030,CUST_009131,dh_916971630152,call_center,new_device
DEV_016031,CUST_009932,dh_800030412159,mobile_app,new_channel
DEV_016032,CUST_017699,dh_585151136686,mobile_app,new_device
DEV_016033,CUST_014278,dh_608347436497,mobile_app,new_channel
DEV_016034,CUST_019692,dh_191827314949,mobile_app,device_reset
DEV_016035,CUST_003405,dh_434951251620,call_center,normal
DEV_016036,CUST_014128,dh_660178737576,mobile_app,normal
DEV_016037,CUST_013335,dh_323832822098,mobile_app,device_reset
DEV_016038,CUST_005521,dh_895893781712,mobile_app,new_channel
DEV_016039,CUST_018258,dh_924717862295,call_center,new_device
DEV_016040,CUST_007852,dh_769845808587,web,normal
DEV_016041,CUST_007806,dh_792907504614,web,device_reset
DEV_016042,CUST_009015,dh_23681755334,call_center,new_device
DEV_016043,CUST_017639,dh_667219380505,call_center,normal
DEV_016044,CUST_001024,dh_867466966442,mobile_app,device_reset
DEV_016045,CUST_013784,dh_296691702530,api,new_device
DEV_016046,CUST_014684,dh_525072432357,web,normal
DEV_016047,CUST_015294,dh_512761773983,call_center,normal
DEV_016048,CUST_017728,dh_836416321373,api,new_device
DEV_016049,CUST_012927,dh_596232305922,call_center,device_reset
DEV_016050,CUST_008396,dh_886640252403,api,new_device
DEV_016051,CUST_015612,dh_995721055030,call_center,new_device
DEV_016052,CUST_000248,dh_944786841002,web,new_channel
DEV_016053,CUST_008802,dh_373028343156,call_center,normal
DEV_016054,CUST_004652,dh_829597157464,mobile_app,new_channel
DEV_016055,CUST_018255,dh_567305356859,mobile_app,new_channel
DEV_016056,CUST_011987,dh_675969777086,call_center,device_reset
DEV_016057,CUST_008594,dh_674383452037,web,new_device
DEV_016058,CUST_007986,dh_796454866168,api,new_channel
DEV_016059,CUST_005869,dh_331591515555,web,new_device
DEV_016060,CUST_007855,dh_787929888784,call_center,normal
DEV_016061,CUST_001618,dh_405979446483,api,new_channel
DEV_016062,CUST_000877,dh_630350066566,api,new_device
DEV_016063,CUST_000393,dh_484272734925,api,normal
DEV_016064,CUST_005711,dh_613134834439,mobile_app,normal
DEV_016065,CUST_007705,dh_249366573234,web,new_device
DEV_016066,CUST_011057,dh_284863554036,api,normal
DEV_016067,CUST_008533,dh_153166791576,web,normal
DEV_016068,CUST_014202,dh_222033173389,web,new_device
DEV_016069,CUST_011217,dh_848400493155,web,normal
DEV_016070,CUST_013320,dh_257835227435,call_center,new_device
DEV_016071,CUST_012872,dh_23604984352,api,device_reset
DEV_016072,CUST_001131,dh_200496451647,api,new_channel
DEV_016073,CUST_019150,dh_357490932303,web,new_device
DEV_016074,CUST_012599,dh_43769360178,call_center,new_device
DEV_016075,CUST_001473,dh_15364375559,mobile_app,new_device
DEV_016076,CUST_008548,dh_819083807907,api,normal
