event_id,source_id,target_id,event_type,context,amount,label,timestamp
EVT_0008379,CUST_001035,CUST_003495,payment,bill_payment,1875,normal,2026-01-06T19:39:00
EVT_0008380,CUST_000475,CUST_003669,p2p,bill_payment,1404,normal,2026-01-06T19:40:00
EVT_0008381,CUST_000739,CUST_003523,p2p,salary,1824,normal,2026-01-06T19:41:00
EVT_0008382,CUST_001075,CUST_000848,payment,salary,2182,normal,2026-01-06T19:42:00
EVT_0008383,CUST_003540,CUST_004948,transfer,bill_payment,2143,normal,2026-01-06T19:43:00
EVT_0008384,CUST_004614,CUST_000726,p2p,commerce,322,normal,2026-01-06T19:44:00
EVT_0008385,CUST_000023,CUST_003960,transfer,commerce,8,normal,2026-01-06T19:45:00
EVT_0008386,CUST_000751,CUST_001238,p2p,payroll,1965,normal,2026-01-06T19:46:00
EVT_0008387,CUST_000546,CUST_004656,p2p,payroll,800,normal,2026-01-06T19:47:00
EVT_0008388,CUST_003022,CUST_004101,p2p,payroll,1517,normal,2026-01-06T19:48:00
EVT_0008389,CUST_002302,CUST_001786,p2p,commerce,1736,normal,2026-01-06T19:49:00
EVT_0008390,CUST_002790,CUST_002982,payment,salary,432,normal,2026-01-06T19:50:00
EVT_0008391,CUST_004603,CUST_003640,payment,family,1763,normal,2026-01-06T19:51:00
EVT_0008392,CUST_002410,CUST_003089,transfer,bill_payment,1975,normal,2026-01-06T19:52:00
EVT_0008393,CUST_003595,CUST_004529,p2p,commerce,2048,normal,2026-01-06T19:53:00
EVT_0008394,CUST_002307,CUST_001206,payment,family,277,normal,2026-01-06T19:54:00
EVT_0008395,CUST_004201,EXT_0002,payment,payroll,440,normal,2026-01-06T19:55:00
EVT_0008396,CUST_001940,CUST_001806,p2p,bill_payment,1358,normal,2026-01-06T19:56:00
EVT_0008397,CUST_000230,CUST_000883,p2p,salary,588,normal,2026-01-06T19:57:00
EVT_0008398,CUST_003813,CUST_001296,p2p,salary,566,normal,2026-01-06T19:58:00
EVT_0008399,CUST_003094,CUST_001349,p2p,commerce,1289,normal,2026-01-06T19:59:00
EVT_0008400,CUST_002988,CUST_000624,transfer,payroll,2150,normal,2026-01-06T20:00:00
EVT_0008401,CUST_002335,MULE_0002,transfer,urgent_transfer,414,mule_pattern,2026-01-06T20:01:00
EVT_0008402,CUST_000941,CUST_002977,p2p,family,2495,normal,2026-01-06T20:02:00
EVT_0008403,CUST_003296,CUST_000193,p2p,bill_payment,1684,normal,2026-01-06T20:03:00
EVT_0008404,CUST_003346,CUST_003612,transfer,bill_payment,1419,normal,2026-01-06T20:04:00
EVT_0008405,CUST_001663,CUST_002561,p2p,family,333,normal,2026-01-06T20:05:00
EVT_0008406,CUST_001411,CUST_001460,payment,family,67,normal,2026-01-06T20:06:00
EVT_0008407,CUST_001022,CUST_002874,payment,salary,67,normal,2026-01-06T20:07:00
EVT_0008408,CUST_003263,CUST_001053,p2p,payroll,110,normal,2026-01-06T20:08:00
EVT_0008409,CUST_001880,CUST_003220,p2p,payroll,1693,normal,2026-01-06T20:09:00
EVT_0008410,CUST_001808,CUST_004319,p2p,commerce,731,normal,2026-01-06T20:10:00
EVT_0008411,CUST_002661,CUST_002954,transfer,salary,326,normal,2026-01-06T20:11:00
EVT_0008412,CUST_000512,CUST_002844,payment,salary,2215,normal,2026-01-06T20:12:00
EVT_0008413,CUST_001703,CUST_003444,transfer,payroll,889,normal,2026-01-06T20:13:00
EVT_0008414,CUST_004533,MULE_0011,transfer,urgent_transfer,946,mule_pattern,2026-01-06T20:14:00
EVT_0008415,CUST_003465,CUST_004438,transfer,family,91,normal,2026-01-06T20:15:00
EVT_0008416,CUST_002572,CUST_004730,p2p,commerce,738,normal,2026-01-06T20:16:00
EVT_0008417,CUST_001046,CUST_003359,p2p,family,2284,normal,2026-01-06T20:17:00
EVT_0008418,CUST_001738,CUST_003736,p2p,bill_payment,1346,normal,2026-01-06T20:18:00
EVT_0008419,CUST_002344,CUST_001283,payment,salary,924,normal,2026-01-06T20:19:00
EVT_0008420,CUST_002337,CUST_001367,payment,family,2328,normal,2026-01-06T20:20:00
EVT_0008421,CUST_000933,MULE_0015,transfer,social_engineering,2316,social_chain,2026-01-06T20:21:00
EVT_0008422,BAD_0008,CUST_001185,message,fake_receipt,493,scam_ring,2026-01-06T20:22:00
EVT_0008423,CUST_002024,CUST_003439,payment,salary,2425,normal,2026-01-06T20:23:00
EVT_0008424,CUST_001588,CUST_004760,transfer,family,1791,normal,2026-01-06T20:24:00
EVT_0008425,CUST_002598,CUST_001231,p2p,payroll,220,normal,2026-01-06T20:25:00
EVT_0008426,CUST_004137,CUST_003713,p2p,salary,1589,normal,2026-01-06T20:26:00
EVT_0008427,CUST_002775,CUST_000784,p2p,family,1340,normal,2026-01-06T20:27:00
EVT_0008428,CUST_002650,CUST_001466,p2p,family,340,normal,2026-01-06T20:28:00
EVT_0008429,CUST_002492,CUST_001257,p2p,salary,1872,normal,2026-01-06T20:29:00
EVT_0008430,CUST_001885,CUST_000314,payment,family,123,normal,2026-01-06T20:30:00
EVT_0008431,CUST_001914,CUST_003423,transfer,family,585,normal,2026-01-06T20:31:00
EVT_0008432,CUST_003431,CUST_002394,p2p,commerce,966,normal,2026-01-06T20:32:00
EVT_0008433,CUST_002392,CUST_004628,transfer,commerce,1606,normal,2026-01-06T20:33:00
EVT_0008434,CUST_001714,CUST_000233,transfer,bill_payment,793,normal,2026-01-06T20:34:00
EVT_0008435,CUST_003340,CUST_000113,p2p,commerce,248,normal,2026-01-06T20:35:00
EVT_0008436,CUST_000357,CUST_004742,transfer,family,69,normal,2026-01-06T20:36:00
EVT_0008437,CUST_003245,CUST_004249,transfer,bill_payment,105,normal,2026-01-06T20:37:00
EVT_0008438,CUST_003547,CUST_001667,payment,payroll,1362,normal,2026-01-06T20:38:00
EVT_0008439,CUST_004814,CUST_004831,p2p,commerce,1156,normal,2026-01-06T20:39:00
EVT_0008440,CUST_003166,CUST_004791,transfer,bill_payment,2279,normal,2026-01-06T20:40:00
EVT_0008441,CUST_000343,CUST_002228,payment,salary,551,normal,2026-01-06T20:41:00
EVT_0008442,CUST_001565,CUST_000277,transfer,commerce,720,normal,2026-01-06T20:42:00
EVT_0008443,CUST_003765,CUST_001889,transfer,bill_payment,1139,normal,2026-01-06T20:43:00
EVT_0008444,CUST_002972,CUST_000283,payment,payroll,1025,normal,2026-01-06T20:44:00
EVT_0008445,CUST_003835,CUST_002626,payment,salary,1883,normal,2026-01-06T20:45:00
EVT_0008446,CUST_003646,CUST_003690,payment,payroll,1636,normal,2026-01-06T20:46:00
EVT_0008447,CUST_004956,CUST_001216,transfer,salary,165,normal,2026-01-06T20:47:00
EVT_0008448,CUST_001452,CUST_000053,payment,family,1619,normal,2026-01-06T20:48:00
EVT_0008449,CUST_000946,CUST_001329,payment,payroll,492,normal,2026-01-06T20:49:00
EVT_0008450,CUST_002500,CUST_004099,payment,salary,2044,normal,2026-01-06T20:50:00
EVT_0008451,CUST_003206,CUST_004293,transfer,family,1496,normal,2026-01-06T20:51:00
EVT_0008452,CUST_002213,CUST_002640,p2p,payroll,425,normal,2026-01-06T20:52:00
EVT_0008453,CUST_004585,CUST_002141,p2p,commerce,89,normal,2026-01-06T20:53:00
EVT_0008454,CUST_003496,CUST_003348,p2p,commerce,71,normal,2026-01-06T20:54:00
EVT_0008455,CUST_004097,CUST_001538,p2p,commerce,505,normal,2026-01-06T20:55:00
EVT_0008456,CUST_004405,CUST_002894,transfer,payroll,1234,normal,2026-01-06T20:56:00
EVT_0008457,CUST_004291,CUST_003441,p2p,family,80,normal,2026-01-06T20:57:00
EVT_0008458,CUST_004051,CUST_004913,p2p,commerce,222,normal,2026-01-06T20:58:00
EVT_0008459,CUST_004116,CUST_004383,transfer,commerce,245,normal,2026-01-06T20:59:00
EVT_0008460,CUST_000886,CUST_002221,p2p,bill_payment,859,normal,2026-01-06T21:00:00
EVT_0008461,CUST_004721,CUST_001385,transfer,commerce,1908,normal,2026-01-06T21:01:00
EVT_0008462,CUST_004219,CUST_001201,transfer,payroll,1734,normal,2026-01-06T21:02:00
EVT_0008463,CUST_002171,CUST_002768,transfer,salary,277,normal,2026-01-06T21:03:00
EVT_0008464,CUST_004500,CUST_001790,payment,family,2147,normal,2026-01-06T21:04:00
EVT_0008465,CUST_003182,CUST_002206,transfer,commerce,741,normal,2026-01-06T21:05:00
EVT_0008466,CUST_000230,CUST_002226,payment,family,30,normal,2026-01-06T21:06:00
EVT_0008467,CUST_000064,CUST_002766,transfer,commerce,790,normal,2026-01-06T21:07:00
EVT_0008468,CUST_002672,CUST_003589,transfer,family,1370,normal,2026-01-06T21:08:00
EVT_0008469,CUST_004947,CUST_003499,p2p,bill_payment,1509,normal,2026-01-06T21:09:00
EVT_0008470,CUST_000217,CUST_001160,payment,family,256,normal,2026-01-06T21:10:00
EVT_0008471,CUST_004467,CUST_002870,p2p,commerce,2493,normal,2026-01-06T21:11:00
EVT_0008472,CUST_003427,CUST_003222,p2p,salary,139,normal,2026-01-06T21:12:00
EVT_0008473,CUST_001634,CUST_002722,p2p,commerce,1897,normal,2026-01-06T21:13:00
EVT_0008474,CUST_001601,CUST_003972,transfer,bill_payment,512,normal,2026-01-06T21:14:00
EVT_0008475,CUST_004658,CUST_001238,payment,salary,754,normal,2026-01-06T21:15:00
EVT_0008476,CUST_001679,MULE_0005,transfer,urgent_transfer,268,mule_pattern,2026-01-06T21:16:00
EVT_0008477,CUST_000712,MULE_0000,transfer,urgent_transfer,372,mule_pattern,2026-01-06T21:17:00
EVT_0008478,CUST_002145,CUST_001139,p2p,bill_payment,643,normal,2026-01-06T21:18:00
EVT_0008479,CUST_000134,CUST_001416,payment,family,1207,normal,2026-01-06T21:19:00
EVT_0008480,CUST_001939,CUST_000117,transfer,payroll,171,normal,2026-01-06T21:20:00
EVT_0008481,CUST_004259,CUST_004879,payment,bill_payment,1958,normal,2026-01-06T21:21:00
EVT_0008482,CUST_002804,CUST_000242,p2p,bill_payment,692,normal,2026-01-06T21:22:00
EVT_0008483,CUST_004346,CUST_003388,p2p,payroll,1975,normal,2026-01-06T21:23:00
EVT_0008484,CUST_003983,CUST_003853,transfer,commerce,2496,normal,2026-01-06T21:24:00
EVT_0008485,CUST_002375,CUST_002645,payment,family,2134,normal,2026-01-06T21:25:00
EVT_0008486,CUST_003885,CUST_002629,p2p,salary,771,normal,2026-01-06T21:26:00
EVT_0008487,CUST_001039,CUST_000104,transfer,commerce,1551,normal,2026-01-06T21:27:00
EVT_0008488,CUST_000095,BAD_0012,transfer,social_engineering,102,social_chain,2026-01-06T21:28:00
EVT_0008489,CUST_003194,MULE_0002,transfer,urgent_transfer,1301,mule_pattern,2026-01-06T21:29:00
EVT_0008490,CUST_002396,CUST_003081,transfer,bill_payment,2254,normal,2026-01-06T21:30:00
EVT_0008491,CUST_003169,CUST_003178,transfer,family,1624,normal,2026-01-06T21:31:00
EVT_0008492,CUST_004287,CUST_000979,transfer,payroll,146,normal,2026-01-06T21:32:00
EVT_0008493,CUST_004950,EXT_0001,transfer,family,1715,normal,2026-01-06T21:33:00
EVT_0008494,CUST_004116,MULE_0009,transfer,urgent_transfer,2720,mule_pattern,2026-01-06T21:34:00
EVT_0008495,CUST_002860,CUST_001463,p2p,commerce,1131,normal,2026-01-06T21:35:00
EVT_0008496,CUST_002100,MULE_0009,transfer,urgent_transfer,1705,mule_pattern,2026-01-06T21:36:00
EVT_0008497,CUST_002533,CUST_004275,p2p,commerce,105,normal,2026-01-06T21:37:00
EVT_0008498,CUST_002098,CUST_003600,p2p,payroll,700,normal,2026-01-06T21:38:00
EVT_0008499,CUST_000593,CUST_004426,p2p,commerce,480,normal,2026-01-06T21:39:00
EVT_0008500,CUST_004048,CUST_000333,transfer,salary,1965,normal,2026-01-06T21:40:00
EVT_0008501,CUST_004777,CUST_000374,p2p,commerce,2390,normal,2026-01-06T21:41:00
EVT_0008502,CUST_001020,CUST_002723,p2p,salary,886,normal,2026-01-06T21:42:00
EVT_0008503,CUST_002607,CUST_004840,payment,payroll,304,normal,2026-01-06T21:43:00
EVT_0008504,CUST_000644,CUST_004102,payment,commerce,520,normal,2026-01-06T21:44:00
EVT_0008505,CUST_000513,CUST_002782,payment,salary,298,normal,2026-01-06T21:45:00
EVT_0008506,CUST_000860,CUST_001248,p2p,commerce,1401,normal,2026-01-06T21:46:00
EVT_0008507,CUST_004110,MULE_0012,transfer,urgent_transfer,418,mule_pattern,2026-01-06T21:47:00
EVT_0008508,CUST_003188,CUST_003471,payment,salary,1372,normal,2026-01-06T21:48:00
EVT_0008509,CUST_002248,CUST_003904,p2p,family,2302,normal,2026-01-06T21:49:00
EVT_0008510,CUST_001326,CUST_000576,payment,commerce,2351,normal,2026-01-06T21:50:00
EVT_0008511,CUST_002495,CUST_003569,payment,salary,2045,normal,2026-01-06T21:51:00
EVT_0008512,CUST_004722,CUST_001543,payment,commerce,1713,normal,2026-01-06T21:52:00
EVT_0008513,CUST_000141,CUST_003268,payment,family,2215,normal,2026-01-06T21:53:00
EVT_0008514,CUST_000904,CUST_000240,payment,salary,208,normal,2026-01-06T21:54:00
EVT_0008515,CUST_002514,CUST_002097,p2p,payroll,1807,normal,2026-01-06T21:55:00
EVT_0008516,CUST_001649,CUST_000687,transfer,family,337,normal,2026-01-06T21:56:00
EVT_0008517,CUST_000768,CUST_004961,p2p,family,38,normal,2026-01-06T21:57:00
EVT_0008518,CUST_004488,CUST_001629,p2p,family,2144,normal,2026-01-06T21:58:00
EVT_0008519,CUST_002435,CUST_001690,transfer,payroll,1527,normal,2026-01-06T21:59:00
EVT_0008520,CUST_001586,CUST_003921,payment,payroll,1745,normal,2026-01-06T22:00:00
EVT_0008521,CUST_002001,CUST_003994,p2p,payroll,290,normal,2026-01-06T22:01:00
EVT_0008522,CUST_003278,CUST_002820,payment,commerce,2334,normal,2026-01-06T22:02:00
EVT_0008523,CUST_003735,CUST_003200,p2p,family,2145,normal,2026-01-06T22:03:00
EVT_0008524,CUST_002352,CUST_003285,p2p,commerce,1268,normal,2026-01-06T22:04:00
EVT_0008525,CUST_004091,BAD_0017,transfer,social_engineering,2633,social_chain,2026-01-06T22:05:00
EVT_0008526,CUST_001604,CUST_000695,payment,salary,699,normal,2026-01-06T22:06:00
EVT_0008527,CUST_004231,CUST_000438,payment,family,1528,normal,2026-01-06T22:07:00
EVT_0008528,BAD_0000,CUST_001673,message,fake_receipt,1474,scam_ring,2026-01-06T22:08:00
EVT_0008529,CUST_003788,CUST_002153,payment,commerce,1820,normal,2026-01-06T22:09:00
EVT_0008530,CUST_004164,CUST_004052,p2p,family,1080,normal,2026-01-06T22:10:00
EVT_0008531,CUST_001822,CUST_002263,p2p,commerce,1063,normal,2026-01-06T22:11:00
EVT_0008532,CUST_002395,CUST_004953,transfer,commerce,749,normal,2026-01-06T22:12:00
EVT_0008533,CUST_003494,CUST_001423,transfer,salary,2442,normal,2026-01-06T22:13:00
EVT_0008534,CUST_002472,CUST_003706,payment,payroll,2114,normal,2026-01-06T22:14:00
EVT_0008535,CUST_002923,CUST_004264,p2p,payroll,2186,normal,2026-01-06T22:15:00
EVT_0008536,CUST_003329,BAD_0000,transfer,social_engineering,1985,social_chain,2026-01-06T22:16:00
EVT_0008537,CUST_002982,CUST_003218,payment,payroll,847,normal,2026-01-06T22:17:00
EVT_0008538,CUST_000436,CUST_001011,p2p,payroll,1611,normal,2026-01-06T22:18:00
EVT_0008539,CUST_003841,CUST_004115,transfer,bill_payment,1569,normal,2026-01-06T22:19:00
EVT_0008540,CUST_001071,CUST_004386,payment,commerce,720,normal,2026-01-06T22:20:00
EVT_0008541,CUST_001570,CUST_002821,transfer,salary,819,normal,2026-01-06T22:21:00
EVT_0008542,CUST_002487,CUST_000411,p2p,salary,1741,normal,2026-01-06T22:22:00
EVT_0008543,CUST_001958,CUST_002801,payment,salary,269,normal,2026-01-06T22:23:00
EVT_0008544,CUST_002254,CUST_004996,payment,family,1918,normal,2026-01-06T22:24:00
EVT_0008545,CUST_004169,CUST_002910,transfer,family,1359,normal,2026-01-06T22:25:00
EVT_0008546,CUST_002606,CUST_001551,payment,commerce,1663,normal,2026-01-06T22:26:00
EVT_0008547,CUST_004567,CUST_001451,payment,commerce,720,normal,2026-01-06T22:27:00
EVT_0008548,CUST_001635,CUST_003317,transfer,family,247,normal,2026-01-06T22:28:00
EVT_0008549,CUST_000831,CUST_003951,payment,family,1025,normal,2026-01-06T22:29:00
EVT_0008550,CUST_000613,EXT_0000,p2p,family,1966,normal,2026-01-06T22:30:00
EVT_0008551,CUST_003272,CUST_003447,p2p,bill_payment,216,normal,2026-01-06T22:31:00
EVT_0008552,CUST_002340,EXT_0053,transfer,salary,1329,normal,2026-01-06T22:32:00
EVT_0008553,CUST_001465,CUST_001427,p2p,commerce,1252,normal,2026-01-06T22:33:00
EVT_0008554,CUST_003049,CUST_000313,p2p,family,2081,normal,2026-01-06T22:34:00
EVT_0008555,CUST_001951,CUST_003258,transfer,payroll,1961,normal,2026-01-06T22:35:00
EVT_0008556,CUST_001142,CUST_000286,transfer,bill_payment,1358,normal,2026-01-06T22:36:00
EVT_0008557,CUST_004518,CUST_002492,transfer,salary,710,normal,2026-01-06T22:37:00
EVT_0008558,CUST_003491,CUST_002260,transfer,bill_payment,303,normal,2026-01-06T22:38:00
EVT_0008559,CUST_003792,CUST_002937,payment,bill_payment,322,normal,2026-01-06T22:39:00
EVT_0008560,CUST_002238,CUST_004688,transfer,salary,523,normal,2026-01-06T22:40:00
EVT_0008561,CUST_001456,CUST_003613,transfer,bill_payment,742,normal,2026-01-06T22:41:00
EVT_0008562,CUST_001122,CUST_004588,payment,family,901,normal,2026-01-06T22:42:00
EVT_0008563,CUST_002001,CUST_002309,transfer,family,31,normal,2026-01-06T22:43:00
EVT_0008564,CUST_004489,MULE_0003,transfer,urgent_transfer,970,mule_pattern,2026-01-06T22:44:00
EVT_0008565,CUST_004363,CUST_002453,p2p,bill_payment,1643,normal,2026-01-06T22:45:00
EVT_0008566,CUST_004169,CUST_003168,transfer,commerce,1680,normal,2026-01-06T22:46:00
EVT_0008567,CUST_004612,CUST_001571,payment,bill_payment,2267,normal,2026-01-06T22:47:00
EVT_0008568,CUST_000430,CUST_000997,transfer,bill_payment,815,normal,2026-01-06T22:48:00
EVT_0008569,CUST_000292,CUST_000129,transfer,family,1495,normal,2026-01-06T22:49:00
EVT_0008570,BAD_0017,CUST_002221,message,fake_receipt,1881,scam_ring,2026-01-06T22:50:00
EVT_0008571,CUST_000316,CUST_003254,p2p,bill_payment,1059,normal,2026-01-06T22:51:00
EVT_0008572,CUST_003937,CUST_002621,transfer,commerce,2232,normal,2026-01-06T22:52:00
EVT_0008573,CUST_003411,CUST_002119,transfer,payroll,671,normal,2026-01-06T22:53:00
EVT_0008574,CUST_002714,CUST_001715,p2p,bill_payment,826,normal,2026-01-06T22:54:00
EVT_0008575,CUST_003771,BAD_0008,transfer,social_engineering,2163,social_chain,2026-01-06T22:55:00
EVT_0008576,CUST_000333,CUST_003961,p2p,payroll,1145,normal,2026-01-06T22:56:00
EVT_0008577,CUST_004361,MULE_0003,transfer,urgent_transfer,1322,mule_pattern,2026-01-06T22:57:00
EVT_0008578,CUST_000680,CUST_002982,transfer,commerce,1298,normal,2026-01-06T22:58:00
EVT_0008579,CUST_001301,CUST_003770,payment,salary,168,normal,2026-01-06T22:59:00
EVT_0008580,CUST_002916,BAD_0014,transfer,social_engineering,2307,social_chain,2026-01-06T23:00:00
EVT_0008581,CUST_000708,CUST_002455,p2p,payroll,2305,normal,2026-01-06T23:01:00
EVT_0008582,CUST_004319,CUST_001409,p2p,payroll,424,normal,2026-01-06T23:02:00
EVT_0008583,CUST_001851,CUST_001403,payment,salary,1724,normal,2026-01-06T23:03:00
EVT_0008584,CUST_004059,CUST_004469,p2p,payroll,2401,normal,2026-01-06T23:04:00
EVT_0008585,CUST_001572,CUST_000129,transfer,commerce,904,normal,2026-01-06T23:05:00
EVT_0008586,CUST_000884,CUST_004328,payment,payroll,19,normal,2026-01-06T23:06:00
EVT_0008587,CUST_002264,CUST_004910,payment,salary,1872,normal,2026-01-06T23:07:00
EVT_0008588,CUST_002010,CUST_004920,p2p,bill_payment,1145,normal,2026-01-06T23:08:00
EVT_0008589,CUST_004585,CUST_001336,p2p,salary,1817,normal,2026-01-06T23:09:00
EVT_0008590,CUST_000529,CUST_000685,transfer,payroll,657,normal,2026-01-06T23:10:00
EVT_0008591,CUST_004081,CUST_000571,p2p,family,665,normal,2026-01-06T23:11:00
EVT_0008592,CUST_002340,CUST_000152,transfer,bill_payment,1732,normal,2026-01-06T23:12:00
EVT_0008593,CUST_002951,CUST_000792,payment,bill_payment,2342,normal,2026-01-06T23:13:00
EVT_0008594,CUST_002407,CUST_001503,payment,family,866,normal,2026-01-06T23:14:00
EVT_0008595,CUST_004536,CUST_002024,payment,bill_payment,1068,normal,2026-01-06T23:15:00
EVT_0008596,CUST_004254,CUST_000378,p2p,family,2020,normal,2026-01-06T23:16:00
EVT_0008597,CUST_000354,CUST_003920,p2p,bill_payment,1821,normal,2026-01-06T23:17:00
EVT_0008598,CUST_003122,CUST_002088,p2p,commerce,1835,normal,2026-01-06T23:18:00
EVT_0008599,CUST_000224,CUST_001434,transfer,salary,1523,normal,2026-01-06T23:19:00
EVT_0008600,CUST_002917,CUST_001562,payment,salary,2204,normal,2026-01-06T23:20:00
EVT_0008601,CUST_003921,MULE_0004,transfer,urgent_transfer,2446,mule_pattern,2026-01-06T23:21:00
EVT_0008602,CUST_004206,CUST_000536,payment,payroll,1264,normal,2026-01-06T23:22:00
EVT_0008603,CUST_004703,CUST_004461,payment,bill_payment,542,normal,2026-01-06T23:23:00
EVT_0008604,CUST_002110,CUST_003312,p2p,commerce,1506,normal,2026-01-06T23:24:00
EVT_0008605,CUST_003745,CUST_003776,transfer,commerce,92,normal,2026-01-06T23:25:00
EVT_0008606,CUST_001072,CUST_002919,p2p,payroll,691,normal,2026-01-06T23:26:00
EVT_0008607,CUST_002245,CUST_000119,p2p,bill_payment,1341,normal,2026-01-06T23:27:00
EVT_0008608,CUST_002500,CUST_001211,transfer,bill_payment,480,normal,2026-01-06T23:28:00
EVT_0008609,CUST_001370,CUST_000505,transfer,salary,2479,normal,2026-01-06T23:29:00
EVT_0008610,CUST_002714,CUST_000118,p2p,payroll,214,normal,2026-01-06T23:30:00
EVT_0008611,CUST_003091,CUST_004948,payment,payroll,1854,normal,2026-01-06T23:31:00
EVT_0008612,CUST_000061,CUST_002899,p2p,commerce,2282,normal,2026-01-06T23:32:00
EVT_0008613,CUST_004860,CUST_003832,transfer,commerce,1446,normal,2026-01-06T23:33:00
EVT_0008614,BAD_0011,CUST_002218,message,fake_receipt,536,scam_ring,2026-01-06T23:34:00
EVT_0008615,CUST_002628,MULE_0001,transfer,urgent_transfer,1278,mule_pattern,2026-01-06T23:35:00
EVT_0008616,CUST_002902,CUST_004262,transfer,commerce,1307,normal,2026-01-06T23:36:00
EVT_0008617,CUST_001228,CUST_003951,payment,bill_payment,1859,normal,2026-01-06T23:37:00
EVT_0008618,CUST_000124,CUST_000762,p2p,commerce,1127,normal,2026-01-06T23:38:00
EVT_0008619,CUST_003637,CUST_001707,p2p,family,2371,normal,2026-01-06T23:39:00
EVT_0008620,CUST_003086,CUST_001502,transfer,payroll,1574,normal,2026-01-06T23:40:00
EVT_0008621,CUST_000027,CUST_001986,transfer,commerce,681,normal,2026-01-06T23:41:00
EVT_0008622,CUST_000365,CUST_002504,transfer,family,52,normal,2026-01-06T23:42:00
EVT_0008623,CUST_003820,CUST_004468,payment,family,740,normal,2026-01-06T23:43:00
EVT_0008624,CUST_003087,CUST_004638,p2p,bill_payment,1959,normal,2026-01-06T23:44:00
EVT_0008625,CUST_001800,CUST_000705,payment,salary,670,normal,2026-01-06T23:45:00
EVT_0008626,CUST_001435,CUST_004501,payment,family,630,normal,2026-01-06T23:46:00
EVT_0008627,CUST_004123,CUST_003451,payment,payroll,1105,normal,2026-01-06T23:47:00
EVT_0008628,CUST_001502,CUST_001778,p2p,payroll,1071,normal,2026-01-06T23:48:00
EVT_0008629,CUST_000149,CUST_001298,transfer,bill_payment,873,normal,2026-01-06T23:49:00
EVT_0008630,CUST_001484,CUST_003930,p2p,commerce,2368,normal,2026-01-06T23:50:00
EVT_0008631,CUST_001271,CUST_000955,payment,payroll,1264,normal,2026-01-06T23:51:00
EVT_0008632,BAD_0013,CUST_001360,message,fake_receipt,2671,scam_ring,2026-01-06T23:52:00
EVT_0008633,CUST_001713,CUST_001423,p2p,family,420,normal,2026-01-06T23:53:00
EVT_0008634,CUST_002542,MULE_0008,transfer,urgent_transfer,2328,mule_pattern,2026-01-06T23:54:00
EVT_0008635,CUST_003666,CUST_004243,p2p,bill_payment,1309,normal,2026-01-06T23:55:00
EVT_0008636,CUST_004533,CUST_000278,payment,salary,1633,normal,2026-01-06T23:56:00
EVT_0008637,CUST_004079,CUST_002116,payment,salary,819,normal,2026-01-06T23:57:00
EVT_0008638,CUST_004918,CUST_003187,payment,salary,2093,normal,2026-01-06T23:58:00
EVT_0008639,CUST_002318,CUST_002913,transfer,salary,1849,normal,2026-01-06T23:59:00
EVT_0008640,CUST_000459,CUST_001420,p2p,family,1040,normal,2026-01-07T00:00:00
EVT_0008641,CUST_004242,EXT_0046,payment,payroll,1634,normal,2026-01-07T00:01:00
EVT_0008642,CUST_004579,CUST_003342,transfer,bill_payment,508,normal,2026-01-07T00:02:00
EVT_0008643,CUST_000920,CUST_004991,transfer,salary,473,normal,2026-01-07T00:03:00
EVT_0008644,CUST_000595,CUST_004523,payment,family,2211,normal,2026-01-07T00:04:00
EVT_0008645,CUST_004914,BAD_0019,transfer,social_engineering,1118,social_chain,2026-01-07T00:05:00
EVT_0008646,CUST_004395,CUST_003030,payment,family,1610,normal,2026-01-07T00:06:00
EVT_0008647,CUST_000062,CUST_002259,payment,salary,254,normal,2026-01-07T00:07:00
EVT_0008648,CUST_001602,CUST_002645,payment,payroll,990,normal,2026-01-07T00:08:00
EVT_0008649,CUST_004946,CUST_000445,payment,family,569,normal,2026-01-07T00:09:00
EVT_0008650,CUST_000709,CUST_003340,p2p,commerce,2014,normal,2026-01-07T00:10:00
EVT_0008651,CUST_000935,CUST_002082,payment,salary,1463,normal,2026-01-07T00:11:00
EVT_0008652,CUST_002554,CUST_000595,p2p,family,1149,normal,2026-01-07T00:12:00
EVT_0008653,CUST_003328,CUST_002824,p2p,commerce,1068,normal,2026-01-07T00:13:00
EVT_0008654,CUST_004186,CUST_001349,transfer,salary,569,normal,2026-01-07T00:14:00
EVT_0008655,CUST_002598,CUST_000795,payment,commerce,1500,normal,2026-01-07T00:15:00
EVT_0008656,CUST_003142,CUST_000225,p2p,family,389,normal,2026-01-07T00:16:00
EVT_0008657,CUST_003384,CUST_002700,payment,bill_payment,1236,normal,2026-01-07T00:17:00
EVT_0008658,CUST_004300,MULE_0005,transfer,urgent_transfer,23,mule_pattern,2026-01-07T00:18:00
EVT_0008659,CUST_003584,CUST_000466,p2p,commerce,164,normal,2026-01-07T00:19:00
EVT_0008660,CUST_004933,CUST_004355,transfer,family,2197,normal,2026-01-07T00:20:00
EVT_0008661,CUST_002203,CUST_003864,payment,salary,2384,normal,2026-01-07T00:21:00
EVT_0008662,CUST_002137,CUST_001571,p2p,payroll,2042,normal,2026-01-07T00:22:00
EVT_0008663,CUST_002789,CUST_001853,payment,commerce,1238,normal,2026-01-07T00:23:00
EVT_0008664,CUST_002899,CUST_004387,p2p,bill_payment,596,normal,2026-01-07T00:24:00
EVT_0008665,CUST_001546,CUST_003927,payment,commerce,189,normal,2026-01-07T00:25:00
