event_id,source_id,target_id,event_type,context,amount,label,timestamp
EVT_0001758,CUST_000736,MULE_0003,transfer,urgent_transfer,2341,mule_pattern,2026-01-02T05:18:00
EVT_0001759,CUST_000644,MULE_0007,transfer,urgent_transfer,2528,mule_pattern,2026-01-02T05:19:00
EVT_0001760,CUST_000284,CUST_000780,transfer,salary,1227,normal,2026-01-02T05:20:00
EVT_0001761,CUST_000712,CUST_000608,p2p,family,2230,normal,2026-01-02T05:21:00
EVT_0001762,CUST_000550,CUST_000015,payment,family,304,normal,2026-01-02T05:22:00
EVT_0001763,CUST_000111,CUST_000172,transfer,payroll,1314,normal,2026-01-02T05:23:00
EVT_0001764,CUST_000776,CUST_000327,p2p,payroll,2072,normal,2026-01-02T05:24:00
EVT_0001765,CUST_000691,CUST_000630,transfer,payroll,98,normal,2026-01-02T05:25:00
EVT_0001766,CUST_000127,CUST_000205,transfer,bill_payment,1640,normal,2026-01-02T05:26:00
EVT_0001767,BAD_0005,CUST_000215,message,fake_receipt,656,scam_ring,2026-01-02T05:27:00
EVT_0001768,CUST_000751,BAD_0007,transfer,social_engineering,1118,social_chain,2026-01-02T05:28:00
EVT_0001769,CUST_000161,CUST_000349,payment,family,2153,normal,2026-01-02T05:29:00
EVT_0001770,CUST_000055,MULE_0006,transfer,urgent_transfer,1869,mule_pattern,2026-01-02T05:30:00
EVT_0001771,CUST_000430,CUST_000414,payment,family,1226,normal,2026-01-02T05:31:00
EVT_0001772,CUST_000501,CUST_000531,p2p,commerce,549,normal,2026-01-02T05:32:00
EVT_0001773,CUST_000534,CUST_000433,p2p,salary,28,normal,2026-01-02T05:33:00
EVT_0001774,CUST_000154,CUST_000003,payment,commerce,940,normal,2026-01-02T05:34:00
EVT_0001775,CUST_000636,CUST_000352,payment,bill_payment,2079,normal,2026-01-02T05:35:00
EVT_0001776,CUST_000654,CUST_000329,transfer,bill_payment,2317,normal,2026-01-02T05:36:00
EVT_0001777,CUST_000634,CUST_000272,p2p,bill_payment,241,normal,2026-01-02T05:37:00
EVT_0001778,CUST_000197,CUST_000797,transfer,family,1002,normal,2026-01-02T05:38:00
EVT_0001779,CUST_000558,CUST_000583,p2p,family,1583,normal,2026-01-02T05:39:00
EVT_0001780,CUST_000461,CUST_000335,p2p,bill_payment,1450,normal,2026-01-02T05:40:00
EVT_0001781,CUST_000793,MULE_0005,transfer,urgent_transfer,556,mule_pattern,2026-01-02T05:41:00
EVT_0001782,CUST_000688,CUST_000141,transfer,salary,320,normal,2026-01-02T05:42:00
EVT_0001783,CUST_000177,CUST_000641,p2p,commerce,1470,normal,2026-01-02T05:43:00
EVT_0001784,CUST_000391,CUST_000258,transfer,payroll,1961,normal,2026-01-02T05:44:00
EVT_0001785,CUST_000056,CUST_000135,transfer,bill_payment,2007,normal,2026-01-02T05:45:00
EVT_0001786,CUST_000463,CUST_000549,p2p,commerce,1230,normal,2026-01-02T05:46:00
EVT_0001787,CUST_000301,CUST_000380,payment,commerce,1754,normal,2026-01-02T05:47:00
EVT_0001788,CUST_000404,CUST_000368,payment,salary,815,normal,2026-01-02T05:48:00
EVT_0001789,CUST_000027,CUST_000259,payment,bill_payment,2392,normal,2026-01-02T05:49:00
EVT_0001790,CUST_000120,CUST_000188,transfer,commerce,1600,normal,2026-01-02T05:50:00
EVT_0001791,CUST_000620,CUST_000433,p2p,bill_payment,720,normal,2026-01-02T05:51:00
EVT_0001792,CUST_000157,CUST_000103,p2p,payroll,47,normal,2026-01-02T05:52:00
EVT_0001793,CUST_000688,CUST_000174,p2p,family,1797,normal,2026-01-02T05:53:00
EVT_0001794,CUST_000591,CUST_000189,transfer,bill_payment,2225,normal,2026-01-02T05:54:00
EVT_0001795,CUST_000618,CUST_000774,payment,commerce,1017,normal,2026-01-02T05:55:00
EVT_0001796,CUST_000744,CUST_000279,transfer,salary,797,normal,2026-01-02T05:56:00
EVT_0001797,CUST_000212,CUST_000774,payment,commerce,496,normal,2026-01-02T05:57:00
EVT_0001798,CUST_000323,CUST_000433,transfer,payroll,1195,normal,2026-01-02T05:58:00
EVT_0001799,CUST_000663,CUST_000577,p2p,bill_payment,2025,normal,2026-01-02T05:59:00
EVT_0001800,CUST_000151,CUST_000400,p2p,family,1082,normal,2026-01-02T06:00:00
EVT_0001801,CUST_000237,CUST_000073,transfer,payroll,1694,normal,2026-01-02T06:01:00
EVT_0001802,CUST_000378,CUST_000152,payment,commerce,411,normal,2026-01-02T06:02:00
EVT_0001803,CUST_000026,CUST_000234,transfer,salary,186,normal,2026-01-02T06:03:00
EVT_0001804,CUST_000216,EXT_0027,transfer,family,2238,normal,2026-01-02T06:04:00
EVT_0001805,CUST_000387,CUST_000031,payment,salary,1535,normal,2026-01-02T06:05:00
EVT_0001806,CUST_000439,CUST_000108,transfer,family,785,normal,2026-01-02T06:06:00
EVT_0001807,CUST_000425,CUST_000347,payment,family,85,normal,2026-01-02T06:07:00
EVT_0001808,CUST_000090,CUST_000151,transfer,salary,2250,normal,2026-01-02T06:08:00
EVT_0001809,CUST_000481,CUST_000336,transfer,payroll,1845,normal,2026-01-02T06:09:00
EVT_0001810,CUST_000587,CUST_000727,payment,family,887,normal,2026-01-02T06:10:00
EVT_0001811,CUST_000322,CUST_000049,transfer,payroll,1649,normal,2026-01-02T06:11:00
EVT_0001812,BAD_0006,CUST_000328,message,fake_receipt,572,scam_ring,2026-01-02T06:12:00
EVT_0001813,CUST_000772,CUST_000470,transfer,bill_payment,1034,normal,2026-01-02T06:13:00
EVT_0001814,CUST_000455,CUST_000232,transfer,salary,557,normal,2026-01-02T06:14:00
EVT_0001815,CUST_000170,CUST_000511,payment,bill_payment,1500,normal,2026-01-02T06:15:00
EVT_0001816,CUST_000218,EXT_0015,payment,payroll,2166,normal,2026-01-02T06:16:00
EVT_0001817,CUST_000048,CUST_000105,p2p,commerce,2281,normal,2026-01-02T06:17:00
EVT_0001818,CUST_000279,CUST_000240,p2p,bill_payment,2251,normal,2026-01-02T06:18:00
EVT_0001819,CUST_000212,CUST_000358,p2p,commerce,2272,normal,2026-01-02T06:19:00
EVT_0001820,CUST_000235,CUST_000503,p2p,family,1048,normal,2026-01-02T06:20:00
EVT_0001821,CUST_000095,CUST_000074,p2p,bill_payment,1643,normal,2026-01-02T06:21:00
EVT_0001822,CUST_000064,CUST_000799,payment,payroll,2037,normal,2026-01-02T06:22:00
EVT_0001823,CUST_000452,EXT_0012,transfer,family,1394,normal,2026-01-02T06:23:00
EVT_0001824,CUST_000588,CUST_000199,p2p,payroll,2422,normal,2026-01-02T06:24:00
EVT_0001825,CUST_000174,CUST_000198,payment,commerce,2207,normal,2026-01-02T06:25:00
EVT_0001826,CUST_000555,CUST_000081,p2p,salary,1249,normal,2026-01-02T06:26:00
EVT_0001827,CUST_000075,CUST_000504,transfer,payroll,1499,normal,2026-01-02T06:27:00
EVT_0001828,CUST_000082,CUST_000002,p2p,family,96,normal,2026-01-02T06:28:00
EVT_0001829,CUST_000273,CUST_000174,transfer,bill_payment,868,normal,2026-01-02T06:29:00
EVT_0001830,BAD_0003,CUST_000234,message,fake_receipt,715,scam_ring,2026-01-02T06:30:00
EVT_0001831,CUST_000503,CUST_000615,payment,commerce,2398,normal,2026-01-02T06:31:00
EVT_0001832,CUST_000381,CUST_000198,transfer,bill_payment,438,normal,2026-01-02T06:32:00
EVT_0001833,CUST_000448,CUST_000193,payment,payroll,2009,normal,2026-01-02T06:33:00
EVT_0001834,CUST_000146,CUST_000457,p2p,salary,276,normal,2026-01-02T06:34:00
EVT_0001835,CUST_000270,CUST_000133,payment,payroll,1582,normal,2026-01-02T06:35:00
EVT_0001836,CUST_000139,MULE_0003,transfer,urgent_transfer,1093,mule_pattern,2026-01-02T06:36:00
EVT_0001837,CUST_000676,CUST_000060,payment,commerce,2279,normal,2026-01-02T06:37:00
EVT_0001838,CUST_000423,CUST_000431,p2p,family,2155,normal,2026-01-02T06:38:00
EVT_0001839,CUST_000676,CUST_000067,payment,commerce,1426,normal,2026-01-02T06:39:00
EVT_0001840,CUST_000307,CUST_000196,p2p,payroll,723,normal,2026-01-02T06:40:00
EVT_0001841,CUST_000011,CUST_000491,transfer,bill_payment,210,normal,2026-01-02T06:41:00
EVT_0001842,CUST_000021,CUST_000206,payment,salary,1077,normal,2026-01-02T06:42:00
EVT_0001843,CUST_000373,CUST_000058,payment,bill_payment,1092,normal,2026-01-02T06:43:00
EVT_0001844,CUST_000347,MULE_0002,transfer,urgent_transfer,2941,mule_pattern,2026-01-02T06:44:00
EVT_0001845,CUST_000676,CUST_000273,payment,payroll,2368,normal,2026-01-02T06:45:00
EVT_0001846,CUST_000055,BAD_0000,transfer,social_engineering,1693,social_chain,2026-01-02T06:46:00
EVT_0001847,CUST_000223,CUST_000256,transfer,bill_payment,1571,normal,2026-01-02T06:47:00
EVT_0001848,CUST_000368,MULE_0002,transfer,urgent_transfer,1658,mule_pattern,2026-01-02T06:48:00
EVT_0001849,CUST_000603,CUST_000580,transfer,salary,486,normal,2026-01-02T06:49:00
EVT_0001850,CUST_000043,CUST_000587,payment,payroll,91,normal,2026-01-02T06:50:00
EVT_0001851,CUST_000039,CUST_000697,transfer,salary,2142,normal,2026-01-02T06:51:00
EVT_0001852,BAD_0008,CUST_000279,message,fake_receipt,2314,scam_ring,2026-01-02T06:52:00
EVT_0001853,CUST_000417,CUST_000266,payment,commerce,490,normal,2026-01-02T06:53:00
EVT_0001854,CUST_000363,CUST_000606,transfer,family,1096,normal,2026-01-02T06:54:00
EVT_0001855,CUST_000432,CUST_000660,p2p,commerce,1511,normal,2026-01-02T06:55:00
EVT_0001856,CUST_000291,CUST_000193,transfer,bill_payment,995,normal,2026-01-02T06:56:00
EVT_0001857,CUST_000516,CUST_000368,p2p,commerce,1221,normal,2026-01-02T06:57:00
EVT_0001858,CUST_000129,CUST_000676,payment,payroll,901,normal,2026-01-02T06:58:00
EVT_0001859,CUST_000510,CUST_000271,payment,payroll,2261,normal,2026-01-02T06:59:00
EVT_0001860,CUST_000696,CUST_000787,payment,bill_payment,1209,normal,2026-01-02T07:00:00
EVT_0001861,CUST_000497,CUST_000276,payment,salary,746,normal,2026-01-02T07:01:00
EVT_0001862,CUST_000427,CUST_000030,p2p,salary,225,normal,2026-01-02T07:02:00
EVT_0001863,CUST_000255,MULE_0000,transfer,urgent_transfer,2620,mule_pattern,2026-01-02T07:03:00
EVT_0001864,CUST_000452,CUST_000532,payment,commerce,2383,normal,2026-01-02T07:04:00
EVT_0001865,CUST_000447,CUST_000377,p2p,payroll,1489,normal,2026-01-02T07:05:00
EVT_0001866,BAD_0003,CUST_000201,message,fake_receipt,2677,scam_ring,2026-01-02T07:06:00
EVT_0001867,CUST_000106,EXT_0027,payment,payroll,339,normal,2026-01-02T07:07:00
EVT_0001868,CUST_000321,CUST_000303,transfer,family,1416,normal,2026-01-02T07:08:00
EVT_0001869,CUST_000615,CUST_000612,p2p,payroll,1018,normal,2026-01-02T07:09:00
EVT_0001870,CUST_000474,CUST_000356,p2p,salary,174,normal,2026-01-02T07:10:00
EVT_0001871,CUST_000231,CUST_000042,transfer,family,1532,normal,2026-01-02T07:11:00
EVT_0001872,CUST_000147,CUST_000445,payment,family,2404,normal,2026-01-02T07:12:00
EVT_0001873,CUST_000187,EXT_0027,payment,salary,1417,normal,2026-01-02T07:13:00
EVT_0001874,CUST_000382,CUST_000101,transfer,family,508,normal,2026-01-02T07:14:00
EVT_0001875,CUST_000255,CUST_000300,p2p,family,1517,normal,2026-01-02T07:15:00
EVT_0001876,CUST_000449,CUST_000343,transfer,commerce,1562,normal,2026-01-02T07:16:00
EVT_0001877,CUST_000214,BAD_0000,transfer,social_engineering,2545,social_chain,2026-01-02T07:17:00
EVT_0001878,CUST_000633,CUST_000022,transfer,commerce,1416,normal,2026-01-02T07:18:00
EVT_0001879,CUST_000058,CUST_000700,transfer,bill_payment,1052,normal,2026-01-02T07:19:00
EVT_0001880,CUST_000021,MULE_0003,transfer,urgent_transfer,1262,mule_pattern,2026-01-02T07:20:00
EVT_0001881,CUST_000676,CUST_000513,p2p,payroll,1568,normal,2026-01-02T07:21:00
EVT_0001882,CUST_000285,CUST_000460,p2p,payroll,895,normal,2026-01-02T07:22:00
EVT_0001883,CUST_000064,CUST_000247,payment,family,2040,normal,2026-01-02T07:23:00
EVT_0001884,CUST_000453,CUST_000570,p2p,commerce,1399,normal,2026-01-02T07:24:00
EVT_0001885,CUST_000300,CUST_000157,payment,salary,367,normal,2026-01-02T07:25:00
EVT_0001886,CUST_000769,CUST_000531,transfer,salary,1756,normal,2026-01-02T07:26:00
EVT_0001887,BAD_0008,CUST_000346,message,fake_receipt,196,scam_ring,2026-01-02T07:27:00
EVT_0001888,CUST_000282,CUST_000081,p2p,salary,2385,normal,2026-01-02T07:28:00
EVT_0001889,CUST_000549,CUST_000309,transfer,salary,805,normal,2026-01-02T07:29:00
EVT_0001890,CUST_000462,CUST_000078,payment,commerce,2485,normal,2026-01-02T07:30:00
EVT_0001891,CUST_000477,CUST_000252,payment,family,188,normal,2026-01-02T07:31:00
EVT_0001892,BAD_0005,CUST_000213,message,fake_receipt,303,scam_ring,2026-01-02T07:32:00
EVT_0001893,CUST_000288,CUST_000420,transfer,bill_payment,433,normal,2026-01-02T07:33:00
EVT_0001894,CUST_000390,CUST_000133,payment,bill_payment,1742,normal,2026-01-02T07:34:00
EVT_0001895,CUST_000518,CUST_000781,p2p,commerce,1715,normal,2026-01-02T07:35:00
EVT_0001896,CUST_000091,CUST_000134,payment,salary,2427,normal,2026-01-02T07:36:00
EVT_0001897,CUST_000662,MULE_0006,transfer,urgent_transfer,372,mule_pattern,2026-01-02T07:37:00
EVT_0001898,CUST_000370,BAD_0002,transfer,social_engineering,936,social_chain,2026-01-02T07:38:00
EVT_0001899,CUST_000730,CUST_000376,payment,payroll,91,normal,2026-01-02T07:39:00
EVT_0001900,CUST_000027,CUST_000528,payment,family,1471,normal,2026-01-02T07:40:00
EVT_0001901,CUST_000088,CUST_000610,transfer,bill_payment,1122,normal,2026-01-02T07:41:00
EVT_0001902,CUST_000191,CUST_000454,transfer,bill_payment,1473,normal,2026-01-02T07:42:00
EVT_0001903,CUST_000220,CUST_000659,transfer,family,555,normal,2026-01-02T07:43:00
EVT_0001904,CUST_000735,CUST_000275,payment,bill_payment,1491,normal,2026-01-02T07:44:00
EVT_0001905,CUST_000602,CUST_000701,transfer,commerce,1533,normal,2026-01-02T07:45:00
EVT_0001906,CUST_000125,CUST_000527,p2p,payroll,1454,normal,2026-01-02T07:46:00
EVT_0001907,CUST_000798,CUST_000714,p2p,salary,1161,normal,2026-01-02T07:47:00
EVT_0001908,CUST_000257,CUST_000603,p2p,family,1830,normal,2026-01-02T07:48:00
EVT_0001909,CUST_000407,CUST_000561,p2p,commerce,250,normal,2026-01-02T07:49:00
EVT_0001910,CUST_000609,MULE_0001,transfer,urgent_transfer,1515,mule_pattern,2026-01-02T07:50:00
EVT_0001911,CUST_000263,CUST_000128,payment,salary,79,normal,2026-01-02T07:51:00
EVT_0001912,CUST_000560,CUST_000716,transfer,family,2143,normal,2026-01-02T07:52:00
EVT_0001913,CUST_000380,CUST_000201,p2p,bill_payment,871,normal,2026-01-02T07:53:00
EVT_0001914,CUST_000732,CUST_000150,p2p,bill_payment,1123,normal,2026-01-02T07:54:00
EVT_0001915,CUST_000170,MULE_0000,transfer,social_engineering,394,social_chain,2026-01-02T07:55:00
EVT_0001916,CUST_000760,CUST_000284,payment,commerce,254,normal,2026-01-02T07:56:00
EVT_0001917,CUST_000130,CUST_000748,p2p,commerce,2370,normal,2026-01-02T07:57:00
EVT_0001918,CUST_000440,CUST_000130,payment,payroll,80,normal,2026-01-02T07:58:00
EVT_0001919,CUST_000210,CUST_000312,payment,payroll,200,normal,2026-01-02T07:59:00
EVT_0001920,CUST_000451,CUST_000332,payment,payroll,2409,normal,2026-01-02T08:00:00
EVT_0001921,BAD_0001,CUST_000271,message,fake_receipt,1352,scam_ring,2026-01-02T08:01:00
EVT_0001922,CUST_000627,CUST_000244,p2p,bill_payment,1794,normal,2026-01-02T08:02:00
EVT_0001923,CUST_000294,CUST_000793,transfer,salary,99,normal,2026-01-02T08:03:00
EVT_0001924,CUST_000576,CUST_000264,transfer,payroll,2033,normal,2026-01-02T08:04:00
EVT_0001925,CUST_000041,CUST_000661,payment,family,564,normal,2026-01-02T08:05:00
EVT_0001926,CUST_000096,CUST_000547,transfer,salary,909,normal,2026-01-02T08:06:00
EVT_0001927,BAD_0008,CUST_000266,message,fake_receipt,2623,scam_ring,2026-01-02T08:07:00
EVT_0001928,CUST_000715,EXT_0017,p2p,payroll,1741,normal,2026-01-02T08:08:00
EVT_0001929,CUST_000344,CUST_000641,p2p,commerce,1669,normal,2026-01-02T08:09:00
EVT_0001930,CUST_000393,CUST_000425,payment,bill_payment,1934,normal,2026-01-02T08:10:00
EVT_0001931,CUST_000597,CUST_000669,p2p,salary,2476,normal,2026-01-02T08:11:00
EVT_0001932,CUST_000563,MULE_0007,transfer,urgent_transfer,760,mule_pattern,2026-01-02T08:12:00
EVT_0001933,CUST_000039,CUST_000539,p2p,payroll,2367,normal,2026-01-02T08:13:00
EVT_0001934,CUST_000487,CUST_000343,transfer,commerce,1369,normal,2026-01-02T08:14:00
EVT_0001935,CUST_000618,CUST_000144,p2p,commerce,1650,normal,2026-01-02T08:15:00
EVT_0001936,CUST_000623,CUST_000519,transfer,payroll,1411,normal,2026-01-02T08:16:00
EVT_0001937,CUST_000322,CUST_000422,p2p,salary,2334,normal,2026-01-02T08:17:00
EVT_0001938,CUST_000233,CUST_000112,transfer,bill_payment,1455,normal,2026-01-02T08:18:00
EVT_0001939,CUST_000473,CUST_000039,p2p,salary,271,normal,2026-01-02T08:19:00
EVT_0001940,CUST_000335,CUST_000763,transfer,commerce,1341,normal,2026-01-02T08:20:00
EVT_0001941,CUST_000120,CUST_000106,p2p,salary,997,normal,2026-01-02T08:21:00
EVT_0001942,CUST_000158,CUST_000612,transfer,bill_payment,124,normal,2026-01-02T08:22:00
EVT_0001943,CUST_000773,CUST_000709,p2p,payroll,1278,normal,2026-01-02T08:23:00
EVT_0001944,CUST_000617,CUST_000155,transfer,bill_payment,72,normal,2026-01-02T08:24:00
EVT_0001945,CUST_000634,CUST_000598,transfer,payroll,394,normal,2026-01-02T08:25:00
EVT_0001946,CUST_000097,CUST_000327,payment,family,2008,normal,2026-01-02T08:26:00
EVT_0001947,CUST_000489,CUST_000242,p2p,salary,1095,normal,2026-01-02T08:27:00
EVT_0001948,CUST_000508,CUST_000624,transfer,commerce,374,normal,2026-01-02T08:28:00
EVT_0001949,CUST_000039,MULE_0004,transfer,social_engineering,798,social_chain,2026-01-02T08:29:00
EVT_0001950,CUST_000073,CUST_000518,transfer,bill_payment,1250,normal,2026-01-02T08:30:00
EVT_0001951,CUST_000557,CUST_000362,payment,family,1652,normal,2026-01-02T08:31:00
EVT_0001952,CUST_000413,EXT_0025,p2p,family,416,normal,2026-01-02T08:32:00
EVT_0001953,BAD_0005,CUST_000370,message,fake_receipt,158,scam_ring,2026-01-02T08:33:00
EVT_0001954,CUST_000711,CUST_000295,payment,commerce,2374,normal,2026-01-02T08:34:00
EVT_0001955,CUST_000317,CUST_000632,transfer,bill_payment,1804,normal,2026-01-02T08:35:00
EVT_0001956,CUST_000191,CUST_000422,payment,payroll,2255,normal,2026-01-02T08:36:00
EVT_0001957,CUST_000544,CUST_000078,transfer,payroll,2083,normal,2026-01-02T08:37:00
EVT_0001958,CUST_000166,CUST_000676,payment,commerce,387,normal,2026-01-02T08:38:00
EVT_0001959,CUST_000479,CUST_000099,transfer,commerce,2261,normal,2026-01-02T08:39:00
EVT_0001960,CUST_000554,CUST_000320,p2p,commerce,1531,normal,2026-01-02T08:40:00
EVT_0001961,CUST_000102,CUST_000451,p2p,payroll,2101,normal,2026-01-02T08:41:00
EVT_0001962,CUST_000308,CUST_000603,payment,family,856,normal,2026-01-02T08:42:00
EVT_0001963,CUST_000148,CUST_000784,payment,salary,2022,normal,2026-01-02T08:43:00
EVT_0001964,CUST_000770,CUST_000171,transfer,payroll,1399,normal,2026-01-02T08:44:00
EVT_0001965,CUST_000076,CUST_000129,payment,salary,2449,normal,2026-01-02T08:45:00
EVT_0001966,CUST_000272,CUST_000422,transfer,salary,1620,normal,2026-01-02T08:46:00
EVT_0001967,CUST_000706,CUST_000094,p2p,family,397,normal,2026-01-02T08:47:00
EVT_0001968,CUST_000726,CUST_000438,p2p,payroll,435,normal,2026-01-02T08:48:00
EVT_0001969,CUST_000126,CUST_000161,p2p,family,407,normal,2026-01-02T08:49:00
EVT_0001970,CUST_000426,CUST_000008,p2p,bill_payment,872,normal,2026-01-02T08:50:00
EVT_0001971,CUST_000005,CUST_000410,transfer,family,1272,normal,2026-01-02T08:51:00
EVT_0001972,CUST_000595,CUST_000132,transfer,salary,1587,normal,2026-01-02T08:52:00
EVT_0001973,CUST_000652,CUST_000775,p2p,salary,930,normal,2026-01-02T08:53:00
EVT_0001974,CUST_000483,CUST_000634,payment,salary,789,normal,2026-01-02T08:54:00
EVT_0001975,CUST_000153,CUST_000757,payment,salary,1800,normal,2026-01-02T08:55:00
EVT_0001976,CUST_000690,CUST_000207,p2p,salary,2306,normal,2026-01-02T08:56:00
EVT_0001977,CUST_000468,CUST_000148,p2p,family,1942,normal,2026-01-02T08:57:00
EVT_0001978,CUST_000045,CUST_000298,payment,salary,383,normal,2026-01-02T08:58:00
EVT_0001979,CUST_000774,CUST_000214,payment,commerce,361,normal,2026-01-02T08:59:00
EVT_0001980,CUST_000652,CUST_000040,transfer,commerce,1918,normal,2026-01-02T09:00:00
EVT_0001981,CUST_000268,CUST_000250,payment,commerce,534,normal,2026-01-02T09:01:00
EVT_0001982,CUST_000330,CUST_000189,p2p,bill_payment,1118,normal,2026-01-02T09:02:00
EVT_0001983,CUST_000115,CUST_000515,payment,salary,981,normal,2026-01-02T09:03:00
EVT_0001984,CUST_000167,CUST_000761,payment,bill_payment,445,normal,2026-01-02T09:04:00
EVT_0001985,CUST_000079,CUST_000306,payment,salary,1870,normal,2026-01-02T09:05:00
EVT_0001986,CUST_000515,CUST_000426,payment,bill_payment,2342,normal,2026-01-02T09:06:00
EVT_0001987,CUST_000663,EXT_0026,payment,bill_payment,541,normal,2026-01-02T09:07:00
EVT_0001988,CUST_000104,CUST_000773,payment,payroll,595,normal,2026-01-02T09:08:00
EVT_0001989,CUST_000498,BAD_0009,transfer,social_engineering,2269,social_chain,2026-01-02T09:09:00
EVT_0001990,CUST_000096,CUST_000431,transfer,payroll,638,normal,2026-01-02T09:10:00
EVT_0001991,CUST_000072,CUST_000559,payment,payroll,989,normal,2026-01-02T09:11:00
EVT_0001992,CUST_000300,CUST_000281,p2p,salary,185,normal,2026-01-02T09:12:00
EVT_0001993,CUST_000614,CUST_000027,p2p,salary,1400,normal,2026-01-02T09:13:00
EVT_0001994,CUST_000184,MULE_0001,transfer,urgent_transfer,922,mule_pattern,2026-01-02T09:14:00
EVT_0001995,CUST_000132,CUST_000365,transfer,bill_payment,8,normal,2026-01-02T09:15:00
EVT_0001996,CUST_000765,CUST_000550,transfer,family,1424,normal,2026-01-02T09:16:00
EVT_0001997,CUST_000025,CUST_000691,transfer,salary,1974,normal,2026-01-02T09:17:00
EVT_0001998,CUST_000352,CUST_000216,p2p,family,909,normal,2026-01-02T09:18:00
EVT_0001999,CUST_000564,CUST_000548,transfer,family,606,normal,2026-01-02T09:19:00
EVT_0002000,CUST_000353,CUST_000337,transfer,commerce,799,normal,2026-01-02T09:20:00
EVT_0002001,CUST_000537,CUST_000286,payment,commerce,203,normal,2026-01-02T09:21:00
EVT_0002002,CUST_000639,CUST_000573,payment,commerce,275,normal,2026-01-02T09:22:00
EVT_0002003,CUST_000504,CUST_000644,payment,commerce,144,normal,2026-01-02T09:23:00
EVT_0002004,CUST_000126,CUST_000663,transfer,payroll,2349,normal,2026-01-02T09:24:00
EVT_0002005,CUST_000591,CUST_000396,payment,salary,482,normal,2026-01-02T09:25:00
EVT_0002006,CUST_000459,CUST_000488,p2p,commerce,83,normal,2026-01-02T09:26:00
EVT_0002007,CUST_000348,CUST_000785,transfer,payroll,2249,normal,2026-01-02T09:27:00
EVT_0002008,CUST_000791,CUST_000194,payment,bill_payment,1071,normal,2026-01-02T09:28:00
EVT_0002009,CUST_000371,CUST_000446,transfer,commerce,602,normal,2026-01-02T09:29:00
EVT_0002010,CUST_000461,CUST_000051,p2p,family,1383,normal,2026-01-02T09:30:00
EVT_0002011,CUST_000603,CUST_000774,payment,payroll,2472,normal,2026-01-02T09:31:00
EVT_0002012,CUST_000700,CUST_000280,p2p,family,1107,normal,2026-01-02T09:32:00
EVT_0002013,CUST_000314,CUST_000075,payment,commerce,1870,normal,2026-01-02T09:33:00
EVT_0002014,CUST_000352,CUST_000645,payment,payroll,1163,normal,2026-01-02T09:34:00
EVT_0002015,CUST_000572,CUST_000400,transfer,salary,476,normal,2026-01-02T09:35:00
EVT_0002016,CUST_000559,CUST_000279,p2p,bill_payment,737,normal,2026-01-02T09:36:00
EVT_0002017,CUST_000490,CUST_000098,payment,commerce,2024,normal,2026-01-02T09:37:00
EVT_0002018,CUST_000467,MULE_0004,transfer,urgent_transfer,2912,mule_pattern,2026-01-02T09:38:00
EVT_0002019,BAD_0002,CUST_000299,message,fake_receipt,2956,scam_ring,2026-01-02T09:39:00
EVT_0002020,CUST_000690,CUST_000649,payment,bill_payment,2350,normal,2026-01-02T09:40:00
EVT_0002021,CUST_000538,MULE_0005,transfer,urgent_transfer,1702,mule_pattern,2026-01-02T09:41:00
EVT_0002022,CUST_000790,EXT_0021,payment,payroll,769,normal,2026-01-02T09:42:00
EVT_0002023,CUST_000076,CUST_000758,transfer,bill_payment,134,normal,2026-01-02T09:43:00
EVT_0002024,CUST_000140,CUST_000147,p2p,commerce,763,normal,2026-01-02T09:44:00
EVT_0002025,CUST_000251,CUST_000099,p2p,bill_payment,1423,normal,2026-01-02T09:45:00
EVT_0002026,CUST_000114,CUST_000414,p2p,payroll,1710,normal,2026-01-02T09:46:00
EVT_0002027,CUST_000132,CUST_000712,payment,family,1340,normal,2026-01-02T09:47:00
EVT_0002028,CUST_000318,CUST_000057,p2p,payroll,859,normal,2026-01-02T09:48:00
EVT_0002029,CUST_000071,CUST_000531,payment,payroll,433,normal,2026-01-02T09:49:00
EVT_0002030,CUST_000281,CUST_000505,transfer,payroll,56,normal,2026-01-02T09:50:00
EVT_0002031,CUST_000397,CUST_000225,payment,bill_payment,2493,normal,2026-01-02T09:51:00
EVT_0002032,CUST_000573,CUST_000520,transfer,salary,2163,normal,2026-01-02T09:52:00
EVT_0002033,CUST_000199,CUST_000153,p2p,payroll,2168,normal,2026-01-02T09:53:00
EVT_0002034,CUST_000610,CUST_000458,p2p,family,661,normal,2026-01-02T09:54:00
EVT_0002035,CUST_000493,CUST_000678,payment,commerce,760,normal,2026-01-02T09:55:00
EVT_0002036,CUST_000079,CUST_000386,p2p,salary,28,normal,2026-01-02T09:56:00
EVT_0002037,CUST_000660,CUST_000425,payment,salary,1042,normal,2026-01-02T09:57:00
EVT_0002038,CUST_000048,CUST_000033,transfer,bill_payment,887,normal,2026-01-02T09:58:00
EVT_0002039,CUST_000004,CUST_000408,p2p,payroll,2361,normal,2026-01-02T09:59:00
EVT_0002040,CUST_000377,CUST_000589,payment,payroll,2397,normal,2026-01-02T10:00:00
EVT_0002041,BAD_0001,CUST_000179,message,fake_receipt,2823,scam_ring,2026-01-02T10:01:00
EVT_0002042,CUST_000413,CUST_000530,transfer,family,537,normal,2026-01-02T10:02:00
EVT_0002043,CUST_000597,CUST_000540,p2p,payroll,1336,normal,2026-01-02T10:03:00
