device_id,customer_id,device_hash,channel,risk_hint
DEV_003335,CUST_000173,dh_408737922537,call_center,new_channel
DEV_003336,CUST_004408,dh_894635842085,web,normal
DEV_003337,CUST_001634,dh_66731885174,call_center,new_channel
DEV_003338,CUST_000394,dh_391930917122,web,new_device
DEV_003339,CUST_004205,dh_31832879069,call_center,new_channel
DEV_003340,CUST_003066,dh_240029601291,api,new_channel
DEV_003341,CUST_002888,dh_178457198054,call_center,normal
DEV_003342,CUST_001554,dh_283341814408,mobile_app,normal
DEV_003343,CUST_004926,dh_673853346286,call_center,new_device
DEV_003344,CUST_001009,dh_971751301583,mobile_app,device_reset
DEV_003345,CUST_002306,dh_985073248255,call_center,new_device
DEV_003346,CUST_001770,dh_19049396810,api,normal
DEV_003347,CUST_002237,dh_48561944134,call_center,normal
DEV_003348,CUST_003372,dh_661099201192,mobile_app,new_device
DEV_003349,CUST_003200,dh_619248526182,web,device_reset
DEV_003350,CUST_001849,dh_398441173516,web,device_reset
DEV_003351,CUST_000011,dh_143795928358,web,new_device
DEV_003352,CUST_001843,dh_89769120102,web,new_device
DEV_003353,CUST_000878,dh_698303893792,api,normal
DEV_003354,CUST_001582,dh_264313583392,api,normal
DEV_003355,CUST_003808,dh_747962376508,call_center,new_channel
DEV_003356,CUST_001761,dh_442886452764,api,device_reset
DEV_003357,CUST_003134,dh_683245534893,web,new_device
DEV_003358,CUST_002828,dh_437759033880,api,new_device
DEV_003359,CUST_002557,dh_533522312782,mobile_app,normal
DEV_003360,CUST_004858,dh_81552783842,web,new_device
DEV_003361,CUST_003206,dh_947474531223,mobile_app,new_channel
DEV_003362,CUST_003741,dh_563898239984,web,new_channel
DEV_003363,CUST_000620,dh_569665986764,mobile_app,normal
DEV_003364,CUST_000738,dh_919425626078,api,normal
DEV_003365,CUST_003496,dh_453992309787,api,new_channel
DEV_003366,CUST_000262,dh_627399747526,web,device_reset
DEV_003367,CUST_003361,dh_136931956057,web,new_channel
DEV_003368,CUST_004139,dh_703335272133,call_center,normal
DEV_003369,CUST_002329,dh_956711678129,api,normal
DEV_003370,CUST_000251,dh_703457135393,mobile_app,new_channel
DEV_003371,CUST_003988,dh_975113263786,mobile_app,new_device
DEV_003372,CUST_000069,dh_875420869810,call_center,normal
DEV_003373,CUST_001961,dh_890475103891,web,normal
DEV_003374,CUST_004927,dh_798943847134,mobile_app,new_channel
DEV_003375,CUST_000240,dh_609869766896,api,new_device
DEV_003376,CUST_003305,dh_851674836898,api,new_channel
DEV_003377,CUST_001600,dh_344513487069,api,new_channel
DEV_003378,CUST_003358,dh_985453273698,web,normal
DEV_003379,CUST_001469,dh_461903566302,api,normal
DEV_003380,CUST_001344,dh_176826594995,api,new_channel
DEV_003381,CUST_002431,dh_753269639359,web,new_channel
DEV_003382,CUST_003278,dh_465287629441,call_center,new_channel
DEV_003383,CUST_001765,dh_832992191587,call_center,device_reset
DEV_003384,CUST_001134,dh_242123812568,mobile_app,normal
DEV_003385,CUST_001865,dh_594088765880,api,normal
DEV_003386,CUST_003532,dh_817310205997,call_center,new_channel
DEV_003387,CUST_002630,dh_533085765793,call_center,device_reset
DEV_003388,CUST_004643,dh_737554648434,api,device_reset
DEV_003389,CUST_001894,dh_842743266372,call_center,normal
DEV_003390,CUST_004901,dh_472979714878,mobile_app,normal
DEV_003391,CUST_002129,dh_840898134327,mobile_app,new_device
DEV_003392,CUST_004039,dh_290265442271,call_center,new_device
DEV_003393,CUST_001116,dh_84166865094,api,new_device
DEV_003394,CUST_002800,dh_166728533235,web,new_channel
DEV_003395,CUST_004463,dh_505933187108,mobile_app,device_reset
DEV_003396,CUST_000361,dh_60259127736,api,normal
DEV_003397,CUST_003473,dh_418478346362,api,normal
DEV_003398,CUST_003930,dh_916158820540,call_center,new_device
DEV_003399,CUST_002575,dh_976140593808,api,normal
DEV_003400,CUST_004079,dh_50964016561,call_center,normal
DEV_003401,CUST_002343,dh_225704585851,call_center,new_channel
DEV_003402,CUST_003875,dh_306903786849,api,new_channel
DEV_003403,CUST_000630,dh_113944546938,api,new_channel
DEV_003404,CUST_004126,dh_283369786605,web,normal
DEV_003405,CUST_001296,dh_641441770931,call_center,normal
DEV_003406,CUST_002684,dh_893629210004,api,normal
DEV_003407,CUST_004298,dh_63731379946,mobile_app,normal
DEV_003408,CUST_003601,dh_942574070329,api,device_reset
DEV_003409,CUST_000500,dh_375746894319,mobile_app,device_reset
DEV_003410,CUST_000117,dh_152928414006,api,normal
DEV_003411,CUST_004433,dh_518566746153,api,normal
DEV_003412,CUST_002120,dh_725612450781,call_center,normal
DEV_003413,CUST_004251,dh_800662864281,api,normal
DEV_003414,CUST_001607,dh_847440344655,call_center,new_device
DEV_003415,CUST_000339,dh_358053203058,web,new_channel
DEV_003416,CUST_003245,dh_775516955870,web,normal
DEV_003417,CUST_004462,dh_390577242474,call_center,new_device
DEV_003418,CUST_001901,dh_12229136632,call_center,normal
DEV_003419,CUST_003320,dh_885727187871,web,new_channel
DEV_003420,CUST_000645,dh_284401440758,mobile_app,device_reset
DEV_003421,CUST_001166,dh_291495652120,mobile_app,normal
DEV_003422,CUST_001901,dh_258517152061,call_center,new_device
DEV_003423,CUST_001070,dh_405695477198,call_center,normal
DEV_003424,CUST_004905,dh_10047867064,web,device_reset
DEV_003425,CUST_004119,dh_486577072490,call_center,normal
DEV_003426,CUST_000674,dh_7559961051,call_center,normal
DEV_003427,CUST_002163,dh_660969620520,mobile_app,new_channel
DEV_003428,CUST_003150,dh_990086598971,web,device_reset
DEV_003429,CUST_004724,dh_768300208509,mobile_app,normal
DEV_003430,CUST_004171,dh_658967718482,call_center,new_device
DEV_003431,CUST_004299,dh_502696340738,web,new_device
DEV_003432,CUST_002938,dh_866728465901,web,new_channel
DEV_003433,CUST_000291,dh_982076441128,call_center,device_reset
DEV_003434,CUST_001978,dh_273031509096,api,normal
DEV_003435,CUST_004222,dh_847044216313,api,normal
DEV_003436,CUST_003985,dh_395511902734,web,normal
DEV_003437,CUST_003860,dh_281823446994,web,normal
DEV_003438,CUST_003437,dh_906232179980,api,normal
DEV_003439,CUST_004631,dh_994703675950,call_center,normal
DEV_003440,CUST_004504,dh_996449395484,web,new_device
DEV_003441,CUST_002800,dh_278563657740,api,new_device
DEV_003442,CUST_004664,dh_93945390482,web,device_reset
DEV_003443,CUST_001861,dh_429686276386,api,normal
DEV_003444,CUST_003150,dh_986400753945,mobile_app,new_device
DEV_003445,CUST_000371,dh_753513159413,call_center,normal
DEV_003446,CUST_001130,dh_715532598791,web,normal
DEV_003447,CUST_002479,dh_569728016368,web,new_device
DEV_003448,CUST_001446,dh_115972323593,web,device_reset
DEV_003449,CUST_000536,dh_916574666236,api,new_device
DEV_003450,CUST_003128,dh_94131917876,mobile_app,device_reset
DEV_003451,CUST_004976,dh_743860518078,call_center,normal
DEV_003452,CUST_002091,dh_744291702407,web,normal
DEV_003453,CUST_000750,dh_790374996130,web,new_channel
DEV_003454,CUST_001124,dh_254227720935,api,normal
DEV_003455,CUST_004101,dh_250684848845,web,device_reset
DEV_003456,CUST_001829,dh_218159879547,web,device_reset
DEV_003457,CUST_004543,dh_183842819463,api,new_channel
DEV_003458,CUST_002636,dh_149392956814,web,new_device
DEV_003459,CUST_002092,dh_961600190495,web,normal
DEV_003460,CUST_001676,dh_544117641087,call_center,normal
DEV_003461,CUST_002142,dh_238959441942,call_center,device_reset
DEV_003462,CUST_003018,dh_817452622917,web,normal
DEV_003463,CUST_003749,dh_834783869982,web,normal
DEV_003464,CUST_002282,dh_44130982611,api,normal
DEV_003465,CUST_002171,dh_87838893556,mobile_app,normal
DEV_003466,CUST_004314,dh_251427504688,call_center,new_channel
DEV_003467,CUST_000817,dh_999480130849,web,device_reset
DEV_003468,CUST_004454,dh_888589425579,call_center,normal
DEV_003469,CUST_004375,dh_465536861676,api,device_reset
DEV_003470,CUST_004018,dh_449140158421,api,normal
DEV_003471,CUST_002146,dh_936749214921,web,normal
DEV_003472,CUST_001014,dh_162096233510,api,normal
DEV_003473,CUST_002385,dh_726017716523,api,device_reset
DEV_003474,CUST_002349,dh_162134884054,call_center,normal
DEV_003475,CUST_003611,dh_135148099182,api,device_reset
DEV_003476,CUST_004164,dh_666075421940,web,device_reset
DEV_003477,CUST_003916,dh_369938642722,mobile_app,new_channel
DEV_003478,CUST_001738,dh_934872825978,web,new_device
DEV_003479,CUST_004210,dh_284781099351,call_center,normal
DEV_003480,CUST_003814,dh_776731201826,mobile_app,normal
DEV_003481,CUST_003578,dh_172261983157,call_center,new_channel
DEV_003482,CUST_002612,dh_517377380750,mobile_app,new_channel
DEV_003483,CUST_002127,dh_458481289798,api,normal
DEV_003484,CUST_002388,dh_166043679087,api,new_device
DEV_003485,CUST_000381,dh_463090557985,mobile_app,new_channel
DEV_003486,CUST_002541,dh_786197569431,web,normal
DEV_003487,CUST_004389,dh_23469947632,api,new_device
DEV_003488,CUST_004505,dh_104226232085,call_center,device_reset
DEV_003489,CUST_003833,dh_309173392820,web,new_channel
DEV_003490,CUST_003012,dh_108846130740,mobile_app,normal
DEV_003491,CUST_004311,dh_729943803715,web,normal
DEV_003492,CUST_000877,dh_731667410082,mobile_app,normal
DEV_003493,CUST_002758,dh_744189515246,call_center,new_device
DEV_003494,CUST_003135,dh_881063291124,mobile_app,normal
DEV_003495,CUST_003118,dh_434558530384,web,normal
DEV_003496,CUST_002850,dh_863209391341,call_center,normal
DEV_003497,CUST_004465,dh_646324685336,mobile_app,normal
DEV_003498,CUST_001625,dh_325922568061,api,normal
DEV_003499,CUST_001446,dh_616920338960,api,normal
DEV_003500,CUST_003066,dh_290376140460,mobile_app,normal
DEV_003501,CUST_001258,dh_476164012283,web,new_channel
DEV_003502,CUST_000508,dh_363001816273,web,new_device
DEV_003503,CUST_001045,dh_949444138285,web,new_channel
DEV_003504,CUST_003110,dh_394278495327,mobile_app,normal
DEV_003505,CUST_001412,dh_994783199850,api,device_reset
DEV_003506,CUST_002089,dh_285630571563,call_center,normal
DEV_003507,CUST_004952,dh_159283057958,mobile_app,device_reset
DEV_003508,CUST_002884,dh_999658612499,call_center,new_channel
DEV_003509,CUST_002033,dh_541193558636,mobile_app,new_channel
DEV_003510,CUST_002011,dh_41683276426,web,new_device
DEV_003511,CUST_003268,dh_363730305923,mobile_app,new_channel
DEV_003512,CUST_001740,dh_986468267431,call_center,device_reset
DEV_003513,CUST_003856,dh_939985668980,mobile_app,device_reset
DEV_003514,CUST_002581,dh_490721098421,call_center,device_reset
DEV_003515,CUST_004506,dh_823525236720,web,new_channel
DEV_003516,CUST_002207,dh_405561249933,call_center,device_reset
DEV_003517,CUST_001447,dh_474584883592,call_center,device_reset
DEV_003518,CUST_001698,dh_658561640428,call_center,new_channel
DEV_003519,CUST_001618,dh_123836254770,web,new_device
DEV_003520,CUST_000911,dh_92436588832,call_center,normal
DEV_003521,CUST_000451,dh_586456431002,web,device_reset
DEV_003522,CUST_001789,dh_822798119759,api,normal
DEV_003523,CUST_000648,dh_253231986266,api,normal
DEV_003524,CUST_001036,dh_46369021490,call_center,normal
DEV_003525,CUST_003180,dh_343915533452,mobile_app,new_channel
DEV_003526,CUST_001019,dh_951211757142,mobile_app,normal
DEV_003527,CUST_004817,dh_500672815758,web,new_device
DEV_003528,CUST_003035,dh_546656773567,web,new_device
DEV_003529,CUST_000156,dh_62785507379,mobile_app,new_channel
DEV_003530,CUST_000435,dh_994337729863,call_center,new_device
DEV_003531,CUST_003727,dh_700503470002,web,new_channel
DEV_003532,CUST_000136,dh_598414062539,mobile_app,normal
DEV_003533,CUST_000314,dh_197039213540,web,new_device
DEV_003534,CUST_000094,dh_406946960390,call_center,normal
DEV_003535,CUST_000108,dh_950873573100,call_center,device_reset
DEV_003536,CUST_002114,dh_289822509318,call_center,device_reset
DEV_003537,CUST_004226,dh_517408851422,web,new_channel
DEV_003538,CUST_000202,dh_55679778185,call_center,device_reset
DEV_003539,CUST_001803,dh_699764475780,mobile_app,device_reset
DEV_003540,CUST_003261,dh_111479806574,mobile_app,device_reset
DEV_003541,CUST_000954,dh_647935460715,mobile_app,new_device
DEV_003542,CUST_001454,dh_409948209291,call_center,new_channel
DEV_003543,CUST_004909,dh_346967383131,api,new_channel
DEV_003544,CUST_004047,dh_24471240653,api,new_channel
DEV_003545,CUST_004296,dh_503908289297,mobile_app,normal
DEV_003546,CUST_002430,dh_799232373246,mobile_app,device_reset
DEV_003547,CUST_001456,dh_724448604478,api,normal
DEV_003548,CUST_002764,dh_44063718093,web,normal
DEV_003549,CUST_000156,dh_148512397045,mobile_app,new_device
DEV_003550,CUST_004922,dh_985173350724,call_center,device_reset
DEV_003551,CUST_004282,dh_494266180437,mobile_app,normal
DEV_003552,CUST_000027,dh_549564961492,web,new_channel
DEV_003553,CUST_000346,dh_333524679904,call_center,new_channel
DEV_003554,CUST_004178,dh_533103542632,call_center,normal
DEV_003555,CUST_000531,dh_140272526498,call_center,normal
DEV_003556,CUST_000692,dh_990122067805,api,new_channel
DEV_003557,CUST_004936,dh_109533554457,web,normal
DEV_003558,CUST_003702,dh_594706048238,call_center,normal
DEV_003559,CUST_003751,dh_336009598049,call_center,new_channel
DEV_003560,CUST_002717,dh_552399873278,call_center,new_device
DEV_003561,CUST_004824,dh_882442446296,web,device_reset
DEV_003562,CUST_004502,dh_369660824330,mobile_app,normal
DEV_003563,CUST_004535,dh_325859643118,call_center,device_reset
DEV_003564,CUST_004777,dh_448732425803,mobile_app,new_device
DEV_003565,CUST_000023,dh_909535405086,mobile_app,normal
DEV_003566,CUST_004866,dh_387002985147,api,normal
DEV_003567,CUST_000599,dh_180884352921,web,new_device
DEV_003568,CUST_003227,dh_851468506245,mobile_app,normal
DEV_003569,CUST_001422,dh_109660150692,mobile_app,normal
DEV_003570,CUST_002362,dh_292337078849,call_center,normal
DEV_003571,CUST_000103,dh_683040943895,call_center,normal
DEV_003572,CUST_002777,dh_270315749891,web,device_reset
DEV_003573,CUST_001794,dh_695282780981,call_center,new_device
DEV_003574,CUST_002945,dh_154063974706,web,normal
DEV_003575,CUST_003650,dh_334836401288,web,new_device
DEV_003576,CUST_004730,dh_56928536803,call_center,normal
DEV_003577,CUST_003940,dh_431082337629,api,new_channel
DEV_003578,CUST_004633,dh_157392196665,api,normal
DEV_003579,CUST_000546,dh_472961522086,mobile_app,normal
DEV_003580,CUST_004576,dh_250536668099,web,normal
DEV_003581,CUST_001696,dh_459406610844,web,normal
DEV_003582,CUST_002636,dh_917179090622,call_center,normal
DEV_003583,CUST_003532,dh_735045428578,web,new_device
DEV_003584,CUST_003866,dh_541932513086,web,new_device
DEV_003585,CUST_001908,dh_813987881047,mobile_app,normal
DEV_003586,CUST_001127,dh_455772463600,api,normal
DEV_003587,CUST_000751,dh_749273435978,web,new_device
DEV_003588,CUST_002646,dh_75985186734,web,new_channel
DEV_003589,CUST_004701,dh_197407055866,mobile_app,normal
DEV_003590,CUST_002442,dh_193458787625,api,device_reset
DEV_003591,CUST_001642,dh_498220750437,web,normal
DEV_003592,CUST_004752,dh_833651227069,web,new_channel
DEV_003593,CUST_000833,dh_472093086341,web,device_reset
DEV_003594,CUST_002159,dh_970724549541,web,new_channel
DEV_003595,CUST_004784,dh_841620408285,web,new_device
DEV_003596,CUST_003302,dh_83312133248,api,normal
DEV_003597,CUST_001131,dh_458759508021,mobile_app,device_reset
DEV_003598,CUST_004934,dh_264885314738,web,normal
DEV_003599,CUST_001777,dh_529388451910,web,new_device
DEV_003600,CUST_003065,dh_657529342106,web,normal
DEV_003601,CUST_004651,dh_694650849585,mobile_app,new_device
DEV_003602,CUST_002121,dh_457331258425,api,normal
DEV_003603,CUST_004832,dh_401379985350,mobile_app,device_reset
DEV_003604,CUST_000767,dh_495862698663,web,normal
DEV_003605,CUST_001375,dh_183123504360,call_center,new_channel
DEV_003606,CUST_001626,dh_352570146160,call_center,new_device
DEV_003607,CUST_001735,dh_273389248412,api,normal
DEV_003608,CUST_000327,dh_763388566326,web,device_reset
DEV_003609,CUST_004815,dh_267477504888,api,normal
DEV_003610,CUST_001523,dh_815639077721,call_center,new_channel
DEV_003611,CUST_004366,dh_801616626766,mobile_app,new_channel
DEV_003612,CUST_004900,dh_779448596222,api,normal
DEV_003613,CUST_003489,dh_210583444964,web,normal
DEV_003614,CUST_001043,dh_43414364166,mobile_app,new_channel
DEV_003615,CUST_002856,dh_48307979428,web,normal
DEV_003616,CUST_002535,dh_935469173384,call_center,normal
DEV_003617,CUST_003637,dh_210572922237,web,new_device
DEV_003618,CUST_002840,dh_2022243313,call_center,normal
DEV_003619,CUST_004504,dh_83485413781,api,normal
DEV_003620,CUST_001908,dh_113735325882,web,normal
DEV_003621,CUST_004370,dh_256963477641,call_center,normal
DEV_003622,CUST_001765,dh_324125214358,call_center,normal
DEV_003623,CUST_001042,dh_564456120809,mobile_app,normal
DEV_003624,CUST_001842,dh_460090412657,api,normal
DEV_003625,CUST_000111,dh_368929235084,call_center,device_reset
DEV_003626,CUST_003621,dh_629889854152,mobile_app,new_channel
DEV_003627,CUST_003551,dh_187405449200,api,device_reset
DEV_003628,CUST_000900,dh_711227242456,web,new_device
DEV_003629,CUST_000253,dh_340118457498,web,normal
DEV_003630,CUST_004251,dh_998277589151,call_center,new_device
DEV_003631,CUST_004231,dh_631167408555,mobile_app,normal
DEV_003632,CUST_004250,dh_956032337424,api,normal
DEV_003633,CUST_003221,dh_505553584738,call_center,device_reset
DEV_003634,CUST_000850,dh_904658103534,mobile_app,new_channel
DEV_003635,CUST_002104,dh_363516538820,web,new_channel
DEV_003636,CUST_003748,dh_374139175871,web,new_device
DEV_003637,CUST_004306,dh_672467413456,call_center,normal
DEV_003638,CUST_003710,dh_530421583766,call_center,new_device
DEV_003639,CUST_000710,dh_318388957207,call_center,new_device
DEV_003640,CUST_004902,dh_453096226288,api,new_device
DEV_003641,CUST_001017,dh_535690708057,mobile_app,normal
DEV_003642,CUST_001978,dh_664019963591,web,device_reset
DEV_003643,CUST_002600,dh_573548116285,call_center,normal
DEV_003644,CUST_000955,dh_438224305239,mobile_app,new_device
DEV_003645,CUST_002528,dh_215811408300,web,new_device
DEV_003646,CUST_003228,dh_118907893111,call_center,new_device
DEV_003647,CUST_000650,dh_272220083548,call_center,normal
DEV_003648,CUST_002860,dh_916352522722,web,new_channel
DEV_003649,CUST_002506,dh_723555223491,call_center,new_device
DEV_003650,CUST_001709,dh_878919037754,api,device_reset
DEV_003651,CUST_003244,dh_81275317862,api,new_channel
DEV_003652,CUST_000186,dh_815876418892,mobile_app,normal
DEV_003653,CUST_003200,dh_829055997996,mobile_app,normal
DEV_003654,CUST_003997,dh_674842650257,mobile_app,new_device
DEV_003655,CUST_004334,dh_21177023497,web,new_channel
DEV_003656,CUST_001121,dh_270168787421,web,normal
DEV_003657,CUST_004287,dh_491370111491,mobile_app,device_reset
DEV_003658,CUST_001272,dh_660948746086,mobile_app,normal
DEV_003659,CUST_004461,dh_151092674762,web,new_channel
DEV_003660,CUST_000626,dh_178636004212,api,new_channel
DEV_003661,CUST_003870,dh_571220016976,call_center,new_device
DEV_003662,CUST_002259,dh_63096107629,mobile_app,new_device
DEV_003663,CUST_002156,dh_541372520221,mobile_app,normal
DEV_003664,CUST_002975,dh_578076343748,call_center,device_reset
DEV_003665,CUST_004964,dh_69997837474,web,new_channel
DEV_003666,CUST_002401,dh_97774674220,web,normal
DEV_003667,CUST_003646,dh_826208656514,mobile_app,new_device
DEV_003668,CUST_000985,dh_520373015373,api,normal
DEV_003669,CUST_000919,dh_195337914348,api,normal
DEV_003670,CUST_001702,dh_710668421561,call_center,new_channel
DEV_003671,CUST_002428,dh_484891804381,mobile_app,device_reset
DEV_003672,CUST_002660,dh_66818958182,web,new_channel
DEV_003673,CUST_001224,dh_270510252903,api,device_reset
DEV_003674,CUST_003295,dh_45147567634,call_center,new_device
DEV_003675,CUST_002116,dh_458458244919,call_center,new_channel
DEV_003676,CUST_001607,dh_57827514728,api,new_device
DEV_003677,CUST_001483,dh_112479090338,api,new_device
DEV_003678,CUST_001196,dh_155992706363,call_center,new_device
DEV_003679,CUST_001119,dh_618964126618,call_center,new_device
DEV_003680,CUST_001203,dh_57071913865,web,device_reset
DEV_003681,CUST_002285,dh_845494137146,api,normal
DEV_003682,CUST_003792,dh_608497417543,api,device_reset
DEV_003683,CUST_000784,dh_795103518114,call_center,normal
DEV_003684,CUST_003877,dh_109532937872,call_center,normal
DEV_003685,CUST_002787,dh_318146962339,api,new_device
DEV_003686,CUST_003426,dh_631097442958,mobile_app,new_device
DEV_003687,CUST_001411,dh_308396687647,api,new_device
DEV_003688,CUST_004639,dh_974395302639,mobile_app,normal
DEV_003689,CUST_000633,dh_947352878291,call_center,new_channel
DEV_003690,CUST_004436,dh_349405201201,web,normal
DEV_003691,CUST_000890,dh_639654875774,web,normal
DEV_003692,CUST_002721,dh_146920045079,api,new_channel
DEV_003693,CUST_004351,dh_561044695624,mobile_app,normal
DEV_003694,CUST_002876,dh_264463290823,web,normal
DEV_003695,CUST_002515,dh_781259525194,call_center,normal
DEV_003696,CUST_001910,dh_40148150467,call_center,new_channel
DEV_003697,CUST_004545,dh_653830412059,api,new_device
DEV_003698,CUST_003612,dh_473726698742,api,new_channel
DEV_003699,CUST_002826,dh_597974192304,api,normal
DEV_003700,CUST_001855,dh_646448351738,web,normal
DEV_003701,CUST_000174,dh_307983024089,web,device_reset
DEV_003702,CUST_002121,dh_105933423902,api,normal
DEV_003703,CUST_003538,dh_428124632695,api,normal
DEV_003704,CUST_001876,dh_482400233579,call_center,new_channel
DEV_003705,CUST_002792,dh_253629709949,web,new_device
DEV_003706,CUST_002716,dh_195641128973,api,new_channel
DEV_003707,CUST_000353,dh_514697952782,mobile_app,device_reset
DEV_003708,CUST_001869,dh_312830439544,mobile_app,device_reset
DEV_003709,CUST_000529,dh_111221022773,api,device_reset
DEV_003710,CUST_000330,dh_403130534112,call_center,new_device
DEV_003711,CUST_002218,dh_344454685663,call_center,new_device
DEV_003712,CUST_001879,dh_91008146166,api,new_channel
DEV_003713,CUST_000405,dh_55965218600,mobile_app,new_device
DEV_003714,CUST_003802,dh_772165251965,api,normal
DEV_003715,CUST_002202,dh_154747385762,mobile_app,normal
DEV_003716,CUST_002630,dh_857833808105,call_center,new_channel
DEV_003717,CUST_000021,dh_415280653521,call_center,normal
DEV_003718,CUST_002575,dh_340529434550,call_center,new_channel
DEV_003719,CUST_003439,dh_892799981790,call_center,new_device
DEV_003720,CUST_003743,dh_645173441965,call_center,new_channel
DEV_003721,CUST_002284,dh_167658231304,call_center,device_reset
DEV_003722,CUST_002807,dh_454176070673,web,normal
DEV_003723,CUST_000868,dh_618337504718,web,new_device
DEV_003724,CUST_003307,dh_387953999032,api,new_device
DEV_003725,CUST_002240,dh_186833335402,api,device_reset
DEV_003726,CUST_000037,dh_974903080764,api,device_reset
DEV_003727,CUST_000599,dh_414756686526,call_center,new_channel
DEV_003728,CUST_002072,dh_125997568796,mobile_app,new_channel
DEV_003729,CUST_001943,dh_958819433152,api,new_channel
DEV_003730,CUST_000389,dh_932168648858,mobile_app,new_device
DEV_003731,CUST_004944,dh_763834668654,mobile_app,normal
DEV_003732,CUST_000353,dh_211915370590,web,device_reset
DEV_003733,CUST_000889,dh_854093632872,web,new_device
DEV_003734,CUST_003523,dh_725850246785,api,new_device
DEV_003735,CUST_002061,dh_537182131889,call_center,new_device
DEV_003736,CUST_004768,dh_920277333778,call_center,device_reset
DEV_003737,CUST_004198,dh_181869610349,api,normal
DEV_003738,CUST_000667,dh_219563098225,mobile_app,device_reset
DEV_003739,CUST_003645,dh_219049758327,call_center,normal
DEV_003740,CUST_004848,dh_729000132450,mobile_app,normal
DEV_003741,CUST_001278,dh_451336954355,web,new_device
DEV_003742,CUST_003226,dh_46048473385,api,new_channel
DEV_003743,CUST_002546,dh_997656771663,web,new_device
DEV_003744,CUST_003959,dh_533036262446,api,new_channel
DEV_003745,CUST_002432,dh_159268057016,web,new_device
DEV_003746,CUST_000791,dh_345534033187,web,device_reset
DEV_003747,CUST_001722,dh_161303467178,api,new_device
DEV_003748,CUST_002557,dh_556719696594,web,normal
DEV_003749,CUST_002112,dh_550554048107,api,normal
DEV_003750,CUST_004511,dh_955485992893,call_center,new_device
DEV_003751,CUST_001936,dh_855934261672,api,normal
DEV_003752,CUST_000644,dh_308814089523,call_center,new_channel
DEV_003753,CUST_002745,dh_222770865802,web,new_device
DEV_003754,CUST_003843,dh_132071337552,mobile_app,new_channel
DEV_003755,CUST_003747,dh_582240831160,call_center,device_reset
DEV_003756,CUST_004547,dh_201570607314,call_center,new_device
DEV_003757,CUST_000724,dh_247211479897,call_center,new_device
DEV_003758,CUST_001193,dh_981646295426,web,device_reset
DEV_003759,CUST_004650,dh_156366943093,web,normal
DEV_003760,CUST_004850,dh_666297970326,api,device_reset
DEV_003761,CUST_000739,dh_874538204174,call_center,new_device
DEV_003762,CUST_001317,dh_973209222646,api,normal
DEV_003763,CUST_002679,dh_262291031638,web,device_reset
DEV_003764,CUST_003156,dh_283548201141,web,new_device
DEV_003765,CUST_004069,dh_678324481312,call_center,new_device
DEV_003766,CUST_002970,dh_569811356291,api,device_reset
DEV_003767,CUST_004489,dh_985348582592,mobile_app,new_device
DEV_003768,CUST_002039,dh_603056511642,api,device_reset
DEV_003769,CUST_000438,dh_777025707254,web,new_channel
DEV_003770,CUST_002059,dh_704825731475,web,new_device
DEV_003771,CUST_003916,dh_459844422283,mobile_app,new_device
DEV_003772,CUST_000867,dh_146145951974,api,normal
DEV_003773,CUST_002060,dh_978931085257,api,device_reset
DEV_003774,CUST_000770,dh_737542402816,web,normal
DEV_003775,CUST_003568,dh_683896085370,web,normal
DEV_003776,CUST_001828,dh_807390873254,api,new_device
DEV_003777,CUST_001828,dh_187958091004,call_center,normal
DEV_003778,CUST_002166,dh_376590125141,mobile_app,new_channel
DEV_003779,CUST_002406,dh_834797452610,call_center,normal
DEV_003780,CUST_002513,dh_891471168407,web,new_device
DEV_003781,CUST_004688,dh_257636001924,call_center,normal
DEV_003782,CUST_004808,dh_887455519652,call_center,device_reset
DEV_003783,CUST_002620,dh_740134573877,mobile_app,new_channel
DEV_003784,CUST_000385,dh_787888407335,call_center,new_channel
DEV_003785,CUST_004595,dh_374075251074,mobile_app,new_device
DEV_003786,CUST_004268,dh_105149381821,call_center,normal
DEV_003787,CUST_001321,dh_937965069486,api,normal
DEV_003788,CUST_002200,dh_596589873496,web,normal
DEV_003789,CUST_003554,dh_271854625266,call_center,normal
DEV_003790,CUST_000932,dh_410119202262,call_center,new_device
DEV_003791,CUST_002556,dh_661120873094,call_center,new_device
DEV_003792,CUST_000292,dh_887565459385,mobile_app,new_device
DEV_003793,CUST_004807,dh_119794069184,call_center,new_channel
DEV_003794,CUST_004917,dh_635559358308,call_center,device_reset
DEV_003795,CUST_002343,dh_545192708398,api,device_reset
DEV_003796,CUST_002650,dh_611589125138,mobile_app,device_reset
DEV_003797,CUST_000645,dh_5842724670,call_center,normal
DEV_003798,CUST_002057,dh_436398031262,web,normal
DEV_003799,CUST_002746,dh_938286647669,web,device_reset
DEV_003800,CUST_000411,dh_591561885573,mobile_app,normal
DEV_003801,CUST_000356,dh_885008354406,call_center,new_device
DEV_003802,CUST_004281,dh_345081856737,api,normal
DEV_003803,CUST_000969,dh_451566960218,api,new_channel
DEV_003804,CUST_000778,dh_238897173822,mobile_app,new_channel
DEV_003805,CUST_000486,dh_340780640489,web,new_channel
DEV_003806,CUST_001606,dh_266713131420,mobile_app,normal
DEV_003807,CUST_000344,dh_22524907643,web,normal
DEV_003808,CUST_002934,dh_437249003818,call_center,new_device
DEV_003809,CUST_002423,dh_454364726758,web,device_reset
