signal_id,entity_id,signal_type,severity,source,timestamp
SIG_000664,CUST_015407,shared_signal_detected,0.681,wallet,2026-01-28T16:00:00
SIG_000665,CUST_015422,shared_signal_detected,0.382,marketplace,2026-01-28T17:00:00
SIG_000666,CUST_012633,identity_shift,0.476,wallet,2026-01-28T18:00:00
SIG_000667,CUST_013587,shared_signal_detected,0.629,marketplace,2026-01-28T19:00:00
SIG_000668,CUST_009405,new_channel,0.928,bank,2026-01-28T20:00:00
SIG_000669,CUST_015161,device_reset,0.937,bank,2026-01-28T21:00:00
SIG_000670,CUST_010969,new_channel,0.385,bank,2026-01-28T22:00:00
SIG_000671,CUST_012955,identity_shift,0.589,telco,2026-01-28T23:00:00
SIG_000672,CUST_007989,unknown_relationship,0.436,wallet,2026-01-29T00:00:00
SIG_000673,CUST_012913,unknown_relationship,0.309,telco,2026-01-29T01:00:00
SIG_000674,CUST_011976,unknown_relationship,0.9,wallet,2026-01-29T02:00:00
SIG_000675,EXT_0207,device_reset,0.65,marketplace,2026-01-29T03:00:00
SIG_000676,CUST_009500,new_channel,0.753,marketplace,2026-01-29T04:00:00
SIG_000677,CUST_006359,new_channel,0.565,bank,2026-01-29T05:00:00
SIG_000678,CUST_014023,new_channel,0.713,wallet,2026-01-29T06:00:00
SIG_000679,CUST_019434,shared_signal_detected,0.533,marketplace,2026-01-29T07:00:00
SIG_000680,CUST_011895,new_channel,0.687,wallet,2026-01-29T08:00:00
SIG_000681,CUST_008964,identity_shift,0.528,marketplace,2026-01-29T09:00:00
SIG_000682,CUST_012532,unknown_relationship,0.601,wallet,2026-01-29T10:00:00
SIG_000683,CUST_009106,new_channel,0.56,bank,2026-01-29T11:00:00
SIG_000684,CUST_017576,device_reset,0.446,telco,2026-01-29T12:00:00
SIG_000685,CUST_014770,shared_signal_detected,0.474,wallet,2026-01-29T13:00:00
SIG_000686,CUST_005707,unknown_relationship,0.812,wallet,2026-01-29T14:00:00
SIG_000687,CUST_015003,new_channel,0.475,bank,2026-01-29T15:00:00
SIG_000688,CUST_018472,unknown_relationship,0.349,bank,2026-01-29T16:00:00
SIG_000689,CUST_010049,shared_signal_detected,0.857,telco,2026-01-29T17:00:00
SIG_000690,CUST_002936,new_channel,0.896,telco,2026-01-29T18:00:00
SIG_000691,CUST_008707,device_reset,0.351,telco,2026-01-29T19:00:00
SIG_000692,CUST_014383,sim_swap_hint,0.708,telco,2026-01-29T20:00:00
SIG_000693,CUST_006344,shared_signal_detected,0.441,wallet,2026-01-29T21:00:00
SIG_000694,CUST_017572,unknown_relationship,0.52,bank,2026-01-29T22:00:00
SIG_000695,CUST_012048,identity_shift,0.624,telco,2026-01-29T23:00:00
SIG_000696,CUST_006833,unknown_relationship,0.475,bank,2026-01-30T00:00:00
SIG_000697,CUST_002004,unknown_relationship,0.775,marketplace,2026-01-30T01:00:00
SIG_000698,CUST_010539,sim_swap_hint,0.515,telco,2026-01-30T02:00:00
SIG_000699,CUST_005523,device_reset,0.752,telco,2026-01-30T03:00:00
SIG_000700,CUST_001900,unknown_relationship,0.292,bank,2026-01-30T04:00:00
SIG_000701,CUST_002094,sim_swap_hint,0.91,marketplace,2026-01-30T05:00:00
SIG_000702,CUST_004550,device_reset,0.454,telco,2026-01-30T06:00:00
SIG_000703,CUST_003542,identity_shift,0.294,marketplace,2026-01-30T07:00:00
SIG_000704,CUST_014284,device_reset,0.487,wallet,2026-01-30T08:00:00
SIG_000705,CUST_017160,new_channel,0.749,telco,2026-01-30T09:00:00
SIG_000706,CUST_006821,unknown_relationship,0.362,telco,2026-01-30T10:00:00
SIG_000707,CUST_000900,identity_shift,0.369,wallet,2026-01-30T11:00:00
SIG_000708,CUST_004416,device_reset,0.643,wallet,2026-01-30T12:00:00
SIG_000709,CUST_016578,unknown_relationship,0.956,marketplace,2026-01-30T13:00:00
SIG_000710,CUST_004795,identity_shift,0.41,telco,2026-01-30T14:00:00
SIG_000711,CUST_001370,new_channel,0.826,wallet,2026-01-30T15:00:00
SIG_000712,CUST_003643,device_reset,0.311,marketplace,2026-01-30T16:00:00
SIG_000713,CUST_001438,new_channel,0.628,telco,2026-01-30T17:00:00
SIG_000714,CUST_006233,sim_swap_hint,0.936,wallet,2026-01-30T18:00:00
SIG_000715,CUST_009012,sim_swap_hint,0.373,marketplace,2026-01-30T19:00:00
SIG_000716,CUST_001959,new_channel,0.818,marketplace,2026-01-30T20:00:00
SIG_000717,CUST_012145,sim_swap_hint,0.42,telco,2026-01-30T21:00:00
SIG_000718,CUST_018603,new_channel,0.777,wallet,2026-01-30T22:00:00
SIG_000719,CUST_003428,sim_swap_hint,0.839,telco,2026-01-30T23:00:00
SIG_000720,EXT_0212,unknown_relationship,0.466,bank,2026-01-31T00:00:00
SIG_000721,CUST_009746,new_channel,0.494,wallet,2026-01-31T01:00:00
SIG_000722,CUST_006641,device_reset,0.808,marketplace,2026-01-31T02:00:00
SIG_000723,CUST_005940,identity_shift,0.891,telco,2026-01-31T03:00:00
SIG_000724,CUST_013274,identity_shift,0.533,wallet,2026-01-31T04:00:00
SIG_000725,CUST_006499,sim_swap_hint,0.67,telco,2026-01-31T05:00:00
SIG_000726,CUST_015852,shared_signal_detected,0.948,wallet,2026-01-31T06:00:00
SIG_000727,CUST_004480,sim_swap_hint,0.276,wallet,2026-01-31T07:00:00
SIG_000728,CUST_002096,device_reset,0.779,marketplace,2026-01-31T08:00:00
SIG_000729,CUST_017405,new_channel,0.833,wallet,2026-01-31T09:00:00
SIG_000730,CUST_002662,new_channel,0.454,bank,2026-01-31T10:00:00
SIG_000731,CUST_013422,unknown_relationship,0.783,marketplace,2026-01-31T11:00:00
SIG_000732,CUST_014448,new_channel,0.481,marketplace,2026-01-31T12:00:00
SIG_000733,CUST_001712,sim_swap_hint,0.636,wallet,2026-01-31T13:00:00
SIG_000734,CUST_007046,shared_signal_detected,0.253,telco,2026-01-31T14:00:00
SIG_000735,CUST_010540,shared_signal_detected,0.86,bank,2026-01-31T15:00:00
SIG_000736,CUST_006205,device_reset,0.592,marketplace,2026-01-31T16:00:00
SIG_000737,CUST_019441,identity_shift,0.863,bank,2026-01-31T17:00:00
SIG_000738,CUST_008250,unknown_relationship,0.599,bank,2026-01-31T18:00:00
SIG_000739,CUST_001763,identity_shift,0.364,wallet,2026-01-31T19:00:00
SIG_000740,CUST_007599,new_channel,0.586,wallet,2026-01-31T20:00:00
SIG_000741,CUST_008755,unknown_relationship,0.504,wallet,2026-01-31T21:00:00
SIG_000742,CUST_008634,identity_shift,0.417,bank,2026-01-31T22:00:00
SIG_000743,CUST_011191,device_reset,0.547,telco,2026-01-31T23:00:00
SIG_000744,CUST_004243,identity_shift,0.589,wallet,2026-02-01T00:00:00
SIG_000745,CUST_016164,sim_swap_hint,0.865,bank,2026-02-01T01:00:00
SIG_000746,CUST_008055,unknown_relationship,0.395,bank,2026-02-01T02:00:00
SIG_000747,CUST_012247,device_reset,0.449,marketplace,2026-02-01T03:00:00
SIG_000748,CUST_007565,unknown_relationship,0.353,bank,2026-02-01T04:00:00
SIG_000749,CUST_009578,identity_shift,0.778,telco,2026-02-01T05:00:00
SIG_000750,CUST_002519,identity_shift,0.697,telco,2026-02-01T06:00:00
SIG_000751,CUST_009055,sim_swap_hint,0.952,telco,2026-02-01T07:00:00
SIG_000752,CUST_019090,shared_signal_detected,0.955,wallet,2026-02-01T08:00:00
SIG_000753,CUST_012383,unknown_relationship,0.783,telco,2026-02-01T09:00:00
SIG_000754,CUST_001498,new_channel,0.28,bank,2026-02-01T10:00:00
SIG_000755,CUST_012315,new_channel,0.834,wallet,2026-02-01T11:00:00
SIG_000756,CUST_002028,unknown_relationship,0.462,telco,2026-02-01T12:00:00
SIG_000757,CUST_011022,sim_swap_hint,0.347,marketplace,2026-02-01T13:00:00
SIG_000758,CUST_015040,new_channel,0.49,marketplace,2026-02-01T14:00:00
SIG_000759,CUST_014207,new_channel,0.51,marketplace,2026-02-01T15:00:00
SIG_000760,CUST_004272,unknown_relationship,0.79,wallet,2026-02-01T16:00:00
SIG_000761,CUST_017140,unknown_relationship,0.441,wallet,2026-02-01T17:00:00
SIG_000762,CUST_016459,identity_shift,0.296,wallet,2026-02-01T18:00:00
SIG_000763,CUST_005347,sim_swap_hint,0.254,bank,2026-02-01T19:00:00
SIG_000764,CUST_009413,unknown_relationship,0.594,telco,2026-02-01T20:00:00
SIG_000765,CUST_001318,unknown_relationship,0.797,wallet,2026-02-01T21:00:00
SIG_000766,CUST_014873,device_reset,0.346,telco,2026-02-01T22:00:00
SIG_000767,CUST_014478,device_reset,0.414,marketplace,2026-02-01T23:00:00
SIG_000768,CUST_011665,shared_signal_detected,0.706,telco,2026-02-02T00:00:00
SIG_000769,CUST_006565,shared_signal_detected,0.634,bank,2026-02-02T01:00:00
SIG_000770,CUST_002380,device_reset,0.582,marketplace,2026-02-02T02:00:00
SIG_000771,CUST_013189,new_channel,0.926,wallet,2026-02-02T03:00:00
SIG_000772,CUST_011482,shared_signal_detected,0.455,telco,2026-02-02T04:00:00
SIG_000773,CUST_007816,shared_signal_detected,0.871,wallet,2026-02-02T05:00:00
SIG_000774,CUST_014249,identity_shift,0.68,telco,2026-02-02T06:00:00
SIG_000775,CUST_016724,unknown_relationship,0.631,wallet,2026-02-02T07:00:00
SIG_000776,CUST_018059,unknown_relationship,0.268,marketplace,2026-02-02T08:00:00
SIG_000777,CUST_011010,shared_signal_detected,0.805,bank,2026-02-02T09:00:00
SIG_000778,CUST_000333,sim_swap_hint,0.731,telco,2026-02-02T10:00:00
SIG_000779,CUST_017878,shared_signal_detected,0.434,bank,2026-02-02T11:00:00
SIG_000780,CUST_011398,new_channel,0.445,telco,2026-02-02T12:00:00
SIG_000781,CUST_013082,shared_signal_detected,0.804,marketplace,2026-02-02T13:00:00
SIG_000782,CUST_003618,unknown_relationship,0.67,telco,2026-02-02T14:00:00
SIG_000783,CUST_007139,device_reset,0.898,marketplace,2026-02-02T15:00:00
SIG_000784,CUST_016918,unknown_relationship,0.706,wallet,2026-02-02T16:00:00
SIG_000785,CUST_007347,shared_signal_detected,0.761,bank,2026-02-02T17:00:00
SIG_000786,CUST_010247,sim_swap_hint,0.895,marketplace,2026-02-02T18:00:00
SIG_000787,CUST_009995,device_reset,0.424,marketplace,2026-02-02T19:00:00
SIG_000788,CUST_015694,sim_swap_hint,0.871,marketplace,2026-02-02T20:00:00
SIG_000789,CUST_010053,device_reset,0.574,wallet,2026-02-02T21:00:00
SIG_000790,CUST_006024,identity_shift,0.869,marketplace,2026-02-02T22:00:00
SIG_000791,CUST_003581,sim_swap_hint,0.728,wallet,2026-02-02T23:00:00
SIG_000792,CUST_001866,shared_signal_detected,0.859,wallet,2026-02-03T00:00:00
SIG_000793,CUST_002198,unknown_relationship,0.848,bank,2026-02-03T01:00:00
SIG_000794,CUST_009174,shared_signal_detected,0.269,bank,2026-02-03T02:00:00
SIG_000795,CUST_017376,device_reset,0.689,bank,2026-02-03T03:00:00
SIG_000796,CUST_005671,shared_signal_detected,0.508,bank,2026-02-03T04:00:00
SIG_000797,CUST_003621,new_channel,0.371,telco,2026-02-03T05:00:00
SIG_000798,CUST_007921,sim_swap_hint,0.547,wallet,2026-02-03T06:00:00
SIG_000799,CUST_012941,unknown_relationship,0.912,bank,2026-02-03T07:00:00
SIG_000800,CUST_017775,device_reset,0.71,bank,2026-02-03T08:00:00
SIG_000801,CUST_003438,sim_swap_hint,0.718,bank,2026-02-03T09:00:00
SIG_000802,MULE_0030,new_channel,0.972,bank,2026-02-03T10:00:00
SIG_000803,CUST_016140,device_reset,0.263,wallet,2026-02-03T11:00:00
SIG_000804,CUST_008295,new_channel,0.37,telco,2026-02-03T12:00:00
SIG_000805,CUST_018338,new_channel,0.369,bank,2026-02-03T13:00:00
SIG_000806,CUST_010422,unknown_relationship,0.858,bank,2026-02-03T14:00:00
SIG_000807,CUST_007590,identity_shift,0.546,bank,2026-02-03T15:00:00
SIG_000808,CUST_014792,shared_signal_detected,0.45,bank,2026-02-03T16:00:00
SIG_000809,CUST_009111,shared_signal_detected,0.861,wallet,2026-02-03T17:00:00
SIG_000810,CUST_004014,identity_shift,0.351,marketplace,2026-02-03T18:00:00
SIG_000811,CUST_008237,sim_swap_hint,0.495,wallet,2026-02-03T19:00:00
SIG_000812,CUST_008523,identity_shift,0.562,telco,2026-02-03T20:00:00
SIG_000813,CUST_000836,device_reset,0.82,marketplace,2026-02-03T21:00:00
SIG_000814,CUST_010715,identity_shift,0.56,wallet,2026-02-03T22:00:00
SIG_000815,CUST_014326,unknown_relationship,0.776,marketplace,2026-02-03T23:00:00
SIG_000816,CUST_013913,device_reset,0.378,bank,2026-02-04T00:00:00
SIG_000817,CUST_012594,unknown_relationship,0.623,marketplace,2026-02-04T01:00:00
SIG_000818,CUST_001728,identity_shift,0.296,marketplace,2026-02-04T02:00:00
SIG_000819,CUST_003086,shared_signal_detected,0.28,marketplace,2026-02-04T03:00:00
SIG_000820,CUST_017384,shared_signal_detected,0.627,wallet,2026-02-04T04:00:00
SIG_000821,CUST_005232,sim_swap_hint,0.287,bank,2026-02-04T05:00:00
SIG_000822,CUST_015389,new_channel,0.49,marketplace,2026-02-04T06:00:00
SIG_000823,CUST_014937,shared_signal_detected,0.633,wallet,2026-02-04T07:00:00
SIG_000824,CUST_003385,sim_swap_hint,0.855,marketplace,2026-02-04T08:00:00
SIG_000825,CUST_002148,sim_swap_hint,0.577,bank,2026-02-04T09:00:00
SIG_000826,CUST_019923,shared_signal_detected,0.495,bank,2026-02-04T10:00:00
SIG_000827,CUST_011509,device_reset,0.452,telco,2026-02-04T11:00:00
SIG_000828,CUST_006557,sim_swap_hint,0.865,wallet,2026-02-04T12:00:00
SIG_000829,CUST_006784,identity_shift,0.637,bank,2026-02-04T13:00:00
SIG_000830,CUST_018774,sim_swap_hint,0.359,wallet,2026-02-04T14:00:00
SIG_000831,CUST_013740,new_channel,0.946,telco,2026-02-04T15:00:00
SIG_000832,CUST_019885,identity_shift,0.881,marketplace,2026-02-04T16:00:00
SIG_000833,CUST_018972,unknown_relationship,0.945,marketplace,2026-02-04T17:00:00
SIG_000834,CUST_017974,device_reset,0.443,bank,2026-02-04T18:00:00
SIG_000835,CUST_016230,sim_swap_hint,0.699,bank,2026-02-04T19:00:00
SIG_000836,CUST_017465,new_channel,0.635,marketplace,2026-02-04T20:00:00
SIG_000837,CUST_004375,unknown_relationship,0.749,telco,2026-02-04T21:00:00
SIG_000838,CUST_019759,sim_swap_hint,0.718,telco,2026-02-04T22:00:00
SIG_000839,CUST_013778,unknown_relationship,0.467,telco,2026-02-04T23:00:00
SIG_000840,CUST_014524,sim_swap_hint,0.361,marketplace,2026-02-05T00:00:00
SIG_000841,CUST_007499,device_reset,0.853,marketplace,2026-02-05T01:00:00
SIG_000842,CUST_012746,identity_shift,0.639,bank,2026-02-05T02:00:00
SIG_000843,CUST_005513,unknown_relationship,0.96,marketplace,2026-02-05T03:00:00
SIG_000844,CUST_008553,shared_signal_detected,0.899,marketplace,2026-02-05T04:00:00
SIG_000845,CUST_006446,new_channel,0.266,telco,2026-02-05T05:00:00
SIG_000846,CUST_018182,device_reset,0.711,bank,2026-02-05T06:00:00
SIG_000847,CUST_011987,identity_shift,0.813,bank,2026-02-05T07:00:00
SIG_000848,CUST_019749,identity_shift,0.713,wallet,2026-02-05T08:00:00
SIG_000849,CUST_009782,unknown_relationship,0.703,marketplace,2026-02-05T09:00:00
SIG_000850,CUST_002177,shared_signal_detected,0.274,bank,2026-02-05T10:00:00
SIG_000851,CUST_011692,sim_swap_hint,0.804,wallet,2026-02-05T11:00:00
SIG_000852,CUST_002437,identity_shift,0.344,wallet,2026-02-05T12:00:00
SIG_000853,CUST_006385,device_reset,0.802,wallet,2026-02-05T13:00:00
SIG_000854,CUST_007546,identity_shift,0.688,wallet,2026-02-05T14:00:00
SIG_000855,CUST_013977,identity_shift,0.942,telco,2026-02-05T15:00:00
SIG_000856,CUST_002814,identity_shift,0.297,marketplace,2026-02-05T16:00:00
SIG_000857,CUST_012252,identity_shift,0.779,telco,2026-02-05T17:00:00
SIG_000858,CUST_018146,new_channel,0.895,bank,2026-02-05T18:00:00
SIG_000859,CUST_002565,sim_swap_hint,0.576,telco,2026-02-05T19:00:00
SIG_000860,CUST_015536,sim_swap_hint,0.897,telco,2026-02-05T20:00:00
SIG_000861,CUST_019917,device_reset,0.98,marketplace,2026-02-05T21:00:00
SIG_000862,CUST_011915,new_channel,0.365,marketplace,2026-02-05T22:00:00
SIG_000863,CUST_016569,identity_shift,0.926,marketplace,2026-02-05T23:00:00
SIG_000864,CUST_016110,unknown_relationship,0.51,marketplace,2026-02-06T00:00:00
SIG_000865,CUST_006391,new_channel,0.484,wallet,2026-02-06T01:00:00
SIG_000866,CUST_008076,device_reset,0.476,wallet,2026-02-06T02:00:00
SIG_000867,CUST_001818,sim_swap_hint,0.379,telco,2026-02-06T03:00:00
SIG_000868,CUST_015016,new_channel,0.831,marketplace,2026-02-06T04:00:00
SIG_000869,CUST_012410,new_channel,0.72,wallet,2026-02-06T05:00:00
SIG_000870,CUST_018182,identity_shift,0.614,wallet,2026-02-06T06:00:00
SIG_000871,CUST_003365,new_channel,0.486,marketplace,2026-02-06T07:00:00
SIG_000872,CUST_019728,device_reset,0.891,bank,2026-02-06T08:00:00
SIG_000873,CUST_011268,sim_swap_hint,0.778,wallet,2026-02-06T09:00:00
SIG_000874,CUST_019870,identity_shift,0.325,telco,2026-02-06T10:00:00
SIG_000875,CUST_007661,unknown_relationship,0.253,bank,2026-02-06T11:00:00
SIG_000876,CUST_005993,shared_signal_detected,0.87,marketplace,2026-02-06T12:00:00
SIG_000877,CUST_004466,device_reset,0.576,wallet,2026-02-06T13:00:00
SIG_000878,CUST_015815,unknown_relationship,0.87,telco,2026-02-06T14:00:00
SIG_000879,CUST_011076,device_reset,0.787,telco,2026-02-06T15:00:00
SIG_000880,CUST_011760,unknown_relationship,0.395,marketplace,2026-02-06T16:00:00
SIG_000881,CUST_018526,device_reset,0.954,bank,2026-02-06T17:00:00
SIG_000882,CUST_007029,new_channel,0.454,telco,2026-02-06T18:00:00
SIG_000883,CUST_010281,sim_swap_hint,0.795,wallet,2026-02-06T19:00:00
SIG_000884,CUST_011212,identity_shift,0.425,wallet,2026-02-06T20:00:00
SIG_000885,CUST_016030,device_reset,0.454,telco,2026-02-06T21:00:00
SIG_000886,CUST_011503,unknown_relationship,0.263,marketplace,2026-02-06T22:00:00
SIG_000887,CUST_010657,identity_shift,0.559,marketplace,2026-02-06T23:00:00
SIG_000888,CUST_008607,unknown_relationship,0.563,bank,2026-02-07T00:00:00
SIG_000889,CUST_012103,identity_shift,0.746,wallet,2026-02-07T01:00:00
SIG_000890,CUST_010376,shared_signal_detected,0.286,marketplace,2026-02-07T02:00:00
SIG_000891,CUST_004880,identity_shift,0.492,telco,2026-02-07T03:00:00
SIG_000892,CUST_006416,shared_signal_detected,0.883,bank,2026-02-07T04:00:00
SIG_000893,CUST_013813,identity_shift,0.765,wallet,2026-02-07T05:00:00
SIG_000894,CUST_008667,sim_swap_hint,0.781,telco,2026-02-07T06:00:00
SIG_000895,CUST_012948,identity_shift,0.908,marketplace,2026-02-07T07:00:00
SIG_000896,CUST_013834,shared_signal_detected,0.624,wallet,2026-02-07T08:00:00
SIG_000897,CUST_011846,device_reset,0.859,telco,2026-02-07T09:00:00
SIG_000898,CUST_000999,unknown_relationship,0.784,telco,2026-02-07T10:00:00
SIG_000899,CUST_010459,sim_swap_hint,0.428,bank,2026-02-07T11:00:00
SIG_000900,CUST_016079,unknown_relationship,0.921,wallet,2026-02-07T12:00:00
SIG_000901,CUST_007563,identity_shift,0.665,bank,2026-02-07T13:00:00
SIG_000902,CUST_006581,unknown_relationship,0.837,telco,2026-02-07T14:00:00
SIG_000903,CUST_010945,device_reset,0.476,wallet,2026-02-07T15:00:00
SIG_000904,CUST_006218,device_reset,0.411,telco,2026-02-07T16:00:00
SIG_000905,CUST_017551,new_channel,0.719,bank,2026-02-07T17:00:00
SIG_000906,CUST_005010,shared_signal_detected,0.909,marketplace,2026-02-07T18:00:00
SIG_000907,CUST_018910,new_channel,0.387,wallet,2026-02-07T19:00:00
SIG_000908,CUST_015308,shared_signal_detected,0.499,marketplace,2026-02-07T20:00:00
SIG_000909,CUST_010180,shared_signal_detected,0.303,marketplace,2026-02-07T21:00:00
SIG_000910,CUST_013944,unknown_relationship,0.709,bank,2026-02-07T22:00:00
SIG_000911,CUST_006241,new_channel,0.353,wallet,2026-02-07T23:00:00
SIG_000912,CUST_017944,identity_shift,0.931,marketplace,2026-02-08T00:00:00
SIG_000913,CUST_009856,identity_shift,0.863,marketplace,2026-02-08T01:00:00
SIG_000914,CUST_012744,new_channel,0.801,bank,2026-02-08T02:00:00
SIG_000915,CUST_013861,device_reset,0.855,marketplace,2026-02-08T03:00:00
SIG_000916,CUST_015929,identity_shift,0.434,bank,2026-02-08T04:00:00
SIG_000917,CUST_016950,unknown_relationship,0.572,telco,2026-02-08T05:00:00
SIG_000918,CUST_013481,shared_signal_detected,0.702,telco,2026-02-08T06:00:00
SIG_000919,CUST_006927,new_channel,0.793,telco,2026-02-08T07:00:00
SIG_000920,CUST_001326,sim_swap_hint,0.669,telco,2026-02-08T08:00:00
SIG_000921,EXT_0146,sim_swap_hint,0.46,wallet,2026-02-08T09:00:00
SIG_000922,CUST_002072,shared_signal_detected,0.698,wallet,2026-02-08T10:00:00
SIG_000923,CUST_000831,shared_signal_detected,0.342,wallet,2026-02-08T11:00:00
SIG_000924,CUST_010742,shared_signal_detected,0.354,wallet,2026-02-08T12:00:00
SIG_000925,CUST_010761,new_channel,0.948,telco,2026-02-08T13:00:00
SIG_000926,CUST_009309,identity_shift,0.348,marketplace,2026-02-08T14:00:00
SIG_000927,CUST_017246,shared_signal_detected,0.358,marketplace,2026-02-08T15:00:00
SIG_000928,CUST_002220,device_reset,0.355,bank,2026-02-08T16:00:00
SIG_000929,CUST_019642,device_reset,0.393,bank,2026-02-08T17:00:00
SIG_000930,CUST_001419,unknown_relationship,0.345,bank,2026-02-08T18:00:00
SIG_000931,CUST_012090,new_channel,0.377,telco,2026-02-08T19:00:00
SIG_000932,CUST_008119,identity_shift,0.798,telco,2026-02-08T20:00:00
SIG_000933,CUST_001827,device_reset,0.263,wallet,2026-02-08T21:00:00
SIG_000934,CUST_004206,shared_signal_detected,0.744,telco,2026-02-08T22:00:00
SIG_000935,CUST_011631,sim_swap_hint,0.813,telco,2026-02-08T23:00:00
SIG_000936,CUST_006172,device_reset,0.669,telco,2026-02-09T00:00:00
SIG_000937,CUST_014237,device_reset,0.455,telco,2026-02-09T01:00:00
SIG_000938,CUST_007374,unknown_relationship,0.482,bank,2026-02-09T02:00:00
SIG_000939,CUST_017268,device_reset,0.486,marketplace,2026-02-09T03:00:00
SIG_000940,CUST_001465,sim_swap_hint,0.948,bank,2026-02-09T04:00:00
SIG_000941,CUST_004906,shared_signal_detected,0.663,bank,2026-02-09T05:00:00
SIG_000942,CUST_006094,identity_shift,0.434,telco,2026-02-09T06:00:00
SIG_000943,CUST_009407,shared_signal_detected,0.592,bank,2026-02-09T07:00:00
SIG_000944,CUST_003162,unknown_relationship,0.804,marketplace,2026-02-09T08:00:00
SIG_000945,CUST_004784,new_channel,0.889,marketplace,2026-02-09T09:00:00
SIG_000946,CUST_010000,unknown_relationship,0.685,telco,2026-02-09T10:00:00
SIG_000947,CUST_002011,unknown_relationship,0.675,marketplace,2026-02-09T11:00:00
SIG_000948,CUST_011763,identity_shift,0.799,wallet,2026-02-09T12:00:00
SIG_000949,CUST_005442,device_reset,0.91,wallet,2026-02-09T13:00:00
SIG_000950,CUST_014763,identity_shift,0.699,telco,2026-02-09T14:00:00
SIG_000951,CUST_012647,sim_swap_hint,0.482,wallet,2026-02-09T15:00:00
SIG_000952,CUST_002386,device_reset,0.429,marketplace,2026-02-09T16:00:00
SIG_000953,CUST_005791,unknown_relationship,0.5,marketplace,2026-02-09T17:00:00
SIG_000954,CUST_000681,identity_shift,0.661,bank,2026-02-09T18:00:00
SIG_000955,CUST_003569,device_reset,0.416,marketplace,2026-02-09T19:00:00
SIG_000956,CUST_014351,new_channel,0.979,telco,2026-02-09T20:00:00
SIG_000957,CUST_010031,shared_signal_detected,0.394,bank,2026-02-09T21:00:00
SIG_000958,CUST_007520,sim_swap_hint,0.842,bank,2026-02-09T22:00:00
SIG_000959,CUST_008541,unknown_relationship,0.875,marketplace,2026-02-09T23:00:00
SIG_000960,CUST_009187,device_reset,0.408,telco,2026-02-10T00:00:00
SIG_000961,CUST_012027,new_channel,0.251,marketplace,2026-02-10T01:00:00
SIG_000962,CUST_016998,identity_shift,0.574,telco,2026-02-10T02:00:00
SIG_000963,CUST_013054,identity_shift,0.696,telco,2026-02-10T03:00:00
SIG_000964,CUST_009000,sim_swap_hint,0.403,telco,2026-02-10T04:00:00
SIG_000965,CUST_012046,shared_signal_detected,0.688,wallet,2026-02-10T05:00:00
SIG_000966,CUST_009095,unknown_relationship,0.815,wallet,2026-02-10T06:00:00
SIG_000967,CUST_002121,identity_shift,0.338,telco,2026-02-10T07:00:00
SIG_000968,CUST_008080,new_channel,0.535,wallet,2026-02-10T08:00:00
SIG_000969,CUST_005626,new_channel,0.613,wallet,2026-02-10T09:00:00
SIG_000970,CUST_015232,shared_signal_detected,0.757,wallet,2026-02-10T10:00:00
SIG_000971,CUST_009729,device_reset,0.864,telco,2026-02-10T11:00:00
SIG_000972,CUST_006263,sim_swap_hint,0.611,telco,2026-02-10T12:00:00
SIG_000973,CUST_013228,shared_signal_detected,0.798,wallet,2026-02-10T13:00:00
SIG_000974,CUST_012387,unknown_relationship,0.388,telco,2026-02-10T14:00:00
SIG_000975,CUST_008874,sim_swap_hint,0.33,wallet,2026-02-10T15:00:00
SIG_000976,CUST_017778,new_channel,0.463,wallet,2026-02-10T16:00:00
SIG_000977,CUST_016059,new_channel,0.888,marketplace,2026-02-10T17:00:00
SIG_000978,CUST_006029,device_reset,0.765,marketplace,2026-02-10T18:00:00
SIG_000979,CUST_010591,identity_shift,0.479,telco,2026-02-10T19:00:00
SIG_000980,CUST_018823,shared_signal_detected,0.737,telco,2026-02-10T20:00:00
SIG_000981,CUST_019681,device_reset,0.474,wallet,2026-02-10T21:00:00
SIG_000982,CUST_013426,device_reset,0.403,marketplace,2026-02-10T22:00:00
SIG_000983,CUST_010667,device_reset,0.27,bank,2026-02-10T23:00:00
SIG_000984,CUST_008095,identity_shift,0.904,telco,2026-02-11T00:00:00
SIG_000985,CUST_004707,device_reset,0.927,wallet,2026-02-11T01:00:00
SIG_000986,CUST_001034,device_reset,0.386,wallet,2026-02-11T02:00:00
SIG_000987,CUST_004308,unknown_relationship,0.937,marketplace,2026-02-11T03:00:00
SIG_000988,MULE_0042,device_reset,0.949,telco,2026-02-11T04:00:00
SIG_000989,CUST_015891,sim_swap_hint,0.706,wallet,2026-02-11T05:00:00
SIG_000990,CUST_004222,shared_signal_detected,0.852,telco,2026-02-11T06:00:00
SIG_000991,CUST_003182,sim_swap_hint,0.682,bank,2026-02-11T07:00:00
SIG_000992,CUST_015203,device_reset,0.718,bank,2026-02-11T08:00:00
SIG_000993,CUST_001268,new_channel,0.743,marketplace,2026-02-11T09:00:00
SIG_000994,CUST_019458,new_channel,0.833,telco,2026-02-11T10:00:00
SIG_000995,CUST_016882,sim_swap_hint,0.309,telco,2026-02-11T11:00:00
SIG_000996,CUST_015217,sim_swap_hint,0.433,telco,2026-02-11T12:00:00
SIG_000997,CUST_009917,sim_swap_hint,0.721,marketplace,2026-02-11T13:00:00
SIG_000998,MULE_0045,shared_signal_detected,0.902,wallet,2026-02-11T14:00:00
