signal_id,entity_id,signal_type,severity,source,timestamp
SIG_000668,CUST_010002,unknown_relationship,0.891,bank,2026-01-28T20:00:00
SIG_000669,CUST_016199,shared_signal_detected,0.456,telco,2026-01-28T21:00:00
SIG_000670,CUST_012200,device_reset,0.951,bank,2026-01-28T22:00:00
SIG_000671,CUST_015686,unknown_relationship,0.757,marketplace,2026-01-28T23:00:00
SIG_000672,CUST_018186,new_channel,0.923,marketplace,2026-01-29T00:00:00
SIG_000673,CUST_012126,identity_shift,0.891,marketplace,2026-01-29T01:00:00
SIG_000674,CUST_004937,new_channel,0.853,wallet,2026-01-29T02:00:00
SIG_000675,CUST_013234,new_channel,0.506,wallet,2026-01-29T03:00:00
SIG_000676,CUST_006976,identity_shift,0.828,telco,2026-01-29T04:00:00
SIG_000677,CUST_008527,unknown_relationship,0.752,wallet,2026-01-29T05:00:00
SIG_000678,CUST_007600,new_channel,0.689,telco,2026-01-29T06:00:00
SIG_000679,CUST_008243,sim_swap_hint,0.827,wallet,2026-01-29T07:00:00
SIG_000680,CUST_011705,identity_shift,0.594,bank,2026-01-29T08:00:00
SIG_000681,CUST_011779,new_channel,0.341,wallet,2026-01-29T09:00:00
SIG_000682,CUST_003761,sim_swap_hint,0.89,marketplace,2026-01-29T10:00:00
SIG_000683,CUST_017307,shared_signal_detected,0.405,bank,2026-01-29T11:00:00
SIG_000684,CUST_009642,new_channel,0.74,marketplace,2026-01-29T12:00:00
SIG_000685,CUST_015969,sim_swap_hint,0.308,telco,2026-01-29T13:00:00
SIG_000686,CUST_012571,unknown_relationship,0.798,marketplace,2026-01-29T14:00:00
SIG_000687,CUST_004980,device_reset,0.696,marketplace,2026-01-29T15:00:00
SIG_000688,CUST_011887,shared_signal_detected,0.858,bank,2026-01-29T16:00:00
SIG_000689,CUST_011121,sim_swap_hint,0.828,bank,2026-01-29T17:00:00
SIG_000690,CUST_015648,new_channel,0.292,marketplace,2026-01-29T18:00:00
SIG_000691,CUST_009831,device_reset,0.572,marketplace,2026-01-29T19:00:00
SIG_000692,CUST_017254,new_channel,0.516,telco,2026-01-29T20:00:00
SIG_000693,CUST_000543,device_reset,0.564,marketplace,2026-01-29T21:00:00
SIG_000694,CUST_003418,sim_swap_hint,0.464,wallet,2026-01-29T22:00:00
SIG_000695,CUST_012427,new_channel,0.741,telco,2026-01-29T23:00:00
SIG_000696,CUST_004541,new_channel,0.299,marketplace,2026-01-30T00:00:00
SIG_000697,CUST_012703,new_channel,0.746,telco,2026-01-30T01:00:00
SIG_000698,CUST_013113,shared_signal_detected,0.507,telco,2026-01-30T02:00:00
SIG_000699,CUST_003414,sim_swap_hint,0.712,marketplace,2026-01-30T03:00:00
SIG_000700,MULE_0017,sim_swap_hint,0.492,bank,2026-01-30T04:00:00
SIG_000701,CUST_019320,shared_signal_detected,0.25,telco,2026-01-30T05:00:00
SIG_000702,CUST_006062,unknown_relationship,0.317,bank,2026-01-30T06:00:00
SIG_000703,CUST_011514,shared_signal_detected,0.852,telco,2026-01-30T07:00:00
SIG_000704,CUST_017747,device_reset,0.264,marketplace,2026-01-30T08:00:00
SIG_000705,CUST_007160,device_reset,0.777,telco,2026-01-30T09:00:00
SIG_000706,CUST_010800,new_channel,0.693,telco,2026-01-30T10:00:00
SIG_000707,CUST_014010,new_channel,0.907,marketplace,2026-01-30T11:00:00
SIG_000708,CUST_018439,sim_swap_hint,0.283,telco,2026-01-30T12:00:00
SIG_000709,CUST_008721,new_channel,0.622,telco,2026-01-30T13:00:00
SIG_000710,CUST_006490,identity_shift,0.921,bank,2026-01-30T14:00:00
SIG_000711,CUST_010171,sim_swap_hint,0.555,wallet,2026-01-30T15:00:00
SIG_000712,CUST_005478,unknown_relationship,0.328,marketplace,2026-01-30T16:00:00
SIG_000713,CUST_007055,new_channel,0.383,marketplace,2026-01-30T17:00:00
SIG_000714,CUST_014906,device_reset,0.586,marketplace,2026-01-30T18:00:00
SIG_000715,CUST_005114,identity_shift,0.758,bank,2026-01-30T19:00:00
SIG_000716,CUST_006284,shared_signal_detected,0.729,wallet,2026-01-30T20:00:00
SIG_000717,CUST_016656,sim_swap_hint,0.728,telco,2026-01-30T21:00:00
SIG_000718,CUST_018070,new_channel,0.605,telco,2026-01-30T22:00:00
SIG_000719,CUST_001817,device_reset,0.522,wallet,2026-01-30T23:00:00
SIG_000720,CUST_012426,device_reset,0.64,bank,2026-01-31T00:00:00
SIG_000721,MULE_0007,identity_shift,0.75,telco,2026-01-31T01:00:00
SIG_000722,CUST_007798,new_channel,0.6,telco,2026-01-31T02:00:00
SIG_000723,CUST_014865,new_channel,0.253,marketplace,2026-01-31T03:00:00
SIG_000724,CUST_004130,shared_signal_detected,0.365,marketplace,2026-01-31T04:00:00
SIG_000725,CUST_004031,identity_shift,0.559,wallet,2026-01-31T05:00:00
SIG_000726,CUST_018245,shared_signal_detected,0.27,marketplace,2026-01-31T06:00:00
SIG_000727,CUST_008132,sim_swap_hint,0.833,marketplace,2026-01-31T07:00:00
SIG_000728,CUST_010954,identity_shift,0.594,telco,2026-01-31T08:00:00
SIG_000729,CUST_019442,shared_signal_detected,0.854,marketplace,2026-01-31T09:00:00
SIG_000730,CUST_017509,identity_shift,0.764,wallet,2026-01-31T10:00:00
SIG_000731,CUST_006436,shared_signal_detected,0.613,telco,2026-01-31T11:00:00
SIG_000732,CUST_009525,new_channel,0.301,telco,2026-01-31T12:00:00
SIG_000733,CUST_013093,identity_shift,0.502,wallet,2026-01-31T13:00:00
SIG_000734,CUST_017887,sim_swap_hint,0.697,wallet,2026-01-31T14:00:00
SIG_000735,CUST_005472,shared_signal_detected,0.51,marketplace,2026-01-31T15:00:00
SIG_000736,CUST_017078,new_channel,0.641,telco,2026-01-31T16:00:00
SIG_000737,CUST_012966,unknown_relationship,0.453,wallet,2026-01-31T17:00:00
SIG_000738,CUST_005536,unknown_relationship,0.444,wallet,2026-01-31T18:00:00
SIG_000739,CUST_011032,shared_signal_detected,0.627,telco,2026-01-31T19:00:00
SIG_000740,CUST_012935,new_channel,0.625,telco,2026-01-31T20:00:00
SIG_000741,CUST_015199,shared_signal_detected,0.804,wallet,2026-01-31T21:00:00
SIG_000742,CUST_008178,device_reset,0.565,marketplace,2026-01-31T22:00:00
SIG_000743,CUST_013378,sim_swap_hint,0.347,telco,2026-01-31T23:00:00
SIG_000744,CUST_014453,sim_swap_hint,0.574,marketplace,2026-02-01T00:00:00
SIG_000745,CUST_007920,sim_swap_hint,0.688,marketplace,2026-02-01T01:00:00
SIG_000746,CUST_002547,device_reset,0.935,marketplace,2026-02-01T02:00:00
SIG_000747,CUST_000918,device_reset,0.479,wallet,2026-02-01T03:00:00
SIG_000748,CUST_001301,sim_swap_hint,0.284,telco,2026-02-01T04:00:00
SIG_000749,CUST_012516,identity_shift,0.592,marketplace,2026-02-01T05:00:00
SIG_000750,CUST_007857,shared_signal_detected,0.741,marketplace,2026-02-01T06:00:00
SIG_000751,CUST_014580,shared_signal_detected,0.77,bank,2026-02-01T07:00:00
SIG_000752,CUST_015889,device_reset,0.399,bank,2026-02-01T08:00:00
SIG_000753,CUST_017887,device_reset,0.83,marketplace,2026-02-01T09:00:00
SIG_000754,CUST_010135,new_channel,0.345,marketplace,2026-02-01T10:00:00
SIG_000755,CUST_000795,shared_signal_detected,0.561,bank,2026-02-01T11:00:00
SIG_000756,CUST_000913,sim_swap_hint,0.253,wallet,2026-02-01T12:00:00
SIG_000757,CUST_010468,identity_shift,0.574,telco,2026-02-01T13:00:00
SIG_000758,CUST_006409,device_reset,0.496,wallet,2026-02-01T14:00:00
SIG_000759,CUST_005584,identity_shift,0.477,telco,2026-02-01T15:00:00
SIG_000760,CUST_006055,new_channel,0.839,telco,2026-02-01T16:00:00
SIG_000761,CUST_018129,sim_swap_hint,0.389,wallet,2026-02-01T17:00:00
SIG_000762,CUST_018924,unknown_relationship,0.949,marketplace,2026-02-01T18:00:00
SIG_000763,CUST_002279,new_channel,0.453,marketplace,2026-02-01T19:00:00
SIG_000764,CUST_012210,sim_swap_hint,0.609,marketplace,2026-02-01T20:00:00
SIG_000765,CUST_016354,shared_signal_detected,0.626,marketplace,2026-02-01T21:00:00
SIG_000766,CUST_012970,unknown_relationship,0.272,wallet,2026-02-01T22:00:00
SIG_000767,CUST_007901,new_channel,0.361,telco,2026-02-01T23:00:00
SIG_000768,CUST_017377,new_channel,0.396,marketplace,2026-02-02T00:00:00
SIG_000769,CUST_015771,identity_shift,0.651,wallet,2026-02-02T01:00:00
SIG_000770,CUST_007441,identity_shift,0.342,marketplace,2026-02-02T02:00:00
SIG_000771,CUST_014016,device_reset,0.741,wallet,2026-02-02T03:00:00
SIG_000772,CUST_017017,shared_signal_detected,0.344,bank,2026-02-02T04:00:00
SIG_000773,CUST_016739,new_channel,0.795,bank,2026-02-02T05:00:00
SIG_000774,CUST_017940,device_reset,0.91,telco,2026-02-02T06:00:00
SIG_000775,CUST_008299,sim_swap_hint,0.563,marketplace,2026-02-02T07:00:00
SIG_000776,CUST_007979,identity_shift,0.454,wallet,2026-02-02T08:00:00
SIG_000777,CUST_014894,shared_signal_detected,0.566,marketplace,2026-02-02T09:00:00
SIG_000778,CUST_008982,unknown_relationship,0.395,bank,2026-02-02T10:00:00
SIG_000779,CUST_018434,identity_shift,0.909,telco,2026-02-02T11:00:00
SIG_000780,CUST_006611,new_channel,0.89,bank,2026-02-02T12:00:00
SIG_000781,CUST_008479,shared_signal_detected,0.587,bank,2026-02-02T13:00:00
SIG_000782,CUST_002382,shared_signal_detected,0.686,marketplace,2026-02-02T14:00:00
SIG_000783,CUST_012381,shared_signal_detected,0.926,telco,2026-02-02T15:00:00
SIG_000784,CUST_008077,identity_shift,0.47,telco,2026-02-02T16:00:00
SIG_000785,CUST_013387,sim_swap_hint,0.964,telco,2026-02-02T17:00:00
SIG_000786,CUST_009008,shared_signal_detected,0.711,telco,2026-02-02T18:00:00
SIG_000787,CUST_015765,unknown_relationship,0.768,wallet,2026-02-02T19:00:00
SIG_000788,CUST_000804,device_reset,0.535,marketplace,2026-02-02T20:00:00
SIG_000789,CUST_004891,sim_swap_hint,0.474,marketplace,2026-02-02T21:00:00
SIG_000790,CUST_010307,new_channel,0.757,marketplace,2026-02-02T22:00:00
SIG_000791,CUST_011106,device_reset,0.348,marketplace,2026-02-02T23:00:00
SIG_000792,CUST_018748,sim_swap_hint,0.383,bank,2026-02-03T00:00:00
SIG_000793,CUST_018709,sim_swap_hint,0.694,telco,2026-02-03T01:00:00
SIG_000794,CUST_005219,sim_swap_hint,0.623,marketplace,2026-02-03T02:00:00
SIG_000795,CUST_012802,sim_swap_hint,0.699,bank,2026-02-03T03:00:00
SIG_000796,CUST_005187,identity_shift,0.511,bank,2026-02-03T04:00:00
SIG_000797,CUST_001352,new_channel,0.717,telco,2026-02-03T05:00:00
SIG_000798,CUST_007958,new_channel,0.952,bank,2026-02-03T06:00:00
SIG_000799,CUST_003173,unknown_relationship,0.922,marketplace,2026-02-03T07:00:00
SIG_000800,CUST_010291,shared_signal_detected,0.576,wallet,2026-02-03T08:00:00
SIG_000801,CUST_019515,identity_shift,0.421,marketplace,2026-02-03T09:00:00
SIG_000802,CUST_018535,identity_shift,0.869,marketplace,2026-02-03T10:00:00
SIG_000803,CUST_002502,unknown_relationship,0.482,wallet,2026-02-03T11:00:00
SIG_000804,CUST_000958,shared_signal_detected,0.344,wallet,2026-02-03T12:00:00
SIG_000805,CUST_007750,identity_shift,0.566,marketplace,2026-02-03T13:00:00
SIG_000806,CUST_019428,sim_swap_hint,0.516,wallet,2026-02-03T14:00:00
SIG_000807,CUST_005163,shared_signal_detected,0.476,bank,2026-02-03T15:00:00
SIG_000808,CUST_016549,identity_shift,0.469,wallet,2026-02-03T16:00:00
SIG_000809,CUST_008414,sim_swap_hint,0.377,telco,2026-02-03T17:00:00
SIG_000810,CUST_011127,unknown_relationship,0.511,telco,2026-02-03T18:00:00
SIG_000811,CUST_004851,shared_signal_detected,0.645,telco,2026-02-03T19:00:00
SIG_000812,CUST_015099,device_reset,0.564,wallet,2026-02-03T20:00:00
SIG_000813,CUST_002223,sim_swap_hint,0.726,marketplace,2026-02-03T21:00:00
SIG_000814,CUST_016735,sim_swap_hint,0.841,marketplace,2026-02-03T22:00:00
SIG_000815,CUST_001015,new_channel,0.791,wallet,2026-02-03T23:00:00
SIG_000816,CUST_013423,identity_shift,0.655,marketplace,2026-02-04T00:00:00
SIG_000817,CUST_003644,identity_shift,0.708,wallet,2026-02-04T01:00:00
SIG_000818,CUST_016688,identity_shift,0.886,telco,2026-02-04T02:00:00
SIG_000819,CUST_010786,device_reset,0.488,marketplace,2026-02-04T03:00:00
SIG_000820,CUST_018377,sim_swap_hint,0.323,wallet,2026-02-04T04:00:00
SIG_000821,CUST_003865,sim_swap_hint,0.976,telco,2026-02-04T05:00:00
SIG_000822,CUST_015846,unknown_relationship,0.812,bank,2026-02-04T06:00:00
SIG_000823,CUST_006114,new_channel,0.729,wallet,2026-02-04T07:00:00
SIG_000824,CUST_015801,device_reset,0.489,telco,2026-02-04T08:00:00
SIG_000825,CUST_009026,new_channel,0.838,marketplace,2026-02-04T09:00:00
SIG_000826,CUST_012391,identity_shift,0.789,telco,2026-02-04T10:00:00
SIG_000827,CUST_011550,sim_swap_hint,0.956,wallet,2026-02-04T11:00:00
SIG_000828,CUST_015198,unknown_relationship,0.905,marketplace,2026-02-04T12:00:00
SIG_000829,CUST_014466,new_channel,0.413,marketplace,2026-02-04T13:00:00
SIG_000830,CUST_016319,shared_signal_detected,0.943,wallet,2026-02-04T14:00:00
SIG_000831,CUST_016824,shared_signal_detected,0.434,wallet,2026-02-04T15:00:00
SIG_000832,CUST_002502,shared_signal_detected,0.88,telco,2026-02-04T16:00:00
SIG_000833,CUST_010661,identity_shift,0.858,bank,2026-02-04T17:00:00
SIG_000834,CUST_019141,new_channel,0.469,telco,2026-02-04T18:00:00
SIG_000835,CUST_017052,new_channel,0.573,bank,2026-02-04T19:00:00
SIG_000836,CUST_000370,new_channel,0.294,marketplace,2026-02-04T20:00:00
SIG_000837,CUST_005850,new_channel,0.253,wallet,2026-02-04T21:00:00
SIG_000838,CUST_013858,device_reset,0.754,marketplace,2026-02-04T22:00:00
SIG_000839,CUST_019263,shared_signal_detected,0.309,telco,2026-02-04T23:00:00
SIG_000840,CUST_011666,unknown_relationship,0.394,wallet,2026-02-05T00:00:00
SIG_000841,CUST_011365,new_channel,0.813,wallet,2026-02-05T01:00:00
SIG_000842,CUST_001597,new_channel,0.6,marketplace,2026-02-05T02:00:00
SIG_000843,CUST_017817,identity_shift,0.841,marketplace,2026-02-05T03:00:00
SIG_000844,CUST_015815,shared_signal_detected,0.335,telco,2026-02-05T04:00:00
SIG_000845,CUST_000686,new_channel,0.85,bank,2026-02-05T05:00:00
SIG_000846,CUST_013494,unknown_relationship,0.311,telco,2026-02-05T06:00:00
SIG_000847,CUST_005200,sim_swap_hint,0.406,telco,2026-02-05T07:00:00
SIG_000848,CUST_007952,shared_signal_detected,0.979,telco,2026-02-05T08:00:00
SIG_000849,CUST_002562,device_reset,0.463,telco,2026-02-05T09:00:00
SIG_000850,CUST_008118,sim_swap_hint,0.921,telco,2026-02-05T10:00:00
SIG_000851,CUST_008053,sim_swap_hint,0.303,wallet,2026-02-05T11:00:00
SIG_000852,CUST_016435,sim_swap_hint,0.403,wallet,2026-02-05T12:00:00
SIG_000853,CUST_001508,identity_shift,0.909,bank,2026-02-05T13:00:00
SIG_000854,CUST_019841,new_channel,0.71,telco,2026-02-05T14:00:00
SIG_000855,CUST_008884,identity_shift,0.967,marketplace,2026-02-05T15:00:00
SIG_000856,CUST_007747,identity_shift,0.415,marketplace,2026-02-05T16:00:00
SIG_000857,CUST_015293,shared_signal_detected,0.487,bank,2026-02-05T17:00:00
SIG_000858,CUST_000858,identity_shift,0.331,bank,2026-02-05T18:00:00
SIG_000859,CUST_003065,shared_signal_detected,0.605,wallet,2026-02-05T19:00:00
SIG_000860,CUST_007738,unknown_relationship,0.774,marketplace,2026-02-05T20:00:00
SIG_000861,CUST_009206,unknown_relationship,0.328,marketplace,2026-02-05T21:00:00
SIG_000862,CUST_018875,device_reset,0.705,marketplace,2026-02-05T22:00:00
SIG_000863,CUST_005345,sim_swap_hint,0.315,wallet,2026-02-05T23:00:00
SIG_000864,CUST_007632,sim_swap_hint,0.505,telco,2026-02-06T00:00:00
SIG_000865,CUST_016434,unknown_relationship,0.351,wallet,2026-02-06T01:00:00
SIG_000866,CUST_019153,identity_shift,0.912,wallet,2026-02-06T02:00:00
SIG_000867,CUST_000488,device_reset,0.595,telco,2026-02-06T03:00:00
SIG_000868,CUST_014308,shared_signal_detected,0.852,wallet,2026-02-06T04:00:00
SIG_000869,CUST_001664,unknown_relationship,0.886,telco,2026-02-06T05:00:00
SIG_000870,CUST_000784,new_channel,0.979,telco,2026-02-06T06:00:00
SIG_000871,CUST_013864,shared_signal_detected,0.608,wallet,2026-02-06T07:00:00
SIG_000872,CUST_010362,unknown_relationship,0.545,bank,2026-02-06T08:00:00
SIG_000873,CUST_003162,sim_swap_hint,0.966,bank,2026-02-06T09:00:00
SIG_000874,CUST_016991,shared_signal_detected,0.548,marketplace,2026-02-06T10:00:00
SIG_000875,CUST_002606,unknown_relationship,0.843,marketplace,2026-02-06T11:00:00
SIG_000876,CUST_015975,unknown_relationship,0.352,wallet,2026-02-06T12:00:00
SIG_000877,CUST_004393,unknown_relationship,0.848,bank,2026-02-06T13:00:00
SIG_000878,CUST_000376,identity_shift,0.355,bank,2026-02-06T14:00:00
SIG_000879,CUST_001374,shared_signal_detected,0.806,bank,2026-02-06T15:00:00
SIG_000880,CUST_012918,sim_swap_hint,0.577,bank,2026-02-06T16:00:00
SIG_000881,CUST_018513,shared_signal_detected,0.697,marketplace,2026-02-06T17:00:00
SIG_000882,CUST_007586,device_reset,0.665,marketplace,2026-02-06T18:00:00
SIG_000883,CUST_004887,sim_swap_hint,0.59,bank,2026-02-06T19:00:00
SIG_000884,CUST_015151,shared_signal_detected,0.605,bank,2026-02-06T20:00:00
SIG_000885,CUST_003306,device_reset,0.699,bank,2026-02-06T21:00:00
SIG_000886,CUST_000657,sim_swap_hint,0.86,telco,2026-02-06T22:00:00
SIG_000887,CUST_011149,sim_swap_hint,0.541,marketplace,2026-02-06T23:00:00
SIG_000888,CUST_007680,new_channel,0.909,marketplace,2026-02-07T00:00:00
SIG_000889,CUST_016469,shared_signal_detected,0.771,marketplace,2026-02-07T01:00:00
SIG_000890,CUST_004559,device_reset,0.778,wallet,2026-02-07T02:00:00
SIG_000891,CUST_015082,unknown_relationship,0.639,telco,2026-02-07T03:00:00
SIG_000892,CUST_013274,shared_signal_detected,0.29,bank,2026-02-07T04:00:00
SIG_000893,CUST_010378,new_channel,0.41,bank,2026-02-07T05:00:00
SIG_000894,CUST_009862,shared_signal_detected,0.785,wallet,2026-02-07T06:00:00
SIG_000895,CUST_006387,new_channel,0.358,bank,2026-02-07T07:00:00
SIG_000896,CUST_010095,device_reset,0.363,telco,2026-02-07T08:00:00
SIG_000897,CUST_011097,unknown_relationship,0.472,bank,2026-02-07T09:00:00
SIG_000898,CUST_013822,identity_shift,0.578,telco,2026-02-07T10:00:00
SIG_000899,CUST_003095,identity_shift,0.428,telco,2026-02-07T11:00:00
SIG_000900,CUST_012552,unknown_relationship,0.588,bank,2026-02-07T12:00:00
SIG_000901,CUST_011753,shared_signal_detected,0.594,telco,2026-02-07T13:00:00
SIG_000902,CUST_013611,shared_signal_detected,0.855,bank,2026-02-07T14:00:00
SIG_000903,CUST_014605,shared_signal_detected,0.743,telco,2026-02-07T15:00:00
SIG_000904,CUST_019568,unknown_relationship,0.386,telco,2026-02-07T16:00:00
SIG_000905,CUST_008097,device_reset,0.927,marketplace,2026-02-07T17:00:00
SIG_000906,CUST_000919,new_channel,0.566,wallet,2026-02-07T18:00:00
SIG_000907,CUST_016087,new_channel,0.656,marketplace,2026-02-07T19:00:00
SIG_000908,CUST_004192,new_channel,0.787,telco,2026-02-07T20:00:00
SIG_000909,CUST_014380,device_reset,0.796,telco,2026-02-07T21:00:00
SIG_000910,CUST_003396,identity_shift,0.712,marketplace,2026-02-07T22:00:00
SIG_000911,CUST_000795,sim_swap_hint,0.604,wallet,2026-02-07T23:00:00
SIG_000912,CUST_001837,unknown_relationship,0.627,wallet,2026-02-08T00:00:00
SIG_000913,CUST_000680,unknown_relationship,0.719,marketplace,2026-02-08T01:00:00
SIG_000914,CUST_017176,new_channel,0.833,wallet,2026-02-08T02:00:00
SIG_000915,CUST_015805,device_reset,0.507,telco,2026-02-08T03:00:00
SIG_000916,CUST_017792,sim_swap_hint,0.394,bank,2026-02-08T04:00:00
SIG_000917,CUST_018891,sim_swap_hint,0.418,bank,2026-02-08T05:00:00
SIG_000918,CUST_002519,device_reset,0.484,marketplace,2026-02-08T06:00:00
SIG_000919,CUST_012097,sim_swap_hint,0.336,wallet,2026-02-08T07:00:00
SIG_000920,CUST_016454,sim_swap_hint,0.654,bank,2026-02-08T08:00:00
SIG_000921,CUST_002336,device_reset,0.525,wallet,2026-02-08T09:00:00
SIG_000922,CUST_007885,new_channel,0.928,wallet,2026-02-08T10:00:00
SIG_000923,CUST_004764,unknown_relationship,0.317,marketplace,2026-02-08T11:00:00
SIG_000924,CUST_000466,unknown_relationship,0.512,telco,2026-02-08T12:00:00
SIG_000925,CUST_002058,device_reset,0.9,telco,2026-02-08T13:00:00
SIG_000926,CUST_018032,unknown_relationship,0.644,marketplace,2026-02-08T14:00:00
SIG_000927,CUST_015630,new_channel,0.911,bank,2026-02-08T15:00:00
SIG_000928,CUST_017778,identity_shift,0.804,bank,2026-02-08T16:00:00
SIG_000929,CUST_003072,sim_swap_hint,0.764,telco,2026-02-08T17:00:00
SIG_000930,CUST_012249,shared_signal_detected,0.805,telco,2026-02-08T18:00:00
SIG_000931,CUST_004328,device_reset,0.667,wallet,2026-02-08T19:00:00
SIG_000932,CUST_001667,shared_signal_detected,0.253,telco,2026-02-08T20:00:00
SIG_000933,CUST_018679,identity_shift,0.841,marketplace,2026-02-08T21:00:00
SIG_000934,CUST_019567,new_channel,0.691,marketplace,2026-02-08T22:00:00
SIG_000935,CUST_002311,new_channel,0.77,marketplace,2026-02-08T23:00:00
SIG_000936,CUST_008269,shared_signal_detected,0.309,bank,2026-02-09T00:00:00
SIG_000937,CUST_002713,identity_shift,0.333,bank,2026-02-09T01:00:00
SIG_000938,CUST_017414,unknown_relationship,0.921,wallet,2026-02-09T02:00:00
SIG_000939,CUST_001722,unknown_relationship,0.952,telco,2026-02-09T03:00:00
SIG_000940,CUST_006486,unknown_relationship,0.594,bank,2026-02-09T04:00:00
SIG_000941,CUST_018616,shared_signal_detected,0.258,bank,2026-02-09T05:00:00
SIG_000942,CUST_011527,identity_shift,0.585,bank,2026-02-09T06:00:00
SIG_000943,CUST_001691,unknown_relationship,0.65,wallet,2026-02-09T07:00:00
SIG_000944,CUST_009497,identity_shift,0.613,marketplace,2026-02-09T08:00:00
SIG_000945,CUST_000516,shared_signal_detected,0.841,marketplace,2026-02-09T09:00:00
SIG_000946,CUST_008107,sim_swap_hint,0.825,wallet,2026-02-09T10:00:00
SIG_000947,CUST_019534,identity_shift,0.844,bank,2026-02-09T11:00:00
SIG_000948,CUST_012211,new_channel,0.946,telco,2026-02-09T12:00:00
SIG_000949,CUST_006451,unknown_relationship,0.679,telco,2026-02-09T13:00:00
SIG_000950,CUST_019022,identity_shift,0.865,marketplace,2026-02-09T14:00:00
SIG_000951,CUST_010736,identity_shift,0.456,bank,2026-02-09T15:00:00
SIG_000952,CUST_003396,identity_shift,0.333,telco,2026-02-09T16:00:00
SIG_000953,CUST_000976,shared_signal_detected,0.279,telco,2026-02-09T17:00:00
SIG_000954,CUST_006325,shared_signal_detected,0.873,wallet,2026-02-09T18:00:00
SIG_000955,CUST_019563,unknown_relationship,0.445,telco,2026-02-09T19:00:00
SIG_000956,CUST_000136,new_channel,0.277,telco,2026-02-09T20:00:00
SIG_000957,CUST_000814,shared_signal_detected,0.592,marketplace,2026-02-09T21:00:00
SIG_000958,CUST_017185,identity_shift,0.562,marketplace,2026-02-09T22:00:00
SIG_000959,CUST_007411,identity_shift,0.307,bank,2026-02-09T23:00:00
SIG_000960,CUST_007649,sim_swap_hint,0.894,marketplace,2026-02-10T00:00:00
SIG_000961,CUST_013737,device_reset,0.969,marketplace,2026-02-10T01:00:00
SIG_000962,CUST_018161,identity_shift,0.9,marketplace,2026-02-10T02:00:00
SIG_000963,CUST_009821,sim_swap_hint,0.669,telco,2026-02-10T03:00:00
SIG_000964,CUST_003122,new_channel,0.859,bank,2026-02-10T04:00:00
SIG_000965,CUST_010119,shared_signal_detected,0.298,wallet,2026-02-10T05:00:00
SIG_000966,CUST_015973,new_channel,0.787,telco,2026-02-10T06:00:00
SIG_000967,CUST_017458,new_channel,0.9,bank,2026-02-10T07:00:00
SIG_000968,CUST_010823,new_channel,0.631,marketplace,2026-02-10T08:00:00
SIG_000969,CUST_019119,identity_shift,0.739,bank,2026-02-10T09:00:00
SIG_000970,CUST_003686,shared_signal_detected,0.82,wallet,2026-02-10T10:00:00
SIG_000971,CUST_001653,shared_signal_detected,0.375,wallet,2026-02-10T11:00:00
SIG_000972,CUST_017822,identity_shift,0.274,bank,2026-02-10T12:00:00
SIG_000973,CUST_005383,unknown_relationship,0.696,wallet,2026-02-10T13:00:00
SIG_000974,CUST_013500,device_reset,0.602,telco,2026-02-10T14:00:00
SIG_000975,CUST_000239,sim_swap_hint,0.958,marketplace,2026-02-10T15:00:00
SIG_000976,CUST_011324,sim_swap_hint,0.531,marketplace,2026-02-10T16:00:00
SIG_000977,CUST_001700,device_reset,0.545,bank,2026-02-10T17:00:00
SIG_000978,CUST_012779,unknown_relationship,0.819,wallet,2026-02-10T18:00:00
SIG_000979,CUST_002869,device_reset,0.598,wallet,2026-02-10T19:00:00
SIG_000980,CUST_015446,unknown_relationship,0.405,bank,2026-02-10T20:00:00
SIG_000981,CUST_010749,shared_signal_detected,0.501,wallet,2026-02-10T21:00:00
SIG_000982,CUST_014783,identity_shift,0.346,wallet,2026-02-10T22:00:00
SIG_000983,CUST_002447,unknown_relationship,0.783,telco,2026-02-10T23:00:00
SIG_000984,CUST_002986,device_reset,0.47,wallet,2026-02-11T00:00:00
SIG_000985,CUST_009524,identity_shift,0.652,marketplace,2026-02-11T01:00:00
SIG_000986,CUST_007951,new_channel,0.608,bank,2026-02-11T02:00:00
SIG_000987,CUST_001656,sim_swap_hint,0.41,marketplace,2026-02-11T03:00:00
SIG_000988,CUST_009855,identity_shift,0.666,wallet,2026-02-11T04:00:00
SIG_000989,CUST_004362,new_channel,0.484,bank,2026-02-11T05:00:00
SIG_000990,CUST_012545,identity_shift,0.949,telco,2026-02-11T06:00:00
SIG_000991,CUST_013268,identity_shift,0.849,telco,2026-02-11T07:00:00
SIG_000992,CUST_001351,unknown_relationship,0.949,telco,2026-02-11T08:00:00
SIG_000993,CUST_003806,new_channel,0.59,wallet,2026-02-11T09:00:00
SIG_000994,CUST_001170,device_reset,0.662,marketplace,2026-02-11T10:00:00
SIG_000995,CUST_004624,shared_signal_detected,0.648,wallet,2026-02-11T11:00:00
SIG_000996,CUST_009885,device_reset,0.859,bank,2026-02-11T12:00:00
SIG_000997,CUST_004269,new_channel,0.568,telco,2026-02-11T13:00:00
SIG_000998,CUST_014184,device_reset,0.886,marketplace,2026-02-11T14:00:00
SIG_000999,CUST_002752,device_reset,0.737,telco,2026-02-11T15:00:00
SIG_001000,CUST_000492,unknown_relationship,0.471,bank,2026-02-11T16:00:00
SIG_001001,CUST_015728,device_reset,0.34,telco,2026-02-11T17:00:00
