device_id,customer_id,device_hash,channel,risk_hint
DEV_002723,CUST_004113,dh_549860280880,call_center,new_device
DEV_002724,CUST_000200,dh_692043319755,mobile_app,new_device
DEV_002725,CUST_004040,dh_477525429667,web,new_channel
DEV_002726,CUST_004789,dh_520875245543,mobile_app,new_channel
DEV_002727,CUST_000416,dh_496559718952,api,normal
DEV_002728,CUST_003189,dh_523214004565,mobile_app,device_reset
DEV_002729,CUST_001113,dh_86017884971,api,normal
DEV_002730,CUST_004460,dh_782208522580,api,device_reset
DEV_002731,CUST_004449,dh_537840958017,mobile_app,device_reset
DEV_002732,CUST_001729,dh_555834802843,web,new_device
DEV_002733,CUST_004786,dh_103284903738,call_center,normal
DEV_002734,CUST_002889,dh_266446091775,api,new_channel
DEV_002735,CUST_001582,dh_205669564750,web,normal
DEV_002736,CUST_000104,dh_777704337832,web,normal
DEV_002737,CUST_003660,dh_94902778199,call_center,device_reset
DEV_002738,CUST_003417,dh_623309945589,call_center,normal
DEV_002739,CUST_002571,dh_769039267836,api,new_channel
DEV_002740,CUST_001110,dh_778729446422,api,new_device
DEV_002741,CUST_002674,dh_437707949563,web,new_device
DEV_002742,CUST_001728,dh_899613581990,call_center,normal
DEV_002743,CUST_002287,dh_10077701315,api,new_channel
DEV_002744,CUST_002419,dh_290875032511,call_center,normal
DEV_002745,CUST_001766,dh_41002693551,api,new_device
DEV_002746,CUST_004244,dh_901343097303,api,normal
DEV_002747,CUST_001698,dh_439617960206,mobile_app,device_reset
DEV_002748,CUST_002707,dh_75035386026,mobile_app,normal
DEV_002749,CUST_000056,dh_300915894210,web,device_reset
DEV_002750,CUST_002658,dh_561045784084,call_center,new_channel
DEV_002751,CUST_003035,dh_295332732530,api,normal
DEV_002752,CUST_003143,dh_187140161607,web,normal
DEV_002753,CUST_000339,dh_328432247972,call_center,device_reset
DEV_002754,CUST_004672,dh_392344123865,mobile_app,normal
DEV_002755,CUST_001941,dh_970152429224,web,normal
DEV_002756,CUST_002820,dh_825283026852,call_center,normal
DEV_002757,CUST_001233,dh_593546642692,mobile_app,normal
DEV_002758,CUST_002775,dh_334510151162,web,device_reset
DEV_002759,CUST_003899,dh_405771352263,api,new_device
DEV_002760,CUST_004408,dh_259761131735,web,device_reset
DEV_002761,CUST_001596,dh_468607030212,web,new_channel
DEV_002762,CUST_001850,dh_235763101915,api,new_channel
DEV_002763,CUST_004050,dh_975307413543,call_center,device_reset
DEV_002764,CUST_001131,dh_74165515294,mobile_app,normal
DEV_002765,CUST_001111,dh_394263618387,mobile_app,normal
DEV_002766,CUST_004623,dh_954280734721,call_center,new_channel
DEV_002767,CUST_001245,dh_783431542890,call_center,device_reset
DEV_002768,CUST_001163,dh_747649001505,api,normal
DEV_002769,CUST_003430,dh_28545342680,call_center,device_reset
DEV_002770,CUST_004150,dh_661790302968,mobile_app,new_device
DEV_002771,CUST_002189,dh_150325652734,api,new_device
DEV_002772,CUST_000978,dh_357684095055,call_center,new_channel
DEV_002773,CUST_001922,dh_360741790476,call_center,normal
DEV_002774,CUST_001013,dh_581840273951,api,normal
DEV_002775,CUST_003367,dh_2692790412,api,device_reset
DEV_002776,CUST_002610,dh_334265419392,web,normal
DEV_002777,CUST_003125,dh_632083674233,api,new_device
DEV_002778,CUST_000128,dh_569432673404,web,new_device
DEV_002779,CUST_000014,dh_260497511006,mobile_app,new_channel
DEV_002780,CUST_000030,dh_598228500688,mobile_app,new_channel
DEV_002781,CUST_003065,dh_76721978577,call_center,new_channel
DEV_002782,CUST_000273,dh_452404414894,mobile_app,device_reset
DEV_002783,CUST_000162,dh_604056826606,mobile_app,normal
DEV_002784,CUST_000628,dh_393460265611,web,device_reset
DEV_002785,CUST_000146,dh_999515291376,call_center,new_device
DEV_002786,CUST_004654,dh_458451547255,call_center,new_device
DEV_002787,CUST_000853,dh_555023270693,web,new_channel
DEV_002788,CUST_003227,dh_443440132262,web,new_channel
DEV_002789,CUST_001903,dh_915734677670,api,device_reset
DEV_002790,CUST_000291,dh_347148659598,mobile_app,new_channel
DEV_002791,CUST_000207,dh_990928957512,mobile_app,new_channel
DEV_002792,CUST_004286,dh_237163493902,call_center,new_device
DEV_002793,CUST_001442,dh_897200948759,call_center,new_channel
DEV_002794,CUST_004734,dh_801283953425,mobile_app,new_channel
DEV_002795,CUST_004038,dh_17220621693,mobile_app,normal
DEV_002796,CUST_003046,dh_961331644033,web,device_reset
DEV_002797,CUST_000012,dh_828511571971,api,normal
DEV_002798,CUST_001981,dh_215557864960,web,new_device
DEV_002799,CUST_002707,dh_838991467391,web,device_reset
DEV_002800,CUST_000175,dh_646114457124,mobile_app,normal
DEV_002801,CUST_004439,dh_815966164795,api,new_device
DEV_002802,CUST_003675,dh_715121083607,mobile_app,normal
DEV_002803,CUST_004880,dh_207111614135,web,new_channel
DEV_002804,CUST_002153,dh_586470402487,call_center,normal
DEV_002805,CUST_004007,dh_805228886225,mobile_app,normal
DEV_002806,CUST_000182,dh_63722075171,api,normal
DEV_002807,CUST_004762,dh_563690292394,web,normal
DEV_002808,CUST_000983,dh_187627467352,api,new_channel
DEV_002809,CUST_004035,dh_869791235361,mobile_app,normal
DEV_002810,CUST_003082,dh_13162489067,web,new_channel
DEV_002811,CUST_001359,dh_141466662092,mobile_app,normal
DEV_002812,CUST_003708,dh_937083865134,mobile_app,new_device
DEV_002813,CUST_000458,dh_498265996026,api,new_device
DEV_002814,CUST_004963,dh_662503425692,api,device_reset
DEV_002815,CUST_000773,dh_628890089893,call_center,normal
DEV_002816,CUST_000707,dh_107058834968,call_center,device_reset
DEV_002817,CUST_003174,dh_418182630549,call_center,device_reset
DEV_002818,CUST_004181,dh_792211775606,call_center,new_channel
DEV_002819,CUST_002101,dh_224009273191,call_center,new_channel
DEV_002820,CUST_004578,dh_672605106387,mobile_app,normal
DEV_002821,CUST_003818,dh_995652280667,mobile_app,new_device
DEV_002822,CUST_004852,dh_145513130903,web,device_reset
DEV_002823,CUST_001081,dh_372223901418,api,normal
DEV_002824,CUST_003860,dh_262857388456,mobile_app,device_reset
DEV_002825,CUST_002577,dh_972511187160,call_center,new_device
DEV_002826,CUST_002351,dh_824600676251,web,new_device
DEV_002827,CUST_003032,dh_297662130522,api,new_device
DEV_002828,CUST_000272,dh_256348849385,call_center,normal
DEV_002829,CUST_000903,dh_728947938014,web,new_device
DEV_002830,CUST_004369,dh_741776100820,api,device_reset
DEV_002831,CUST_001856,dh_771286299186,web,new_device
DEV_002832,CUST_000786,dh_746335888554,web,normal
DEV_002833,CUST_000239,dh_230567823223,api,new_channel
DEV_002834,CUST_001637,dh_912345046750,call_center,new_device
DEV_002835,CUST_000178,dh_986865295568,call_center,new_channel
DEV_002836,CUST_003743,dh_772514161879,api,new_device
DEV_002837,CUST_001576,dh_461640422017,web,normal
DEV_002838,CUST_000297,dh_547470441965,api,new_channel
DEV_002839,CUST_000207,dh_963638886408,mobile_app,new_channel
DEV_002840,CUST_004735,dh_656865049726,mobile_app,new_device
DEV_002841,CUST_001674,dh_431820942057,web,new_channel
DEV_002842,CUST_004888,dh_76732959680,mobile_app,new_device
DEV_002843,CUST_002011,dh_729606046420,web,normal
DEV_002844,CUST_002182,dh_785056735308,call_center,normal
DEV_002845,CUST_002943,dh_114110282365,api,new_channel
DEV_002846,CUST_002898,dh_67677327665,web,normal
DEV_002847,CUST_000276,dh_71527826449,web,new_channel
DEV_002848,CUST_004587,dh_416985391040,api,new_device
DEV_002849,CUST_002464,dh_911660741221,web,new_channel
DEV_002850,CUST_000154,dh_794641927946,api,normal
DEV_002851,CUST_003570,dh_380865203141,web,device_reset
DEV_002852,CUST_002590,dh_67164104231,api,normal
DEV_002853,CUST_000425,dh_901255298061,web,normal
DEV_002854,CUST_004379,dh_71428591576,mobile_app,normal
DEV_002855,CUST_004503,dh_469585464675,api,normal
DEV_002856,CUST_002701,dh_791070621204,api,normal
DEV_002857,CUST_001938,dh_433576548440,web,normal
DEV_002858,CUST_002312,dh_546489128033,web,normal
DEV_002859,CUST_001786,dh_153135965534,call_center,new_channel
DEV_002860,CUST_004429,dh_401014492505,api,new_channel
DEV_002861,CUST_001012,dh_449933631611,mobile_app,device_reset
DEV_002862,CUST_004298,dh_573016275973,call_center,normal
DEV_002863,CUST_002646,dh_336576771588,web,normal
DEV_002864,CUST_004074,dh_226887748168,web,new_device
DEV_002865,CUST_000623,dh_245560956716,call_center,device_reset
DEV_002866,CUST_004903,dh_968090234290,api,new_device
DEV_002867,CUST_004148,dh_425728990340,api,new_device
DEV_002868,CUST_002661,dh_915476804479,api,normal
DEV_002869,CUST_002413,dh_69696182320,api,new_device
DEV_002870,CUST_001017,dh_628536262532,web,new_device
DEV_002871,CUST_000004,dh_307825725172,call_center,normal
DEV_002872,CUST_004269,dh_203171891008,mobile_app,new_channel
DEV_002873,CUST_000587,dh_979307841249,api,normal
DEV_002874,CUST_003140,dh_894892594974,api,normal
DEV_002875,CUST_001323,dh_60160203514,web,normal
DEV_002876,CUST_002724,dh_874539237328,mobile_app,normal
DEV_002877,CUST_001314,dh_775627618386,web,normal
DEV_002878,CUST_003608,dh_35446004429,mobile_app,device_reset
DEV_002879,CUST_003674,dh_300600120788,mobile_app,new_channel
DEV_002880,CUST_001962,dh_646607172161,call_center,new_device
DEV_002881,CUST_003350,dh_857103656114,call_center,normal
DEV_002882,CUST_003264,dh_365251107032,mobile_app,normal
DEV_002883,CUST_002135,dh_768988529647,api,device_reset
DEV_002884,CUST_001724,dh_199249331428,call_center,normal
DEV_002885,CUST_002691,dh_210149881802,call_center,normal
DEV_002886,CUST_003008,dh_68615572924,call_center,normal
DEV_002887,CUST_003287,dh_557025247784,call_center,normal
DEV_002888,CUST_002175,dh_809995963688,call_center,normal
DEV_002889,CUST_002291,dh_284347712101,api,normal
DEV_002890,CUST_002854,dh_601540927564,call_center,normal
DEV_002891,CUST_001064,dh_454908768339,mobile_app,normal
DEV_002892,CUST_002878,dh_113455351906,web,device_reset
DEV_002893,CUST_002893,dh_296384291853,call_center,normal
DEV_002894,CUST_003037,dh_924460189638,api,new_channel
DEV_002895,CUST_002321,dh_282392925370,mobile_app,new_channel
DEV_002896,CUST_002326,dh_956155985251,mobile_app,device_reset
DEV_002897,CUST_004054,dh_984609456412,api,new_device
DEV_002898,CUST_002573,dh_267324443617,mobile_app,new_device
DEV_002899,CUST_002964,dh_166142848279,call_center,normal
DEV_002900,CUST_002812,dh_318043236335,api,new_device
DEV_002901,CUST_004724,dh_170875001287,mobile_app,device_reset
DEV_002902,CUST_002894,dh_253730700012,web,new_channel
DEV_002903,CUST_004266,dh_106064861935,api,new_channel
DEV_002904,CUST_003037,dh_41024801430,call_center,new_channel
DEV_002905,CUST_004720,dh_212083971151,mobile_app,normal
DEV_002906,CUST_004547,dh_175242869927,mobile_app,normal
DEV_002907,CUST_002401,dh_449689167867,call_center,normal
DEV_002908,CUST_003053,dh_383957998130,mobile_app,new_channel
DEV_002909,CUST_000842,dh_176042951467,api,new_channel
DEV_002910,CUST_004280,dh_648391472600,api,new_channel
DEV_002911,CUST_004982,dh_929227916028,call_center,normal
DEV_002912,CUST_003977,dh_552901774055,api,new_device
DEV_002913,CUST_003025,dh_223179502155,api,normal
DEV_002914,CUST_004613,dh_158723256452,web,device_reset
DEV_002915,CUST_000157,dh_658975344741,call_center,new_channel
DEV_002916,CUST_004472,dh_796931405190,web,device_reset
DEV_002917,CUST_000754,dh_559849536815,web,new_device
DEV_002918,CUST_004210,dh_578318404620,call_center,device_reset
DEV_002919,CUST_003595,dh_701538123304,mobile_app,new_channel
DEV_002920,CUST_003140,dh_551498566790,call_center,normal
DEV_002921,CUST_000295,dh_290868836501,mobile_app,normal
DEV_002922,CUST_002226,dh_723937785420,mobile_app,normal
DEV_002923,CUST_001353,dh_553804328466,call_center,device_reset
DEV_002924,CUST_000546,dh_973453265669,mobile_app,new_device
DEV_002925,CUST_001262,dh_732292584615,mobile_app,new_channel
DEV_002926,CUST_004253,dh_255762471038,api,device_reset
DEV_002927,CUST_001183,dh_594923566745,call_center,new_device
DEV_002928,CUST_000504,dh_949896100450,api,normal
DEV_002929,CUST_001507,dh_654390044341,mobile_app,new_device
DEV_002930,CUST_004749,dh_187775401152,api,device_reset
DEV_002931,CUST_003953,dh_241793162925,web,device_reset
DEV_002932,CUST_002249,dh_297608881962,call_center,new_channel
DEV_002933,CUST_004621,dh_908870232192,api,normal
DEV_002934,CUST_002912,dh_508532302443,call_center,device_reset
DEV_002935,CUST_003669,dh_443578546688,api,device_reset
DEV_002936,CUST_002891,dh_480375242763,web,normal
DEV_002937,CUST_003930,dh_977570583015,web,new_device
DEV_002938,CUST_002624,dh_94023197035,web,device_reset
DEV_002939,CUST_001878,dh_21320710525,call_center,device_reset
DEV_002940,CUST_002553,dh_711368923886,api,normal
DEV_002941,CUST_003392,dh_691797880345,mobile_app,device_reset
DEV_002942,CUST_003962,dh_520468639050,web,new_device
DEV_002943,CUST_003881,dh_703751177790,call_center,normal
DEV_002944,CUST_002856,dh_639407167339,web,new_device
DEV_002945,CUST_001929,dh_245527142460,api,new_device
DEV_002946,CUST_000748,dh_476736504035,mobile_app,device_reset
DEV_002947,CUST_003994,dh_405595287490,web,device_reset
DEV_002948,CUST_001955,dh_613560840285,mobile_app,new_channel
DEV_002949,CUST_003660,dh_309952092219,call_center,device_reset
DEV_002950,CUST_000403,dh_868672183502,call_center,normal
DEV_002951,CUST_003941,dh_633746648827,web,new_device
DEV_002952,CUST_002983,dh_780739025959,web,normal
DEV_002953,CUST_002774,dh_46678234391,mobile_app,normal
DEV_002954,CUST_001030,dh_541715759724,api,normal
DEV_002955,CUST_000044,dh_180649948121,mobile_app,new_channel
DEV_002956,CUST_003878,dh_899210894145,web,new_device
DEV_002957,CUST_002924,dh_108086669475,mobile_app,normal
DEV_002958,CUST_004287,dh_446883389410,api,normal
DEV_002959,CUST_000435,dh_657411570167,web,device_reset
DEV_002960,CUST_003083,dh_838635954806,mobile_app,new_device
DEV_002961,CUST_001394,dh_934185249829,call_center,new_device
DEV_002962,CUST_003256,dh_766574353953,call_center,new_device
DEV_002963,CUST_004166,dh_267106110269,api,device_reset
DEV_002964,CUST_000305,dh_85237984904,call_center,normal
DEV_002965,CUST_003786,dh_645150491200,mobile_app,new_device
DEV_002966,CUST_001481,dh_216502169092,api,normal
DEV_002967,CUST_000535,dh_360197007019,web,normal
DEV_002968,CUST_000698,dh_932105826692,web,new_channel
DEV_002969,CUST_002728,dh_93690543067,web,normal
DEV_002970,CUST_003541,dh_840475661330,call_center,new_device
DEV_002971,CUST_001315,dh_621044123082,api,new_device
DEV_002972,CUST_004145,dh_658746282874,mobile_app,normal
DEV_002973,CUST_000469,dh_268218300664,api,normal
DEV_002974,CUST_002981,dh_767681364094,web,new_device
DEV_002975,CUST_003615,dh_32453397585,web,new_channel
DEV_002976,CUST_004320,dh_77887123154,mobile_app,new_channel
DEV_002977,CUST_002041,dh_486471601342,call_center,normal
DEV_002978,CUST_003203,dh_866679189820,call_center,new_channel
DEV_002979,CUST_000061,dh_687547520115,call_center,normal
DEV_002980,CUST_002747,dh_346452396871,api,new_channel
DEV_002981,CUST_000627,dh_436943385843,web,new_channel
DEV_002982,CUST_003808,dh_155239716723,mobile_app,new_channel
DEV_002983,CUST_003897,dh_799442254459,api,normal
DEV_002984,CUST_003871,dh_108718180190,call_center,new_channel
DEV_002985,CUST_003666,dh_824113980006,web,normal
DEV_002986,CUST_004157,dh_97168844127,api,normal
DEV_002987,CUST_000985,dh_758065913278,web,normal
DEV_002988,CUST_000127,dh_720752786232,mobile_app,normal
DEV_002989,CUST_002084,dh_494248186396,mobile_app,device_reset
DEV_002990,CUST_003766,dh_903483935964,call_center,normal
DEV_002991,CUST_003685,dh_854506030125,web,device_reset
DEV_002992,CUST_004070,dh_28152559707,api,normal
DEV_002993,CUST_001727,dh_648671269561,web,device_reset
DEV_002994,CUST_000253,dh_368709434744,api,new_channel
DEV_002995,CUST_001824,dh_582281204799,mobile_app,normal
DEV_002996,CUST_004994,dh_422372794169,web,new_channel
DEV_002997,CUST_001407,dh_770888493100,api,normal
DEV_002998,CUST_001069,dh_561306474378,api,new_channel
DEV_002999,CUST_000839,dh_35586948837,call_center,new_device
DEV_003000,CUST_004217,dh_491691374593,call_center,new_channel
DEV_003001,CUST_003444,dh_372744188590,api,new_device
DEV_003002,CUST_004150,dh_741679689561,mobile_app,device_reset
DEV_003003,CUST_001958,dh_82965128565,api,new_channel
DEV_003004,CUST_003214,dh_911230537768,web,device_reset
DEV_003005,CUST_002164,dh_305619601355,call_center,normal
DEV_003006,CUST_002651,dh_722607843904,api,device_reset
DEV_003007,CUST_003808,dh_470881960102,web,normal
DEV_003008,CUST_004206,dh_764871855531,api,device_reset
DEV_003009,CUST_001044,dh_471938969056,api,normal
DEV_003010,CUST_004535,dh_512550652914,api,normal
DEV_003011,CUST_004813,dh_526090619788,web,normal
DEV_003012,CUST_000859,dh_398417596014,call_center,new_channel
DEV_003013,CUST_001679,dh_181441354161,mobile_app,new_device
DEV_003014,CUST_001229,dh_78808701502,call_center,normal
DEV_003015,CUST_000845,dh_548655023591,api,new_channel
DEV_003016,CUST_000559,dh_74110816630,mobile_app,normal
DEV_003017,CUST_004873,dh_213571598614,web,device_reset
DEV_003018,CUST_002566,dh_273619283063,web,device_reset
DEV_003019,CUST_004671,dh_748679859142,call_center,device_reset
DEV_003020,CUST_002835,dh_901874221548,api,new_channel
DEV_003021,CUST_003061,dh_973850801454,mobile_app,new_device
DEV_003022,CUST_002253,dh_387866981344,web,normal
DEV_003023,CUST_003345,dh_152651119250,mobile_app,new_device
DEV_003024,CUST_002602,dh_97599215424,api,new_channel
DEV_003025,CUST_001307,dh_634219666135,api,device_reset
DEV_003026,CUST_003302,dh_755995085605,web,new_channel
DEV_003027,CUST_000301,dh_581586073245,web,device_reset
DEV_003028,CUST_000385,dh_10705461607,mobile_app,new_device
DEV_003029,CUST_001704,dh_511632948424,mobile_app,normal
DEV_003030,CUST_000692,dh_678275892999,web,new_device
DEV_003031,CUST_000445,dh_741158283894,web,normal
DEV_003032,CUST_001352,dh_64135598353,call_center,new_channel
DEV_003033,CUST_004853,dh_641740410626,mobile_app,new_channel
DEV_003034,CUST_004856,dh_827459320446,mobile_app,normal
DEV_003035,CUST_001017,dh_235915433811,web,new_device
DEV_003036,CUST_000263,dh_538029428731,call_center,new_device
DEV_003037,CUST_002586,dh_946138324067,web,normal
DEV_003038,CUST_002066,dh_898784282080,api,normal
DEV_003039,CUST_004527,dh_423235962287,web,new_device
DEV_003040,CUST_004792,dh_540681378775,mobile_app,new_device
DEV_003041,CUST_001372,dh_976352787856,mobile_app,new_device
DEV_003042,CUST_001220,dh_155174103845,call_center,normal
DEV_003043,CUST_003141,dh_577532006494,call_center,new_device
DEV_003044,CUST_001916,dh_867672450303,mobile_app,new_channel
DEV_003045,CUST_002016,dh_542915432495,api,new_channel
DEV_003046,CUST_003094,dh_643780693547,call_center,new_channel
DEV_003047,CUST_001129,dh_876483915539,call_center,new_device
DEV_003048,CUST_000954,dh_831433295891,mobile_app,device_reset
DEV_003049,CUST_000340,dh_656613254521,mobile_app,device_reset
DEV_003050,CUST_004240,dh_250169417130,api,new_device
DEV_003051,CUST_003689,dh_769482600092,mobile_app,normal
DEV_003052,CUST_004099,dh_960079248488,api,new_channel
DEV_003053,CUST_001471,dh_402376264044,call_center,new_channel
DEV_003054,CUST_004244,dh_876216062887,mobile_app,normal
DEV_003055,CUST_002911,dh_29959466528,call_center,normal
DEV_003056,CUST_004806,dh_443184313459,call_center,normal
DEV_003057,CUST_001492,dh_778371017775,api,normal
DEV_003058,CUST_004838,dh_713282567497,web,normal
DEV_003059,CUST_003783,dh_651701725077,call_center,normal
DEV_003060,CUST_003830,dh_890546285202,web,new_device
DEV_003061,CUST_001641,dh_804075850447,api,device_reset
DEV_003062,CUST_004417,dh_570306286680,api,device_reset
DEV_003063,CUST_003631,dh_757681013641,mobile_app,device_reset
DEV_003064,CUST_003193,dh_16778848778,mobile_app,normal
DEV_003065,CUST_000651,dh_51895201662,api,new_channel
DEV_003066,CUST_000046,dh_445349354865,mobile_app,new_device
DEV_003067,CUST_002276,dh_429794043273,mobile_app,new_channel
DEV_003068,CUST_002131,dh_350915629801,call_center,new_device
DEV_003069,CUST_000275,dh_594540201189,mobile_app,normal
DEV_003070,CUST_004432,dh_549214701670,api,new_channel
DEV_003071,CUST_003180,dh_650171325797,mobile_app,normal
DEV_003072,CUST_001404,dh_245730733726,call_center,new_device
DEV_003073,CUST_000280,dh_481718176070,api,normal
DEV_003074,CUST_000866,dh_187321377025,call_center,normal
DEV_003075,CUST_002701,dh_920622215736,mobile_app,device_reset
DEV_003076,CUST_003053,dh_360018205141,mobile_app,normal
DEV_003077,CUST_002382,dh_494462126836,call_center,device_reset
DEV_003078,CUST_001469,dh_436905932613,api,new_channel
DEV_003079,CUST_004070,dh_933650115801,call_center,normal
DEV_003080,CUST_002443,dh_436609366916,call_center,normal
DEV_003081,CUST_000595,dh_369972899824,api,device_reset
DEV_003082,CUST_003309,dh_728825137944,call_center,new_channel
DEV_003083,CUST_000873,dh_786000578187,web,new_channel
DEV_003084,CUST_003621,dh_14633820213,web,device_reset
DEV_003085,CUST_004758,dh_46130599639,call_center,normal
DEV_003086,CUST_004156,dh_24878738505,mobile_app,new_device
DEV_003087,CUST_003100,dh_813669672093,mobile_app,normal
DEV_003088,CUST_003344,dh_639483681733,api,new_channel
DEV_003089,CUST_004245,dh_468130587631,web,device_reset
DEV_003090,CUST_000330,dh_521592694254,call_center,normal
DEV_003091,CUST_000430,dh_312121495845,web,new_channel
DEV_003092,CUST_004381,dh_492476681136,call_center,new_channel
DEV_003093,CUST_002279,dh_922421332079,call_center,normal
DEV_003094,CUST_004670,dh_201622011039,web,new_channel
DEV_003095,CUST_003642,dh_53087362959,api,new_device
DEV_003096,CUST_003511,dh_54063391915,api,new_device
DEV_003097,CUST_004503,dh_613985597506,mobile_app,device_reset
DEV_003098,CUST_003675,dh_599145164728,mobile_app,normal
DEV_003099,CUST_003952,dh_882172025356,web,normal
DEV_003100,CUST_004696,dh_749598756593,mobile_app,new_device
DEV_003101,CUST_000497,dh_724902815214,mobile_app,new_device
DEV_003102,CUST_004436,dh_323471868676,mobile_app,new_device
DEV_003103,CUST_001241,dh_317600599328,api,normal
DEV_003104,CUST_002385,dh_330323275059,call_center,normal
DEV_003105,CUST_000074,dh_567639683027,api,normal
DEV_003106,CUST_002407,dh_826076529289,mobile_app,normal
DEV_003107,CUST_003440,dh_996963903333,web,new_channel
DEV_003108,CUST_004502,dh_887788058425,api,new_device
DEV_003109,CUST_002392,dh_900484059262,mobile_app,new_channel
DEV_003110,CUST_000462,dh_236176190925,api,device_reset
DEV_003111,CUST_002097,dh_486800989010,mobile_app,device_reset
DEV_003112,CUST_003135,dh_666731392279,api,new_device
DEV_003113,CUST_002930,dh_282476851077,mobile_app,normal
DEV_003114,CUST_002248,dh_139722923442,call_center,normal
DEV_003115,CUST_004190,dh_851896699033,web,normal
DEV_003116,CUST_003735,dh_145431944282,web,new_channel
DEV_003117,CUST_000404,dh_655944189194,web,normal
DEV_003118,CUST_004734,dh_243980400950,api,new_channel
DEV_003119,CUST_004543,dh_77828742128,web,device_reset
DEV_003120,CUST_002216,dh_970451674953,web,normal
DEV_003121,CUST_003397,dh_725490462300,call_center,normal
DEV_003122,CUST_004167,dh_804267136607,mobile_app,device_reset
DEV_003123,CUST_003271,dh_186041475834,api,device_reset
DEV_003124,CUST_001006,dh_69443127323,mobile_app,normal
DEV_003125,CUST_003374,dh_876683193657,call_center,normal
DEV_003126,CUST_000823,dh_631784434871,call_center,normal
DEV_003127,CUST_002713,dh_348839480968,api,new_device
DEV_003128,CUST_000162,dh_28838738429,mobile_app,normal
DEV_003129,CUST_003857,dh_857808776908,call_center,new_channel
DEV_003130,CUST_003866,dh_2641553681,call_center,new_device
DEV_003131,CUST_004354,dh_589559003790,web,normal
DEV_003132,CUST_001444,dh_669740071519,call_center,normal
DEV_003133,CUST_001515,dh_652209508223,call_center,device_reset
DEV_003134,CUST_004887,dh_201002385743,mobile_app,device_reset
DEV_003135,CUST_002426,dh_368336167796,call_center,new_channel
DEV_003136,CUST_000583,dh_172737411681,web,new_device
DEV_003137,CUST_000193,dh_562672322432,call_center,new_device
DEV_003138,CUST_002225,dh_498089318181,web,normal
DEV_003139,CUST_000366,dh_562536585418,api,new_channel
DEV_003140,CUST_001994,dh_737038897582,mobile_app,normal
DEV_003141,CUST_001471,dh_529731177090,api,normal
DEV_003142,CUST_001248,dh_228679567455,mobile_app,new_device
DEV_003143,CUST_000011,dh_865891479534,web,new_channel
DEV_003144,CUST_004716,dh_596303513199,web,device_reset
DEV_003145,CUST_003327,dh_961638925777,api,new_device
DEV_003146,CUST_004762,dh_394693190585,call_center,normal
DEV_003147,CUST_000921,dh_732380176245,call_center,new_channel
DEV_003148,CUST_003445,dh_102294312579,call_center,new_channel
DEV_003149,CUST_003072,dh_729579076921,call_center,new_device
DEV_003150,CUST_001085,dh_859810438406,mobile_app,new_device
DEV_003151,CUST_002054,dh_922204546067,web,new_channel
DEV_003152,CUST_004914,dh_327217403297,api,new_channel
DEV_003153,CUST_002466,dh_66726607153,api,new_device
DEV_003154,CUST_001503,dh_688951106004,api,device_reset
DEV_003155,CUST_004187,dh_96195259848,mobile_app,normal
DEV_003156,CUST_002009,dh_34168751799,call_center,normal
DEV_003157,CUST_003323,dh_675236549405,mobile_app,new_channel
DEV_003158,CUST_002809,dh_585278271867,mobile_app,normal
DEV_003159,CUST_001648,dh_285117709478,web,new_device
DEV_003160,CUST_000471,dh_491249099211,api,normal
DEV_003161,CUST_000634,dh_374648216804,web,new_channel
DEV_003162,CUST_003581,dh_715336040669,api,normal
DEV_003163,CUST_001824,dh_357048681788,call_center,normal
DEV_003164,CUST_003890,dh_373933103909,mobile_app,new_device
DEV_003165,CUST_003236,dh_625888186676,call_center,new_channel
DEV_003166,CUST_001622,dh_516537742339,mobile_app,device_reset
DEV_003167,CUST_004804,dh_591861342560,call_center,new_channel
DEV_003168,CUST_004248,dh_716196880201,call_center,device_reset
DEV_003169,CUST_000047,dh_7867472566,mobile_app,new_channel
DEV_003170,CUST_000469,dh_98810849371,call_center,normal
DEV_003171,CUST_002804,dh_661762249023,web,new_device
DEV_003172,CUST_001644,dh_86688210810,api,new_channel
DEV_003173,CUST_000512,dh_595043687375,call_center,new_device
DEV_003174,CUST_004696,dh_246324619320,mobile_app,normal
DEV_003175,CUST_004352,dh_286029654701,call_center,new_channel
DEV_003176,CUST_000941,dh_455149688123,api,normal
DEV_003177,CUST_003874,dh_187262623841,api,device_reset
DEV_003178,CUST_002120,dh_410962010224,web,new_channel
DEV_003179,CUST_003436,dh_578910660145,mobile_app,new_device
DEV_003180,CUST_001742,dh_421885268536,api,device_reset
DEV_003181,CUST_002181,dh_566063486250,api,device_reset
DEV_003182,CUST_003124,dh_889749997984,call_center,device_reset
DEV_003183,CUST_000513,dh_938228151266,web,new_channel
DEV_003184,CUST_002291,dh_564142705519,api,device_reset
DEV_003185,CUST_004736,dh_420406920898,web,normal
DEV_003186,CUST_003843,dh_390324338611,web,device_reset
DEV_003187,CUST_002695,dh_245002250225,api,normal
DEV_003188,CUST_002366,dh_862048774972,call_center,device_reset
DEV_003189,CUST_004850,dh_546982223592,web,new_channel
DEV_003190,CUST_003330,dh_99589519165,mobile_app,new_channel
DEV_003191,CUST_003054,dh_706520172517,web,device_reset
DEV_003192,CUST_004794,dh_76260544037,web,new_channel
DEV_003193,CUST_003443,dh_365902898391,mobile_app,device_reset
DEV_003194,CUST_000341,dh_111431909920,api,device_reset
