signal_id,entity_id,signal_type,severity,source,timestamp
SIG_000666,CUST_013793,identity_shift,0.966,wallet,2026-01-28T18:00:00
SIG_000667,CUST_006944,shared_signal_detected,0.714,marketplace,2026-01-28T19:00:00
SIG_000668,CUST_015609,identity_shift,0.731,bank,2026-01-28T20:00:00
SIG_000669,CUST_019404,device_reset,0.955,marketplace,2026-01-28T21:00:00
SIG_000670,CUST_001006,unknown_relationship,0.39,bank,2026-01-28T22:00:00
SIG_000671,EXT_0091,sim_swap_hint,0.734,marketplace,2026-01-28T23:00:00
SIG_000672,CUST_003609,unknown_relationship,0.562,wallet,2026-01-29T00:00:00
SIG_000673,CUST_006115,sim_swap_hint,0.341,bank,2026-01-29T01:00:00
SIG_000674,CUST_008435,device_reset,0.887,bank,2026-01-29T02:00:00
SIG_000675,CUST_000718,unknown_relationship,0.647,telco,2026-01-29T03:00:00
SIG_000676,CUST_002964,unknown_relationship,0.617,marketplace,2026-01-29T04:00:00
SIG_000677,CUST_005179,device_reset,0.784,marketplace,2026-01-29T05:00:00
SIG_000678,CUST_017054,sim_swap_hint,0.537,wallet,2026-01-29T06:00:00
SIG_000679,CUST_014983,device_reset,0.446,telco,2026-01-29T07:00:00
SIG_000680,CUST_013027,identity_shift,0.904,marketplace,2026-01-29T08:00:00
SIG_000681,CUST_010612,shared_signal_detected,0.411,wallet,2026-01-29T09:00:00
SIG_000682,CUST_009867,identity_shift,0.529,telco,2026-01-29T10:00:00
SIG_000683,CUST_004792,identity_shift,0.346,wallet,2026-01-29T11:00:00
SIG_000684,CUST_006242,sim_swap_hint,0.884,telco,2026-01-29T12:00:00
SIG_000685,CUST_005470,shared_signal_detected,0.321,bank,2026-01-29T13:00:00
SIG_000686,CUST_013208,unknown_relationship,0.255,wallet,2026-01-29T14:00:00
SIG_000687,CUST_009242,shared_signal_detected,0.257,marketplace,2026-01-29T15:00:00
SIG_000688,CUST_002937,sim_swap_hint,0.589,bank,2026-01-29T16:00:00
SIG_000689,CUST_002063,device_reset,0.775,bank,2026-01-29T17:00:00
SIG_000690,CUST_008108,shared_signal_detected,0.937,telco,2026-01-29T18:00:00
SIG_000691,CUST_000413,unknown_relationship,0.593,bank,2026-01-29T19:00:00
SIG_000692,CUST_016944,new_channel,0.78,bank,2026-01-29T20:00:00
SIG_000693,CUST_014542,device_reset,0.472,telco,2026-01-29T21:00:00
SIG_000694,CUST_010043,sim_swap_hint,0.483,wallet,2026-01-29T22:00:00
SIG_000695,CUST_018341,new_channel,0.422,marketplace,2026-01-29T23:00:00
SIG_000696,CUST_000043,sim_swap_hint,0.257,wallet,2026-01-30T00:00:00
SIG_000697,CUST_013856,identity_shift,0.488,bank,2026-01-30T01:00:00
SIG_000698,CUST_003326,new_channel,0.699,bank,2026-01-30T02:00:00
SIG_000699,CUST_018772,device_reset,0.389,bank,2026-01-30T03:00:00
SIG_000700,CUST_002158,identity_shift,0.674,marketplace,2026-01-30T04:00:00
SIG_000701,CUST_013246,device_reset,0.275,telco,2026-01-30T05:00:00
SIG_000702,CUST_019465,sim_swap_hint,0.814,bank,2026-01-30T06:00:00
SIG_000703,BAD_0031,shared_signal_detected,0.681,marketplace,2026-01-30T07:00:00
SIG_000704,CUST_018675,shared_signal_detected,0.506,telco,2026-01-30T08:00:00
SIG_000705,CUST_004958,identity_shift,0.474,marketplace,2026-01-30T09:00:00
SIG_000706,CUST_016855,shared_signal_detected,0.592,marketplace,2026-01-30T10:00:00
SIG_000707,CUST_010391,device_reset,0.632,telco,2026-01-30T11:00:00
SIG_000708,CUST_004267,unknown_relationship,0.61,marketplace,2026-01-30T12:00:00
SIG_000709,CUST_018959,device_reset,0.94,bank,2026-01-30T13:00:00
SIG_000710,CUST_004191,identity_shift,0.88,wallet,2026-01-30T14:00:00
SIG_000711,EXT_0249,sim_swap_hint,0.528,wallet,2026-01-30T15:00:00
SIG_000712,CUST_015915,unknown_relationship,0.76,wallet,2026-01-30T16:00:00
SIG_000713,CUST_014595,identity_shift,0.28,telco,2026-01-30T17:00:00
SIG_000714,CUST_011841,unknown_relationship,0.741,wallet,2026-01-30T18:00:00
SIG_000715,CUST_005612,shared_signal_detected,0.697,bank,2026-01-30T19:00:00
SIG_000716,CUST_014945,unknown_relationship,0.473,marketplace,2026-01-30T20:00:00
SIG_000717,CUST_005416,shared_signal_detected,0.376,telco,2026-01-30T21:00:00
SIG_000718,CUST_015603,identity_shift,0.461,telco,2026-01-30T22:00:00
SIG_000719,CUST_009408,sim_swap_hint,0.733,telco,2026-01-30T23:00:00
SIG_000720,CUST_008854,device_reset,0.663,wallet,2026-01-31T00:00:00
SIG_000721,CUST_005669,sim_swap_hint,0.401,telco,2026-01-31T01:00:00
SIG_000722,CUST_007832,new_channel,0.448,bank,2026-01-31T02:00:00
SIG_000723,CUST_000832,sim_swap_hint,0.918,wallet,2026-01-31T03:00:00
SIG_000724,CUST_009685,shared_signal_detected,0.529,marketplace,2026-01-31T04:00:00
SIG_000725,CUST_016299,new_channel,0.512,marketplace,2026-01-31T05:00:00
SIG_000726,CUST_018274,shared_signal_detected,0.885,telco,2026-01-31T06:00:00
SIG_000727,CUST_011147,shared_signal_detected,0.52,telco,2026-01-31T07:00:00
SIG_000728,CUST_017691,device_reset,0.644,telco,2026-01-31T08:00:00
SIG_000729,CUST_012013,device_reset,0.519,wallet,2026-01-31T09:00:00
SIG_000730,CUST_008374,sim_swap_hint,0.676,bank,2026-01-31T10:00:00
SIG_000731,CUST_012836,sim_swap_hint,0.398,telco,2026-01-31T11:00:00
SIG_000732,CUST_014127,identity_shift,0.714,telco,2026-01-31T12:00:00
SIG_000733,CUST_007320,shared_signal_detected,0.668,wallet,2026-01-31T13:00:00
SIG_000734,CUST_007556,identity_shift,0.4,marketplace,2026-01-31T14:00:00
SIG_000735,CUST_016190,device_reset,0.728,bank,2026-01-31T15:00:00
SIG_000736,CUST_015274,device_reset,0.373,wallet,2026-01-31T16:00:00
SIG_000737,CUST_010443,unknown_relationship,0.856,bank,2026-01-31T17:00:00
SIG_000738,CUST_015734,identity_shift,0.943,telco,2026-01-31T18:00:00
SIG_000739,CUST_003564,identity_shift,0.579,telco,2026-01-31T19:00:00
SIG_000740,CUST_019407,unknown_relationship,0.326,wallet,2026-01-31T20:00:00
SIG_000741,CUST_014843,sim_swap_hint,0.776,telco,2026-01-31T21:00:00
SIG_000742,CUST_011866,shared_signal_detected,0.422,telco,2026-01-31T22:00:00
SIG_000743,CUST_007999,sim_swap_hint,0.364,marketplace,2026-01-31T23:00:00
SIG_000744,CUST_011104,unknown_relationship,0.463,wallet,2026-02-01T00:00:00
SIG_000745,MULE_0064,device_reset,0.906,telco,2026-02-01T01:00:00
SIG_000746,CUST_015642,identity_shift,0.454,wallet,2026-02-01T02:00:00
SIG_000747,CUST_009384,identity_shift,0.765,wallet,2026-02-01T03:00:00
SIG_000748,CUST_005261,identity_shift,0.376,telco,2026-02-01T04:00:00
SIG_000749,CUST_007555,device_reset,0.767,bank,2026-02-01T05:00:00
SIG_000750,CUST_003310,new_channel,0.974,bank,2026-02-01T06:00:00
SIG_000751,CUST_009672,identity_shift,0.691,marketplace,2026-02-01T07:00:00
SIG_000752,CUST_017900,unknown_relationship,0.797,marketplace,2026-02-01T08:00:00
SIG_000753,CUST_008057,identity_shift,0.868,bank,2026-02-01T09:00:00
SIG_000754,CUST_016394,new_channel,0.402,telco,2026-02-01T10:00:00
SIG_000755,CUST_016324,sim_swap_hint,0.579,telco,2026-02-01T11:00:00
SIG_000756,CUST_000733,identity_shift,0.377,bank,2026-02-01T12:00:00
SIG_000757,CUST_018419,unknown_relationship,0.578,telco,2026-02-01T13:00:00
SIG_000758,CUST_007512,shared_signal_detected,0.629,bank,2026-02-01T14:00:00
SIG_000759,CUST_000593,device_reset,0.336,bank,2026-02-01T15:00:00
SIG_000760,CUST_004218,new_channel,0.847,bank,2026-02-01T16:00:00
SIG_000761,CUST_000694,sim_swap_hint,0.532,bank,2026-02-01T17:00:00
SIG_000762,CUST_005435,device_reset,0.503,wallet,2026-02-01T18:00:00
SIG_000763,CUST_016666,new_channel,0.603,wallet,2026-02-01T19:00:00
SIG_000764,CUST_007141,device_reset,0.432,telco,2026-02-01T20:00:00
SIG_000765,CUST_010460,sim_swap_hint,0.576,telco,2026-02-01T21:00:00
SIG_000766,CUST_005278,sim_swap_hint,0.634,wallet,2026-02-01T22:00:00
SIG_000767,CUST_009167,identity_shift,0.716,telco,2026-02-01T23:00:00
SIG_000768,CUST_019815,identity_shift,0.658,marketplace,2026-02-02T00:00:00
SIG_000769,CUST_003257,device_reset,0.292,bank,2026-02-02T01:00:00
SIG_000770,CUST_002159,sim_swap_hint,0.958,telco,2026-02-02T02:00:00
SIG_000771,CUST_008285,device_reset,0.529,wallet,2026-02-02T03:00:00
SIG_000772,CUST_015939,new_channel,0.448,telco,2026-02-02T04:00:00
SIG_000773,CUST_015011,unknown_relationship,0.798,marketplace,2026-02-02T05:00:00
SIG_000774,CUST_008086,sim_swap_hint,0.638,wallet,2026-02-02T06:00:00
SIG_000775,CUST_003255,shared_signal_detected,0.308,wallet,2026-02-02T07:00:00
SIG_000776,CUST_005147,identity_shift,0.872,telco,2026-02-02T08:00:00
SIG_000777,CUST_008884,device_reset,0.727,telco,2026-02-02T09:00:00
SIG_000778,CUST_012690,shared_signal_detected,0.42,bank,2026-02-02T10:00:00
SIG_000779,CUST_013631,identity_shift,0.636,bank,2026-02-02T11:00:00
SIG_000780,CUST_014764,device_reset,0.637,bank,2026-02-02T12:00:00
SIG_000781,CUST_011784,shared_signal_detected,0.831,marketplace,2026-02-02T13:00:00
SIG_000782,CUST_014292,unknown_relationship,0.641,telco,2026-02-02T14:00:00
SIG_000783,CUST_001885,unknown_relationship,0.601,wallet,2026-02-02T15:00:00
SIG_000784,CUST_002517,new_channel,0.573,marketplace,2026-02-02T16:00:00
SIG_000785,CUST_012110,device_reset,0.923,wallet,2026-02-02T17:00:00
SIG_000786,CUST_010703,unknown_relationship,0.28,marketplace,2026-02-02T18:00:00
SIG_000787,CUST_004557,shared_signal_detected,0.866,bank,2026-02-02T19:00:00
SIG_000788,CUST_008154,identity_shift,0.706,bank,2026-02-02T20:00:00
SIG_000789,CUST_005311,sim_swap_hint,0.546,marketplace,2026-02-02T21:00:00
SIG_000790,CUST_007905,new_channel,0.315,telco,2026-02-02T22:00:00
SIG_000791,CUST_013049,new_channel,0.755,wallet,2026-02-02T23:00:00
SIG_000792,CUST_013027,new_channel,0.725,bank,2026-02-03T00:00:00
SIG_000793,CUST_012292,device_reset,0.97,wallet,2026-02-03T01:00:00
SIG_000794,CUST_017622,device_reset,0.82,bank,2026-02-03T02:00:00
SIG_000795,CUST_019858,unknown_relationship,0.252,wallet,2026-02-03T03:00:00
SIG_000796,CUST_017273,shared_signal_detected,0.798,wallet,2026-02-03T04:00:00
SIG_000797,CUST_018413,unknown_relationship,0.488,marketplace,2026-02-03T05:00:00
SIG_000798,CUST_016830,new_channel,0.829,marketplace,2026-02-03T06:00:00
SIG_000799,CUST_017591,new_channel,0.916,telco,2026-02-03T07:00:00
SIG_000800,CUST_017442,sim_swap_hint,0.612,telco,2026-02-03T08:00:00
SIG_000801,CUST_010894,new_channel,0.501,telco,2026-02-03T09:00:00
SIG_000802,CUST_011804,unknown_relationship,0.503,marketplace,2026-02-03T10:00:00
SIG_000803,CUST_003587,shared_signal_detected,0.973,telco,2026-02-03T11:00:00
SIG_000804,CUST_009952,identity_shift,0.748,telco,2026-02-03T12:00:00
SIG_000805,CUST_016274,unknown_relationship,0.28,marketplace,2026-02-03T13:00:00
SIG_000806,CUST_011130,new_channel,0.475,wallet,2026-02-03T14:00:00
SIG_000807,CUST_003571,device_reset,0.933,telco,2026-02-03T15:00:00
SIG_000808,CUST_017484,device_reset,0.768,telco,2026-02-03T16:00:00
SIG_000809,CUST_019121,device_reset,0.926,wallet,2026-02-03T17:00:00
SIG_000810,CUST_002285,device_reset,0.534,bank,2026-02-03T18:00:00
SIG_000811,CUST_015710,device_reset,0.808,marketplace,2026-02-03T19:00:00
SIG_000812,CUST_000686,identity_shift,0.457,wallet,2026-02-03T20:00:00
SIG_000813,CUST_002342,shared_signal_detected,0.861,wallet,2026-02-03T21:00:00
SIG_000814,CUST_004595,device_reset,0.431,telco,2026-02-03T22:00:00
SIG_000815,CUST_018766,identity_shift,0.881,wallet,2026-02-03T23:00:00
SIG_000816,CUST_003886,new_channel,0.82,wallet,2026-02-04T00:00:00
SIG_000817,CUST_004134,new_channel,0.7,wallet,2026-02-04T01:00:00
SIG_000818,CUST_019168,shared_signal_detected,0.886,wallet,2026-02-04T02:00:00
SIG_000819,CUST_006391,sim_swap_hint,0.587,bank,2026-02-04T03:00:00
SIG_000820,CUST_005119,sim_swap_hint,0.896,bank,2026-02-04T04:00:00
SIG_000821,CUST_001276,sim_swap_hint,0.409,telco,2026-02-04T05:00:00
SIG_000822,CUST_009685,device_reset,0.258,wallet,2026-02-04T06:00:00
SIG_000823,CUST_011696,new_channel,0.522,bank,2026-02-04T07:00:00
SIG_000824,MULE_0021,new_channel,0.927,wallet,2026-02-04T08:00:00
SIG_000825,CUST_009568,new_channel,0.828,marketplace,2026-02-04T09:00:00
SIG_000826,CUST_015157,unknown_relationship,0.917,bank,2026-02-04T10:00:00
SIG_000827,CUST_012259,new_channel,0.571,marketplace,2026-02-04T11:00:00
SIG_000828,CUST_003089,sim_swap_hint,0.267,telco,2026-02-04T12:00:00
SIG_000829,CUST_015324,identity_shift,0.915,wallet,2026-02-04T13:00:00
SIG_000830,CUST_017185,device_reset,0.868,telco,2026-02-04T14:00:00
SIG_000831,CUST_010545,new_channel,0.847,bank,2026-02-04T15:00:00
SIG_000832,CUST_004352,new_channel,0.62,marketplace,2026-02-04T16:00:00
SIG_000833,CUST_006323,shared_signal_detected,0.737,wallet,2026-02-04T17:00:00
SIG_000834,CUST_005349,sim_swap_hint,0.949,marketplace,2026-02-04T18:00:00
SIG_000835,CUST_005036,unknown_relationship,0.623,wallet,2026-02-04T19:00:00
SIG_000836,CUST_013592,device_reset,0.356,marketplace,2026-02-04T20:00:00
SIG_000837,CUST_009915,device_reset,0.612,wallet,2026-02-04T21:00:00
SIG_000838,CUST_002765,shared_signal_detected,0.252,telco,2026-02-04T22:00:00
SIG_000839,CUST_005664,device_reset,0.408,wallet,2026-02-04T23:00:00
SIG_000840,CUST_012567,sim_swap_hint,0.717,telco,2026-02-05T00:00:00
SIG_000841,CUST_007648,device_reset,0.268,marketplace,2026-02-05T01:00:00
SIG_000842,CUST_014004,sim_swap_hint,0.753,wallet,2026-02-05T02:00:00
SIG_000843,CUST_005722,new_channel,0.445,bank,2026-02-05T03:00:00
SIG_000844,CUST_009951,device_reset,0.926,marketplace,2026-02-05T04:00:00
SIG_000845,CUST_012712,device_reset,0.651,bank,2026-02-05T05:00:00
SIG_000846,CUST_010121,identity_shift,0.794,wallet,2026-02-05T06:00:00
SIG_000847,CUST_007869,new_channel,0.521,telco,2026-02-05T07:00:00
SIG_000848,CUST_013601,sim_swap_hint,0.327,marketplace,2026-02-05T08:00:00
SIG_000849,CUST_015583,identity_shift,0.545,telco,2026-02-05T09:00:00
SIG_000850,CUST_003819,new_channel,0.297,marketplace,2026-02-05T10:00:00
SIG_000851,CUST_009412,identity_shift,0.904,wallet,2026-02-05T11:00:00
SIG_000852,CUST_006832,shared_signal_detected,0.958,wallet,2026-02-05T12:00:00
SIG_000853,CUST_010805,new_channel,0.878,wallet,2026-02-05T13:00:00
SIG_000854,CUST_002979,unknown_relationship,0.638,wallet,2026-02-05T14:00:00
SIG_000855,CUST_004047,identity_shift,0.827,bank,2026-02-05T15:00:00
SIG_000856,CUST_005625,identity_shift,0.554,marketplace,2026-02-05T16:00:00
SIG_000857,CUST_002655,identity_shift,0.571,wallet,2026-02-05T17:00:00
SIG_000858,CUST_002415,new_channel,0.876,telco,2026-02-05T18:00:00
SIG_000859,CUST_005711,sim_swap_hint,0.472,wallet,2026-02-05T19:00:00
SIG_000860,CUST_016850,unknown_relationship,0.275,marketplace,2026-02-05T20:00:00
SIG_000861,CUST_002133,device_reset,0.452,marketplace,2026-02-05T21:00:00
SIG_000862,CUST_019939,sim_swap_hint,0.498,marketplace,2026-02-05T22:00:00
SIG_000863,CUST_002466,device_reset,0.307,marketplace,2026-02-05T23:00:00
SIG_000864,CUST_003833,unknown_relationship,0.835,bank,2026-02-06T00:00:00
SIG_000865,CUST_002276,unknown_relationship,0.413,telco,2026-02-06T01:00:00
SIG_000866,CUST_016568,shared_signal_detected,0.969,marketplace,2026-02-06T02:00:00
SIG_000867,CUST_017251,device_reset,0.273,bank,2026-02-06T03:00:00
SIG_000868,CUST_004911,identity_shift,0.86,marketplace,2026-02-06T04:00:00
SIG_000869,CUST_019734,unknown_relationship,0.784,telco,2026-02-06T05:00:00
SIG_000870,CUST_011336,unknown_relationship,0.698,telco,2026-02-06T06:00:00
SIG_000871,CUST_012212,device_reset,0.828,wallet,2026-02-06T07:00:00
SIG_000872,CUST_010575,shared_signal_detected,0.452,telco,2026-02-06T08:00:00
SIG_000873,CUST_004294,identity_shift,0.768,telco,2026-02-06T09:00:00
SIG_000874,CUST_011747,device_reset,0.528,marketplace,2026-02-06T10:00:00
SIG_000875,CUST_009752,unknown_relationship,0.834,marketplace,2026-02-06T11:00:00
SIG_000876,CUST_013614,device_reset,0.901,telco,2026-02-06T12:00:00
SIG_000877,CUST_018241,identity_shift,0.692,wallet,2026-02-06T13:00:00
SIG_000878,CUST_004659,sim_swap_hint,0.397,telco,2026-02-06T14:00:00
SIG_000879,CUST_008979,unknown_relationship,0.744,wallet,2026-02-06T15:00:00
SIG_000880,CUST_002853,identity_shift,0.925,marketplace,2026-02-06T16:00:00
SIG_000881,CUST_018245,identity_shift,0.722,wallet,2026-02-06T17:00:00
SIG_000882,CUST_018152,unknown_relationship,0.678,telco,2026-02-06T18:00:00
SIG_000883,CUST_004839,shared_signal_detected,0.74,bank,2026-02-06T19:00:00
SIG_000884,CUST_003403,sim_swap_hint,0.932,telco,2026-02-06T20:00:00
SIG_000885,CUST_000412,new_channel,0.59,telco,2026-02-06T21:00:00
SIG_000886,CUST_006530,device_reset,0.621,telco,2026-02-06T22:00:00
SIG_000887,CUST_011304,device_reset,0.432,telco,2026-02-06T23:00:00
SIG_000888,CUST_006949,identity_shift,0.313,wallet,2026-02-07T00:00:00
SIG_000889,CUST_009334,sim_swap_hint,0.925,marketplace,2026-02-07T01:00:00
SIG_000890,CUST_013751,new_channel,0.447,marketplace,2026-02-07T02:00:00
SIG_000891,CUST_008727,new_channel,0.286,marketplace,2026-02-07T03:00:00
SIG_000892,CUST_007407,unknown_relationship,0.643,bank,2026-02-07T04:00:00
SIG_000893,CUST_008705,shared_signal_detected,0.764,wallet,2026-02-07T05:00:00
SIG_000894,CUST_003531,unknown_relationship,0.697,bank,2026-02-07T06:00:00
SIG_000895,CUST_012600,shared_signal_detected,0.396,marketplace,2026-02-07T07:00:00
SIG_000896,CUST_000902,shared_signal_detected,0.329,marketplace,2026-02-07T08:00:00
SIG_000897,CUST_014103,identity_shift,0.812,marketplace,2026-02-07T09:00:00
SIG_000898,CUST_011958,identity_shift,0.606,bank,2026-02-07T10:00:00
SIG_000899,CUST_017566,sim_swap_hint,0.403,marketplace,2026-02-07T11:00:00
SIG_000900,CUST_003882,unknown_relationship,0.813,wallet,2026-02-07T12:00:00
SIG_000901,CUST_000123,device_reset,0.644,bank,2026-02-07T13:00:00
SIG_000902,CUST_017411,new_channel,0.519,wallet,2026-02-07T14:00:00
SIG_000903,CUST_013950,device_reset,0.903,wallet,2026-02-07T15:00:00
SIG_000904,CUST_002860,unknown_relationship,0.306,bank,2026-02-07T16:00:00
SIG_000905,CUST_004021,sim_swap_hint,0.668,bank,2026-02-07T17:00:00
SIG_000906,CUST_006073,identity_shift,0.278,telco,2026-02-07T18:00:00
SIG_000907,CUST_007423,identity_shift,0.675,telco,2026-02-07T19:00:00
SIG_000908,CUST_012479,shared_signal_detected,0.462,wallet,2026-02-07T20:00:00
SIG_000909,CUST_001015,unknown_relationship,0.79,telco,2026-02-07T21:00:00
SIG_000910,CUST_015228,unknown_relationship,0.488,bank,2026-02-07T22:00:00
SIG_000911,CUST_015559,unknown_relationship,0.379,telco,2026-02-07T23:00:00
SIG_000912,CUST_014363,device_reset,0.636,bank,2026-02-08T00:00:00
SIG_000913,CUST_002958,identity_shift,0.556,wallet,2026-02-08T01:00:00
SIG_000914,CUST_016721,unknown_relationship,0.431,wallet,2026-02-08T02:00:00
SIG_000915,CUST_008660,shared_signal_detected,0.857,telco,2026-02-08T03:00:00
SIG_000916,CUST_004951,sim_swap_hint,0.801,wallet,2026-02-08T04:00:00
SIG_000917,CUST_014129,sim_swap_hint,0.295,marketplace,2026-02-08T05:00:00
SIG_000918,CUST_017388,sim_swap_hint,0.725,telco,2026-02-08T06:00:00
SIG_000919,CUST_008578,shared_signal_detected,0.389,marketplace,2026-02-08T07:00:00
SIG_000920,CUST_006780,unknown_relationship,0.329,wallet,2026-02-08T08:00:00
SIG_000921,CUST_018633,shared_signal_detected,0.671,telco,2026-02-08T09:00:00
SIG_000922,CUST_002108,unknown_relationship,0.907,bank,2026-02-08T10:00:00
SIG_000923,CUST_014292,new_channel,0.785,bank,2026-02-08T11:00:00
SIG_000924,CUST_002348,unknown_relationship,0.306,telco,2026-02-08T12:00:00
SIG_000925,CUST_005126,device_reset,0.621,wallet,2026-02-08T13:00:00
SIG_000926,CUST_019994,identity_shift,0.793,marketplace,2026-02-08T14:00:00
SIG_000927,CUST_012309,sim_swap_hint,0.266,marketplace,2026-02-08T15:00:00
SIG_000928,CUST_014170,sim_swap_hint,0.612,bank,2026-02-08T16:00:00
SIG_000929,CUST_012664,unknown_relationship,0.617,wallet,2026-02-08T17:00:00
SIG_000930,CUST_016585,sim_swap_hint,0.431,telco,2026-02-08T18:00:00
SIG_000931,CUST_010499,sim_swap_hint,0.255,telco,2026-02-08T19:00:00
SIG_000932,CUST_016684,device_reset,0.761,marketplace,2026-02-08T20:00:00
SIG_000933,CUST_004064,shared_signal_detected,0.298,bank,2026-02-08T21:00:00
SIG_000934,CUST_000007,new_channel,0.929,bank,2026-02-08T22:00:00
SIG_000935,CUST_000064,device_reset,0.926,wallet,2026-02-08T23:00:00
SIG_000936,CUST_008423,unknown_relationship,0.858,wallet,2026-02-09T00:00:00
SIG_000937,CUST_015809,identity_shift,0.834,bank,2026-02-09T01:00:00
SIG_000938,CUST_000057,unknown_relationship,0.579,bank,2026-02-09T02:00:00
SIG_000939,CUST_008839,new_channel,0.449,telco,2026-02-09T03:00:00
SIG_000940,CUST_017422,unknown_relationship,0.888,wallet,2026-02-09T04:00:00
SIG_000941,CUST_010535,device_reset,0.645,bank,2026-02-09T05:00:00
SIG_000942,CUST_018163,sim_swap_hint,0.733,bank,2026-02-09T06:00:00
SIG_000943,CUST_014453,device_reset,0.557,telco,2026-02-09T07:00:00
SIG_000944,CUST_018273,device_reset,0.399,marketplace,2026-02-09T08:00:00
SIG_000945,CUST_009599,shared_signal_detected,0.325,wallet,2026-02-09T09:00:00
SIG_000946,CUST_012561,unknown_relationship,0.309,telco,2026-02-09T10:00:00
SIG_000947,CUST_004490,unknown_relationship,0.493,bank,2026-02-09T11:00:00
SIG_000948,CUST_011066,unknown_relationship,0.879,wallet,2026-02-09T12:00:00
SIG_000949,CUST_017997,shared_signal_detected,0.253,wallet,2026-02-09T13:00:00
SIG_000950,CUST_008334,new_channel,0.738,bank,2026-02-09T14:00:00
SIG_000951,CUST_013916,shared_signal_detected,0.861,wallet,2026-02-09T15:00:00
SIG_000952,CUST_008107,new_channel,0.642,wallet,2026-02-09T16:00:00
SIG_000953,CUST_019886,device_reset,0.598,telco,2026-02-09T17:00:00
SIG_000954,CUST_009178,identity_shift,0.885,bank,2026-02-09T18:00:00
SIG_000955,CUST_006529,unknown_relationship,0.832,telco,2026-02-09T19:00:00
SIG_000956,CUST_019040,shared_signal_detected,0.724,wallet,2026-02-09T20:00:00
SIG_000957,CUST_011859,sim_swap_hint,0.787,telco,2026-02-09T21:00:00
SIG_000958,CUST_012587,new_channel,0.38,wallet,2026-02-09T22:00:00
SIG_000959,CUST_009216,shared_signal_detected,0.718,telco,2026-02-09T23:00:00
SIG_000960,CUST_019799,new_channel,0.507,wallet,2026-02-10T00:00:00
SIG_000961,CUST_001438,device_reset,0.287,marketplace,2026-02-10T01:00:00
SIG_000962,CUST_014651,new_channel,0.736,marketplace,2026-02-10T02:00:00
SIG_000963,CUST_016146,sim_swap_hint,0.606,telco,2026-02-10T03:00:00
SIG_000964,CUST_015720,identity_shift,0.497,telco,2026-02-10T04:00:00
SIG_000965,CUST_005534,sim_swap_hint,0.429,wallet,2026-02-10T05:00:00
SIG_000966,CUST_002177,new_channel,0.392,bank,2026-02-10T06:00:00
SIG_000967,CUST_014766,unknown_relationship,0.801,telco,2026-02-10T07:00:00
SIG_000968,CUST_004986,sim_swap_hint,0.519,wallet,2026-02-10T08:00:00
SIG_000969,CUST_016708,unknown_relationship,0.613,wallet,2026-02-10T09:00:00
SIG_000970,CUST_012757,sim_swap_hint,0.597,telco,2026-02-10T10:00:00
SIG_000971,CUST_002216,sim_swap_hint,0.496,telco,2026-02-10T11:00:00
SIG_000972,CUST_008068,sim_swap_hint,0.414,telco,2026-02-10T12:00:00
SIG_000973,CUST_011222,sim_swap_hint,0.761,wallet,2026-02-10T13:00:00
SIG_000974,CUST_018928,unknown_relationship,0.897,telco,2026-02-10T14:00:00
SIG_000975,EXT_0224,device_reset,0.67,wallet,2026-02-10T15:00:00
SIG_000976,CUST_010024,sim_swap_hint,0.389,bank,2026-02-10T16:00:00
SIG_000977,CUST_016840,new_channel,0.793,bank,2026-02-10T17:00:00
SIG_000978,CUST_004584,identity_shift,0.707,bank,2026-02-10T18:00:00
SIG_000979,CUST_010781,sim_swap_hint,0.366,marketplace,2026-02-10T19:00:00
SIG_000980,CUST_000334,unknown_relationship,0.442,marketplace,2026-02-10T20:00:00
SIG_000981,CUST_009526,new_channel,0.374,marketplace,2026-02-10T21:00:00
SIG_000982,CUST_001745,shared_signal_detected,0.817,telco,2026-02-10T22:00:00
SIG_000983,CUST_000630,sim_swap_hint,0.366,bank,2026-02-10T23:00:00
SIG_000984,CUST_013654,new_channel,0.665,telco,2026-02-11T00:00:00
SIG_000985,CUST_011738,shared_signal_detected,0.805,marketplace,2026-02-11T01:00:00
SIG_000986,CUST_001692,unknown_relationship,0.8,wallet,2026-02-11T02:00:00
SIG_000987,CUST_003860,device_reset,0.485,telco,2026-02-11T03:00:00
SIG_000988,CUST_015232,device_reset,0.283,wallet,2026-02-11T04:00:00
SIG_000989,CUST_015524,unknown_relationship,0.473,wallet,2026-02-11T05:00:00
SIG_000990,BAD_0079,new_channel,0.574,marketplace,2026-02-11T06:00:00
SIG_000991,CUST_000240,shared_signal_detected,0.958,wallet,2026-02-11T07:00:00
SIG_000992,CUST_016420,unknown_relationship,0.473,bank,2026-02-11T08:00:00
SIG_000993,CUST_009920,unknown_relationship,0.313,wallet,2026-02-11T09:00:00
SIG_000994,CUST_000379,new_channel,0.401,telco,2026-02-11T10:00:00
SIG_000995,CUST_008446,sim_swap_hint,0.883,marketplace,2026-02-11T11:00:00
SIG_000996,CUST_010648,unknown_relationship,0.374,bank,2026-02-11T12:00:00
SIG_000997,CUST_007885,sim_swap_hint,0.404,marketplace,2026-02-11T13:00:00
SIG_000998,CUST_009783,identity_shift,0.81,bank,2026-02-11T14:00:00
SIG_000999,CUST_012228,device_reset,0.697,telco,2026-02-11T15:00:00
SIG_001000,CUST_016712,sim_swap_hint,0.938,bank,2026-02-11T16:00:00
