device_id,customer_id,device_hash,channel,risk_hint
DEV_015800,CUST_010539,dh_945745957304,api,normal
DEV_015801,CUST_016188,dh_767484276735,call_center,normal
DEV_015802,CUST_007947,dh_471264579808,web,new_device
DEV_015803,CUST_000573,dh_137776944371,mobile_app,normal
DEV_015804,CUST_014157,dh_944024816542,mobile_app,normal
DEV_015805,CUST_013647,dh_161199913110,mobile_app,normal
DEV_015806,CUST_000125,dh_944877961783,call_center,new_device
DEV_015807,CUST_019587,dh_476305590250,call_center,normal
DEV_015808,CUST_015444,dh_58706169466,web,new_channel
DEV_015809,CUST_000785,dh_462314903449,web,new_channel
DEV_015810,CUST_015280,dh_848645749860,web,normal
DEV_015811,CUST_004369,dh_503203328827,mobile_app,new_channel
DEV_015812,CUST_012165,dh_319648885844,call_center,normal
DEV_015813,CUST_006493,dh_558653601944,mobile_app,device_reset
DEV_015814,CUST_014812,dh_863339253080,call_center,new_device
DEV_015815,CUST_018128,dh_336031794885,web,new_device
DEV_015816,CUST_009335,dh_107412502929,call_center,device_reset
DEV_015817,CUST_013568,dh_492023538653,mobile_app,new_device
DEV_015818,CUST_001088,dh_246751218830,api,normal
DEV_015819,CUST_017242,dh_778769810580,api,normal
DEV_015820,CUST_011997,dh_158486795648,call_center,normal
DEV_015821,CUST_005738,dh_604231405477,web,new_device
DEV_015822,CUST_009920,dh_313988771954,call_center,new_channel
DEV_015823,CUST_002968,dh_806327602596,call_center,device_reset
DEV_015824,CUST_001982,dh_309455072876,api,normal
DEV_015825,CUST_017136,dh_836175141920,web,normal
DEV_015826,CUST_000862,dh_627694636229,api,new_channel
DEV_015827,CUST_010179,dh_824114788674,web,new_device
DEV_015828,CUST_004442,dh_468558222922,mobile_app,new_device
DEV_015829,CUST_004906,dh_714818533005,call_center,new_device
DEV_015830,CUST_000844,dh_627429044869,mobile_app,new_channel
DEV_015831,CUST_015164,dh_73115258780,api,normal
DEV_015832,CUST_007587,dh_594253291728,web,device_reset
DEV_015833,CUST_007856,dh_318407472636,mobile_app,new_device
DEV_015834,CUST_004009,dh_313954256272,web,new_device
DEV_015835,CUST_006415,dh_21311758902,mobile_app,new_channel
DEV_015836,CUST_011926,dh_875380817058,call_center,normal
DEV_015837,CUST_008682,dh_712245249919,web,normal
DEV_015838,CUST_002025,dh_601599609884,mobile_app,device_reset
DEV_015839,CUST_006546,dh_412290759909,mobile_app,normal
DEV_015840,CUST_009102,dh_658222391723,api,device_reset
DEV_015841,CUST_010949,dh_271083380262,call_center,normal
DEV_015842,CUST_001090,dh_624163919153,web,device_reset
DEV_015843,CUST_015918,dh_570235810877,call_center,device_reset
DEV_015844,CUST_007263,dh_347319344628,mobile_app,new_channel
DEV_015845,CUST_009410,dh_281698782760,mobile_app,device_reset
DEV_015846,CUST_001474,dh_328004819812,call_center,normal
DEV_015847,CUST_019971,dh_881049099425,web,new_device
DEV_015848,CUST_017612,dh_731034684154,api,normal
DEV_015849,CUST_001851,dh_132198124135,mobile_app,normal
DEV_015850,CUST_004885,dh_386502016628,mobile_app,device_reset
DEV_015851,CUST_002298,dh_430275142908,web,normal
DEV_015852,CUST_003545,dh_763596259457,mobile_app,new_device
DEV_015853,CUST_008289,dh_415511245425,mobile_app,new_device
DEV_015854,CUST_018832,dh_167972120541,api,normal
DEV_015855,CUST_001380,dh_419375343054,mobile_app,device_reset
DEV_015856,CUST_011170,dh_327656362733,mobile_app,normal
DEV_015857,CUST_007571,dh_986219229345,api,normal
DEV_015858,CUST_019830,dh_820852083118,call_center,normal
DEV_015859,CUST_016519,dh_796790093615,api,new_channel
DEV_015860,CUST_010153,dh_459603033502,web,new_channel
DEV_015861,CUST_001056,dh_637516337103,web,normal
DEV_015862,CUST_013507,dh_578625266040,mobile_app,normal
DEV_015863,CUST_001979,dh_765172395069,web,new_channel
DEV_015864,CUST_013190,dh_287334577375,web,normal
DEV_015865,CUST_000498,dh_384095592331,mobile_app,normal
DEV_015866,CUST_013043,dh_936848870555,mobile_app,device_reset
DEV_015867,CUST_010338,dh_79300947355,api,device_reset
DEV_015868,CUST_014217,dh_620777391043,call_center,normal
DEV_015869,CUST_003628,dh_517387813616,mobile_app,normal
DEV_015870,CUST_015019,dh_370613466794,mobile_app,new_device
DEV_015871,CUST_005004,dh_925194610034,call_center,normal
DEV_015872,CUST_002735,dh_966837958590,call_center,new_channel
DEV_015873,CUST_007058,dh_749026787651,call_center,normal
DEV_015874,CUST_005581,dh_329549465018,mobile_app,normal
DEV_015875,CUST_000006,dh_271977311096,api,normal
DEV_015876,CUST_003013,dh_292144045079,web,device_reset
DEV_015877,CUST_014098,dh_42120471977,api,new_device
DEV_015878,CUST_004860,dh_313609212951,call_center,normal
DEV_015879,CUST_013063,dh_424549645938,web,device_reset
DEV_015880,CUST_008859,dh_995145334708,web,new_device
DEV_015881,CUST_018250,dh_713859326847,api,new_device
DEV_015882,CUST_014413,dh_637846809963,call_center,normal
DEV_015883,CUST_014599,dh_169168714791,call_center,new_device
DEV_015884,CUST_001663,dh_298617645997,web,device_reset
DEV_015885,CUST_010589,dh_333846250986,web,new_channel
DEV_015886,CUST_005772,dh_907469417888,api,new_device
DEV_015887,CUST_006166,dh_870723858821,mobile_app,device_reset
DEV_015888,CUST_008324,dh_933774132029,web,normal
DEV_015889,CUST_007225,dh_975724591943,mobile_app,normal
DEV_015890,CUST_003116,dh_679559022014,web,normal
DEV_015891,CUST_004575,dh_161302557710,call_center,normal
DEV_015892,CUST_008141,dh_452463384150,mobile_app,normal
DEV_015893,CUST_014204,dh_728621179184,call_center,new_device
DEV_015894,CUST_009742,dh_210801734624,api,new_channel
DEV_015895,CUST_018968,dh_251040250508,mobile_app,new_device
DEV_015896,CUST_012599,dh_730518262270,mobile_app,new_device
DEV_015897,CUST_001596,dh_176674337352,web,device_reset
DEV_015898,CUST_017009,dh_296417013481,api,new_device
DEV_015899,CUST_018789,dh_321631249974,api,normal
DEV_015900,CUST_019635,dh_348025945823,call_center,new_device
DEV_015901,CUST_006392,dh_883607417525,api,normal
DEV_015902,CUST_000657,dh_506176446277,call_center,device_reset
DEV_015903,CUST_013073,dh_359026033841,api,normal
DEV_015904,CUST_016667,dh_871516969537,api,normal
DEV_015905,CUST_005095,dh_363256148185,mobile_app,new_device
DEV_015906,CUST_012496,dh_265635045872,api,normal
DEV_015907,CUST_012462,dh_648024747054,web,new_device
DEV_015908,CUST_016749,dh_40770813698,web,device_reset
DEV_015909,CUST_001271,dh_581199010374,call_center,device_reset
DEV_015910,CUST_016456,dh_711418648248,web,new_device
DEV_015911,CUST_019725,dh_741042968403,api,device_reset
DEV_015912,CUST_014319,dh_65739476295,api,device_reset
DEV_015913,CUST_000063,dh_909855100822,web,device_reset
DEV_015914,CUST_013773,dh_133227609188,api,normal
DEV_015915,CUST_002666,dh_982434750183,call_center,device_reset
DEV_015916,CUST_011168,dh_195978510892,web,normal
DEV_015917,CUST_016419,dh_19280049730,mobile_app,device_reset
DEV_015918,CUST_016715,dh_628975987508,mobile_app,new_device
DEV_015919,CUST_012210,dh_915408292049,mobile_app,new_channel
DEV_015920,CUST_008228,dh_425780229607,call_center,normal
DEV_015921,CUST_001581,dh_264069568597,call_center,normal
DEV_015922,CUST_005791,dh_325118288448,mobile_app,normal
DEV_015923,CUST_007003,dh_802906533819,web,device_reset
DEV_015924,CUST_013215,dh_238747198455,api,normal
DEV_015925,CUST_003938,dh_554377552126,api,normal
DEV_015926,CUST_015918,dh_857984685654,call_center,new_device
DEV_015927,CUST_007999,dh_880349123277,call_center,new_device
DEV_015928,CUST_012219,dh_388856378961,mobile_app,device_reset
DEV_015929,CUST_016144,dh_191725884048,call_center,normal
DEV_015930,CUST_001002,dh_749011627839,api,normal
DEV_015931,CUST_009946,dh_223160164088,web,new_channel
DEV_015932,CUST_015433,dh_867779311785,web,normal
DEV_015933,CUST_005566,dh_455364637418,api,normal
DEV_015934,CUST_010593,dh_203573290501,api,device_reset
DEV_015935,CUST_005417,dh_422169251222,call_center,normal
DEV_015936,CUST_013030,dh_7601589515,api,device_reset
DEV_015937,CUST_005663,dh_290340895219,web,normal
DEV_015938,CUST_017036,dh_633696030382,mobile_app,new_channel
DEV_015939,CUST_018848,dh_771215535413,web,new_device
DEV_015940,CUST_007916,dh_264196179967,mobile_app,new_device
DEV_015941,CUST_007413,dh_936801110900,call_center,device_reset
DEV_015942,CUST_014796,dh_775026969583,api,normal
DEV_015943,CUST_013198,dh_616956503269,web,new_channel
DEV_015944,CUST_006336,dh_23388741954,call_center,normal
DEV_015945,CUST_010481,dh_464366698209,call_center,new_device
DEV_015946,CUST_009792,dh_8676690058,mobile_app,normal
DEV_015947,CUST_006596,dh_186461224957,mobile_app,new_device
DEV_015948,CUST_019738,dh_481258791859,call_center,device_reset
DEV_015949,CUST_010761,dh_889872259267,web,new_channel
DEV_015950,CUST_002547,dh_793264995064,call_center,normal
DEV_015951,CUST_012373,dh_336093583978,call_center,normal
DEV_015952,CUST_006845,dh_812223832609,api,device_reset
DEV_015953,CUST_000550,dh_190585414179,mobile_app,normal
DEV_015954,CUST_003586,dh_45427101739,web,normal
DEV_015955,CUST_016520,dh_101984465498,mobile_app,new_device
DEV_015956,CUST_012167,dh_646489612522,web,new_device
DEV_015957,CUST_006018,dh_559491312532,mobile_app,device_reset
DEV_015958,CUST_005104,dh_720901690090,web,device_reset
DEV_015959,CUST_000893,dh_309245675353,web,device_reset
DEV_015960,CUST_015296,dh_613305649439,web,new_device
DEV_015961,CUST_004542,dh_544014595962,web,normal
DEV_015962,CUST_003770,dh_167182390558,call_center,new_channel
DEV_015963,CUST_003378,dh_69847952298,web,new_device
DEV_015964,CUST_001605,dh_532158535571,web,normal
DEV_015965,CUST_000723,dh_897733912371,mobile_app,normal
DEV_015966,CUST_014360,dh_520988318113,web,new_channel
DEV_015967,CUST_013526,dh_283577660766,api,normal
DEV_015968,CUST_000628,dh_479186637448,mobile_app,new_channel
DEV_015969,CUST_002909,dh_529000195900,web,new_channel
DEV_015970,CUST_014153,dh_406303090114,mobile_app,device_reset
DEV_015971,CUST_018531,dh_836243604892,mobile_app,new_channel
DEV_015972,CUST_002316,dh_134248985481,web,new_channel
DEV_015973,CUST_003930,dh_336328154077,web,device_reset
DEV_015974,CUST_001901,dh_419722722987,mobile_app,new_channel
DEV_015975,CUST_005925,dh_211799288425,api,device_reset
DEV_015976,CUST_006382,dh_196603236156,web,device_reset
DEV_015977,CUST_004630,dh_699903962516,call_center,device_reset
DEV_015978,CUST_003844,dh_452641433041,mobile_app,normal
DEV_015979,CUST_019651,dh_777367544539,web,device_reset
DEV_015980,CUST_002305,dh_559840121572,call_center,device_reset
DEV_015981,CUST_019806,dh_407327624934,api,normal
DEV_015982,CUST_010779,dh_408773275707,web,normal
DEV_015983,CUST_002532,dh_930745863211,call_center,normal
DEV_015984,CUST_009527,dh_156045381703,web,new_channel
DEV_015985,CUST_002954,dh_107993053618,mobile_app,device_reset
DEV_015986,CUST_017964,dh_850758479502,mobile_app,normal
DEV_015987,CUST_005626,dh_603813645630,mobile_app,normal
DEV_015988,CUST_007411,dh_163777511286,mobile_app,normal
DEV_015989,CUST_001053,dh_521507248423,call_center,normal
DEV_015990,CUST_008338,dh_199037047757,api,normal
DEV_015991,CUST_017110,dh_189570313285,web,new_device
DEV_015992,CUST_006689,dh_627103388371,web,normal
DEV_015993,CUST_007629,dh_75410879431,mobile_app,new_channel
DEV_015994,CUST_000254,dh_408084387079,web,new_device
DEV_015995,CUST_008002,dh_877433427851,web,normal
DEV_015996,CUST_019001,dh_167399956712,mobile_app,normal
DEV_015997,CUST_009562,dh_231312037797,call_center,new_device
DEV_015998,CUST_016156,dh_293500790200,web,normal
DEV_015999,CUST_009152,dh_532896304583,call_center,new_device
DEV_016000,CUST_012807,dh_793506294415,call_center,normal
DEV_016001,CUST_007445,dh_549000607041,call_center,normal
DEV_016002,CUST_012129,dh_61072189702,mobile_app,new_channel
DEV_016003,CUST_008940,dh_792876323765,api,device_reset
DEV_016004,CUST_013899,dh_472408433254,call_center,new_channel
DEV_016005,CUST_017780,dh_363979521316,web,normal
DEV_016006,CUST_001238,dh_903961068208,mobile_app,normal
DEV_016007,CUST_008381,dh_967031790468,api,new_channel
DEV_016008,CUST_002430,dh_302205005341,call_center,normal
DEV_016009,CUST_007890,dh_651615305261,mobile_app,normal
DEV_016010,CUST_019931,dh_329749761521,web,new_device
DEV_016011,CUST_004450,dh_538854795266,mobile_app,normal
DEV_016012,CUST_002106,dh_558368375562,mobile_app,normal
DEV_016013,CUST_011269,dh_438061575014,call_center,normal
DEV_016014,CUST_007268,dh_138347830580,mobile_app,new_channel
DEV_016015,CUST_006292,dh_420071326486,call_center,device_reset
DEV_016016,CUST_012044,dh_876676244431,mobile_app,normal
DEV_016017,CUST_006075,dh_558580745074,mobile_app,device_reset
DEV_016018,CUST_009116,dh_32811025595,web,new_device
DEV_016019,CUST_015184,dh_2165069346,mobile_app,new_channel
DEV_016020,CUST_004665,dh_908216824902,mobile_app,normal
DEV_016021,CUST_011334,dh_581784289827,mobile_app,new_device
DEV_016022,CUST_011752,dh_533622538659,web,device_reset
DEV_016023,CUST_007159,dh_17177752840,mobile_app,new_device
DEV_016024,CUST_007834,dh_766895253192,call_center,normal
DEV_016025,CUST_014898,dh_826617977210,api,normal
DEV_016026,CUST_003769,dh_335438607482,api,normal
DEV_016027,CUST_001527,dh_378507131877,mobile_app,normal
DEV_016028,CUST_011217,dh_54996922732,web,new_channel
DEV_016029,CUST_018468,dh_703361582531,call_center,normal
DEV_016030,CUST_005120,dh_151851486552,web,device_reset
DEV_016031,CUST_015621,dh_764933977534,mobile_app,normal
DEV_016032,CUST_013161,dh_763554615830,api,new_device
DEV_016033,CUST_019815,dh_28610144965,web,new_device
DEV_016034,CUST_013235,dh_516168635031,mobile_app,device_reset
DEV_016035,CUST_009318,dh_81889947535,web,new_channel
DEV_016036,CUST_006214,dh_765091696077,mobile_app,new_device
DEV_016037,CUST_018800,dh_151148228940,call_center,device_reset
DEV_016038,CUST_003948,dh_202094519586,mobile_app,new_channel
DEV_016039,CUST_008296,dh_60198753919,mobile_app,normal
DEV_016040,CUST_001495,dh_828982649136,mobile_app,new_channel
DEV_016041,CUST_005542,dh_810209017138,call_center,new_channel
DEV_016042,CUST_013600,dh_108775582193,api,normal
DEV_016043,CUST_003088,dh_856025427013,call_center,new_channel
DEV_016044,CUST_006092,dh_91787953133,call_center,normal
DEV_016045,CUST_014831,dh_281111160697,call_center,normal
DEV_016046,CUST_016478,dh_197286540874,api,normal
DEV_016047,CUST_006674,dh_449695886633,web,device_reset
DEV_016048,CUST_001653,dh_459406826543,mobile_app,device_reset
DEV_016049,CUST_000911,dh_747594458045,web,new_device
DEV_016050,CUST_018432,dh_311877315074,web,new_device
DEV_016051,CUST_012586,dh_296898603066,api,normal
DEV_016052,CUST_003662,dh_532014160214,call_center,normal
DEV_016053,CUST_013107,dh_788342926789,web,normal
DEV_016054,CUST_012302,dh_710717131464,web,new_device
DEV_016055,CUST_001060,dh_231553564725,web,device_reset
DEV_016056,CUST_005234,dh_28984604790,mobile_app,device_reset
DEV_016057,CUST_004387,dh_499360188737,mobile_app,new_channel
DEV_016058,CUST_013133,dh_99957565750,call_center,normal
DEV_016059,CUST_013896,dh_808912603756,mobile_app,device_reset
DEV_016060,CUST_005539,dh_285345322383,mobile_app,normal
DEV_016061,CUST_018613,dh_623612340903,mobile_app,device_reset
DEV_016062,CUST_008606,dh_215168118630,call_center,new_channel
DEV_016063,CUST_009070,dh_558634783249,mobile_app,new_device
DEV_016064,CUST_015989,dh_986058886254,api,normal
DEV_016065,CUST_011767,dh_200063237074,web,device_reset
DEV_016066,CUST_006903,dh_968764808954,call_center,device_reset
DEV_016067,CUST_000502,dh_727281229845,mobile_app,device_reset
DEV_016068,CUST_004460,dh_175571821692,mobile_app,new_channel
DEV_016069,CUST_015928,dh_309624412999,web,normal
DEV_016070,CUST_004109,dh_681762575880,web,normal
DEV_016071,CUST_006055,dh_396265818377,mobile_app,new_device
DEV_016072,CUST_002278,dh_581589593919,api,device_reset
DEV_016073,CUST_001488,dh_973041336563,web,normal
DEV_016074,CUST_012296,dh_926741165447,call_center,new_device
DEV_016075,CUST_007481,dh_104503212795,call_center,new_channel
DEV_016076,CUST_016904,dh_60787556089,mobile_app,device_reset
DEV_016077,CUST_017151,dh_478069425703,call_center,device_reset
DEV_016078,CUST_002848,dh_681424993181,call_center,new_device
DEV_016079,CUST_008256,dh_836232505728,call_center,normal
DEV_016080,CUST_003359,dh_299844842238,call_center,normal
DEV_016081,CUST_013288,dh_537889914589,api,new_channel
DEV_016082,CUST_019552,dh_97863091128,mobile_app,new_device
DEV_016083,CUST_017706,dh_904327874398,web,new_channel
DEV_016084,CUST_009047,dh_442985018654,call_center,normal
DEV_016085,CUST_003220,dh_510298628126,web,new_device
DEV_016086,CUST_017994,dh_857317597556,call_center,normal
DEV_016087,CUST_014437,dh_644578751111,call_center,device_reset
DEV_016088,CUST_016002,dh_818273595617,mobile_app,normal
DEV_016089,CUST_018155,dh_972685227067,api,normal
DEV_016090,CUST_001573,dh_649499175532,web,device_reset
DEV_016091,CUST_001164,dh_742159648599,mobile_app,normal
DEV_016092,CUST_006238,dh_856561961452,mobile_app,normal
DEV_016093,CUST_005696,dh_40664968353,web,new_device
DEV_016094,CUST_003236,dh_602511990424,web,new_device
DEV_016095,CUST_001720,dh_80878780185,mobile_app,normal
DEV_016096,CUST_003083,dh_964091709192,api,new_device
DEV_016097,CUST_010006,dh_288245104388,call_center,new_device
DEV_016098,CUST_016904,dh_752532674301,call_center,new_device
DEV_016099,CUST_000205,dh_404609753099,mobile_app,new_channel
DEV_016100,CUST_014069,dh_484204929325,call_center,new_device
DEV_016101,CUST_004645,dh_917739793680,web,new_device
DEV_016102,CUST_003234,dh_618168709339,mobile_app,new_device
DEV_016103,CUST_010336,dh_346752564083,mobile_app,normal
DEV_016104,CUST_006588,dh_503758195817,mobile_app,new_device
DEV_016105,CUST_003812,dh_831100366995,api,normal
DEV_016106,CUST_006008,dh_413138479939,api,device_reset
DEV_016107,CUST_003066,dh_272520057422,web,normal
DEV_016108,CUST_015791,dh_97103742126,api,normal
DEV_016109,CUST_015820,dh_242046747294,mobile_app,normal
DEV_016110,CUST_014985,dh_415015296724,api,device_reset
DEV_016111,CUST_017738,dh_873264638933,mobile_app,device_reset
DEV_016112,CUST_018472,dh_358588898627,api,new_device
DEV_016113,CUST_003717,dh_663410707542,mobile_app,new_device
DEV_016114,CUST_011374,dh_987053426921,call_center,normal
DEV_016115,CUST_015384,dh_231842726707,call_center,new_channel
DEV_016116,CUST_006054,dh_620952383091,mobile_app,new_device
DEV_016117,CUST_015309,dh_939933456175,call_center,new_device
DEV_016118,CUST_015677,dh_284289805458,mobile_app,normal
DEV_016119,CUST_016524,dh_447406807598,call_center,normal
DEV_016120,CUST_005917,dh_545223052987,web,normal
DEV_016121,CUST_012276,dh_806564277108,api,new_device
DEV_016122,CUST_009647,dh_233372306001,web,normal
DEV_016123,CUST_003164,dh_524377383115,api,new_device
DEV_016124,CUST_006088,dh_348496459332,call_center,new_channel
DEV_016125,CUST_010321,dh_273752225781,mobile_app,new_channel
DEV_016126,CUST_015987,dh_326426054018,mobile_app,new_device
DEV_016127,CUST_004896,dh_932022998623,call_center,normal
DEV_016128,CUST_012101,dh_1296376642,web,new_device
DEV_016129,CUST_013197,dh_203130049044,web,normal
DEV_016130,CUST_003955,dh_774130192490,mobile_app,device_reset
DEV_016131,CUST_018042,dh_704113329179,api,normal
DEV_016132,CUST_004056,dh_352189274817,api,normal
DEV_016133,CUST_012730,dh_857066691703,call_center,normal
DEV_016134,CUST_015306,dh_502407889219,call_center,normal
DEV_016135,CUST_013335,dh_863732786550,web,normal
DEV_016136,CUST_015685,dh_229724162214,call_center,new_channel
DEV_016137,CUST_014802,dh_73433374346,mobile_app,new_channel
DEV_016138,CUST_006361,dh_807274095469,call_center,normal
DEV_016139,CUST_015061,dh_191149447958,call_center,normal
DEV_016140,CUST_019927,dh_798187796906,mobile_app,new_device
DEV_016141,CUST_001664,dh_388977508906,call_center,normal
DEV_016142,CUST_015258,dh_527861155083,api,new_channel
DEV_016143,CUST_013476,dh_162530729823,api,new_channel
DEV_016144,CUST_010981,dh_48983771536,api,normal
DEV_016145,CUST_002237,dh_149696634455,api,new_device
DEV_016146,CUST_002701,dh_813952853086,mobile_app,device_reset
DEV_016147,CUST_017695,dh_152087051369,api,normal
DEV_016148,CUST_011792,dh_660440328891,web,new_channel
DEV_016149,CUST_019243,dh_386101054372,api,normal
DEV_016150,CUST_003357,dh_752634400314,api,normal
DEV_016151,CUST_007889,dh_567062701209,call_center,new_channel
DEV_016152,CUST_011999,dh_2246065221,call_center,device_reset
DEV_016153,CUST_004885,dh_216349700782,api,new_channel
DEV_016154,CUST_015226,dh_195182735810,call_center,new_channel
DEV_016155,CUST_010036,dh_951253614313,call_center,device_reset
DEV_016156,CUST_015537,dh_749854048798,web,new_device
DEV_016157,CUST_006765,dh_705888766729,call_center,device_reset
DEV_016158,CUST_005653,dh_994857130439,mobile_app,normal
DEV_016159,CUST_002918,dh_14045964237,web,new_channel
DEV_016160,CUST_007459,dh_38255562865,web,device_reset
DEV_016161,CUST_017455,dh_741718070117,mobile_app,new_channel
DEV_016162,CUST_013030,dh_20045301118,mobile_app,new_channel
DEV_016163,CUST_006435,dh_905554815569,web,new_device
DEV_016164,CUST_002113,dh_51992545864,web,new_device
DEV_016165,CUST_014374,dh_793670680629,web,new_channel
DEV_016166,CUST_011289,dh_531236726212,mobile_app,new_device
DEV_016167,CUST_004123,dh_855105622100,call_center,normal
DEV_016168,CUST_005438,dh_102873089961,call_center,normal
DEV_016169,CUST_002841,dh_363784726049,api,device_reset
DEV_016170,CUST_000521,dh_560714173730,mobile_app,normal
DEV_016171,CUST_012967,dh_981013007853,mobile_app,normal
DEV_016172,CUST_006420,dh_872499041273,call_center,normal
DEV_016173,CUST_019783,dh_729448306421,mobile_app,device_reset
DEV_016174,CUST_010391,dh_234337501808,call_center,new_device
DEV_016175,CUST_013000,dh_570968036279,call_center,normal
DEV_016176,CUST_019969,dh_551121318803,call_center,new_device
DEV_016177,CUST_013128,dh_121630345111,mobile_app,normal
DEV_016178,CUST_000425,dh_911342255487,call_center,normal
DEV_016179,CUST_008782,dh_968215810130,web,device_reset
DEV_016180,CUST_016818,dh_538043516104,call_center,new_device
DEV_016181,CUST_017486,dh_589006769206,api,normal
DEV_016182,CUST_013307,dh_462379639141,mobile_app,device_reset
DEV_016183,CUST_000734,dh_751029065569,mobile_app,device_reset
DEV_016184,CUST_006952,dh_547509277011,mobile_app,new_device
DEV_016185,CUST_008321,dh_509411644196,web,device_reset
DEV_016186,CUST_013632,dh_351004616833,mobile_app,normal
DEV_016187,CUST_002793,dh_815603860860,call_center,new_device
DEV_016188,CUST_002591,dh_434681438987,mobile_app,new_device
DEV_016189,CUST_013674,dh_788288925444,web,normal
DEV_016190,CUST_001032,dh_705172646689,web,device_reset
DEV_016191,CUST_003061,dh_210500248448,call_center,new_device
DEV_016192,CUST_004653,dh_249944722126,mobile_app,new_channel
DEV_016193,CUST_010383,dh_287143386690,mobile_app,new_channel
DEV_016194,CUST_019493,dh_142699039860,api,new_channel
DEV_016195,CUST_008534,dh_535532275501,call_center,normal
DEV_016196,CUST_011256,dh_499844133204,call_center,device_reset
DEV_016197,CUST_007194,dh_56137665284,mobile_app,normal
DEV_016198,CUST_010987,dh_968025625728,mobile_app,device_reset
DEV_016199,CUST_016626,dh_913268302446,web,normal
DEV_016200,CUST_010678,dh_467422441492,web,normal
DEV_016201,CUST_017843,dh_97019140173,mobile_app,normal
DEV_016202,CUST_012231,dh_646019103029,call_center,new_device
DEV_016203,CUST_013984,dh_891900016842,web,new_channel
DEV_016204,CUST_016055,dh_252577889643,mobile_app,new_device
DEV_016205,CUST_009248,dh_811231879905,api,new_device
DEV_016206,CUST_019396,dh_368915516761,api,normal
DEV_016207,CUST_013091,dh_341843088579,api,new_device
DEV_016208,CUST_000633,dh_209269240437,mobile_app,new_channel
DEV_016209,CUST_013269,dh_872342078273,web,new_channel
DEV_016210,CUST_001878,dh_40987027248,call_center,new_device
DEV_016211,CUST_000926,dh_379937160249,mobile_app,normal
DEV_016212,CUST_002177,dh_515441410441,web,new_channel
DEV_016213,CUST_003062,dh_211524274534,call_center,normal
DEV_016214,CUST_017248,dh_719080845350,api,normal
DEV_016215,CUST_005818,dh_871357521458,call_center,normal
DEV_016216,CUST_014287,dh_524310604908,mobile_app,normal
DEV_016217,CUST_018165,dh_228676787833,web,new_device
DEV_016218,CUST_003003,dh_141556191301,mobile_app,new_channel
DEV_016219,CUST_007204,dh_650920567429,api,new_channel
DEV_016220,CUST_000467,dh_396144870019,api,new_channel
DEV_016221,CUST_001553,dh_82579227917,call_center,new_device
DEV_016222,CUST_014550,dh_213853483842,api,device_reset
DEV_016223,CUST_006235,dh_879336544942,call_center,device_reset
DEV_016224,CUST_011876,dh_75690717856,api,new_channel
DEV_016225,CUST_014938,dh_746221443951,mobile_app,device_reset
DEV_016226,CUST_006240,dh_892347280185,web,new_channel
DEV_016227,CUST_015307,dh_167061766085,web,normal
DEV_016228,CUST_009930,dh_884598504858,mobile_app,normal
DEV_016229,CUST_017545,dh_232540330066,web,normal
DEV_016230,CUST_017420,dh_214345361943,call_center,normal
DEV_016231,CUST_008004,dh_207958829095,call_center,normal
DEV_016232,CUST_014054,dh_997772186590,mobile_app,new_device
DEV_016233,CUST_018883,dh_332613821996,web,normal
DEV_016234,CUST_002589,dh_74135117625,web,normal
DEV_016235,CUST_019968,dh_200267733102,call_center,new_channel
DEV_016236,CUST_007807,dh_694882893032,mobile_app,new_device
DEV_016237,CUST_015675,dh_783322288180,mobile_app,new_device
DEV_016238,CUST_005189,dh_725720463582,mobile_app,new_device
DEV_016239,CUST_014005,dh_183628789325,call_center,device_reset
DEV_016240,CUST_017737,dh_15483986431,web,normal
DEV_016241,CUST_015589,dh_959000320233,api,normal
DEV_016242,CUST_001574,dh_614670809598,api,new_channel
DEV_016243,CUST_005603,dh_261551053378,web,normal
DEV_016244,CUST_013440,dh_372467201825,api,new_device
DEV_016245,CUST_017965,dh_316844195826,mobile_app,normal
DEV_016246,CUST_002703,dh_118341500800,mobile_app,new_channel
DEV_016247,CUST_004123,dh_593339355617,mobile_app,new_channel
DEV_016248,CUST_016104,dh_178389718990,web,device_reset
DEV_016249,CUST_003525,dh_52275872178,web,normal
DEV_016250,CUST_007087,dh_619797170526,call_center,new_channel
DEV_016251,CUST_011563,dh_367579535306,web,normal
DEV_016252,CUST_005981,dh_297877377067,web,new_device
DEV_016253,CUST_002693,dh_262951247065,mobile_app,normal
DEV_016254,CUST_009122,dh_184394628563,mobile_app,new_device
DEV_016255,CUST_016365,dh_860633778969,mobile_app,device_reset
DEV_016256,CUST_000551,dh_327761473761,call_center,device_reset
DEV_016257,CUST_016764,dh_416712670875,mobile_app,normal
DEV_016258,CUST_002250,dh_322979590102,web,new_channel
DEV_016259,CUST_017297,dh_138823369946,mobile_app,device_reset
DEV_016260,CUST_003982,dh_433401397464,mobile_app,normal
DEV_016261,CUST_003367,dh_801566301406,call_center,normal
DEV_016262,CUST_006469,dh_288161885328,mobile_app,new_device
DEV_016263,CUST_016297,dh_75442148537,call_center,normal
DEV_016264,CUST_005211,dh_739160628343,call_center,normal
DEV_016265,CUST_013180,dh_753949967495,call_center,new_channel
DEV_016266,CUST_003996,dh_702016686,web,normal
DEV_016267,CUST_013913,dh_562877867562,mobile_app,new_channel
DEV_016268,CUST_009232,dh_491236706108,web,normal
DEV_016269,CUST_015542,dh_164549901158,mobile_app,new_channel
