signal_id,entity_id,signal_type,severity,source,timestamp
SIG_000667,CUST_003633,unknown_relationship,0.627,marketplace,2026-01-28T19:00:00
SIG_000668,CUST_001023,sim_swap_hint,0.287,bank,2026-01-28T20:00:00
SIG_000669,CUST_007016,new_channel,0.584,marketplace,2026-01-28T21:00:00
SIG_000670,CUST_018566,unknown_relationship,0.432,bank,2026-01-28T22:00:00
SIG_000671,CUST_019535,identity_shift,0.522,telco,2026-01-28T23:00:00
SIG_000672,CUST_001719,unknown_relationship,0.831,telco,2026-01-29T00:00:00
SIG_000673,CUST_012878,new_channel,0.923,telco,2026-01-29T01:00:00
SIG_000674,CUST_011908,device_reset,0.27,wallet,2026-01-29T02:00:00
SIG_000675,CUST_013876,unknown_relationship,0.951,telco,2026-01-29T03:00:00
SIG_000676,CUST_004014,device_reset,0.391,wallet,2026-01-29T04:00:00
SIG_000677,CUST_011300,device_reset,0.386,bank,2026-01-29T05:00:00
SIG_000678,CUST_018186,new_channel,0.343,telco,2026-01-29T06:00:00
SIG_000679,CUST_004841,identity_shift,0.853,marketplace,2026-01-29T07:00:00
SIG_000680,CUST_002518,shared_signal_detected,0.506,wallet,2026-01-29T08:00:00
SIG_000681,CUST_003941,sim_swap_hint,0.625,wallet,2026-01-29T09:00:00
SIG_000682,CUST_004285,identity_shift,0.384,marketplace,2026-01-29T10:00:00
SIG_000683,CUST_008527,unknown_relationship,0.606,wallet,2026-01-29T11:00:00
SIG_000684,CUST_007600,new_channel,0.678,marketplace,2026-01-29T12:00:00
SIG_000685,CUST_008243,sim_swap_hint,0.537,wallet,2026-01-29T13:00:00
SIG_000686,CUST_011705,identity_shift,0.257,marketplace,2026-01-29T14:00:00
SIG_000687,CUST_011779,new_channel,0.972,wallet,2026-01-29T15:00:00
SIG_000688,CUST_013579,new_channel,0.623,marketplace,2026-01-29T16:00:00
SIG_000689,CUST_006936,shared_signal_detected,0.636,bank,2026-01-29T17:00:00
SIG_000690,CUST_000019,unknown_relationship,0.956,marketplace,2026-01-29T18:00:00
SIG_000691,CUST_002597,device_reset,0.98,telco,2026-01-29T19:00:00
SIG_000692,MULE_0050,device_reset,0.53,marketplace,2026-01-29T20:00:00
SIG_000693,EXT_0042,identity_shift,0.755,telco,2026-01-29T21:00:00
SIG_000694,CUST_011887,shared_signal_detected,0.34,telco,2026-01-29T22:00:00
SIG_000695,EXT_0136,new_channel,0.292,wallet,2026-01-29T23:00:00
SIG_000696,CUST_002916,identity_shift,0.572,telco,2026-01-30T00:00:00
SIG_000697,CUST_004212,unknown_relationship,0.971,bank,2026-01-30T01:00:00
SIG_000698,CUST_010359,shared_signal_detected,0.471,marketplace,2026-01-30T02:00:00
SIG_000699,CUST_009627,new_channel,0.966,wallet,2026-01-30T03:00:00
SIG_000700,CUST_012427,new_channel,0.783,bank,2026-01-30T04:00:00
SIG_000701,CUST_004541,new_channel,0.362,marketplace,2026-01-30T05:00:00
SIG_000702,CUST_012703,new_channel,0.471,wallet,2026-01-30T06:00:00
SIG_000703,CUST_013106,unknown_relationship,0.712,bank,2026-01-30T07:00:00
SIG_000704,CUST_017236,device_reset,0.727,marketplace,2026-01-30T08:00:00
SIG_000705,CUST_010878,sim_swap_hint,0.834,bank,2026-01-30T09:00:00
SIG_000706,CUST_000017,shared_signal_detected,0.956,wallet,2026-01-30T10:00:00
SIG_000707,CUST_017533,unknown_relationship,0.317,marketplace,2026-01-30T11:00:00
SIG_000708,CUST_011560,new_channel,0.852,telco,2026-01-30T12:00:00
SIG_000709,CUST_013777,unknown_relationship,0.264,marketplace,2026-01-30T13:00:00
SIG_000710,CUST_007160,device_reset,0.463,wallet,2026-01-30T14:00:00
SIG_000711,CUST_010800,new_channel,0.493,bank,2026-01-30T15:00:00
SIG_000712,CUST_014010,new_channel,0.383,bank,2026-01-30T16:00:00
SIG_000713,CUST_018439,sim_swap_hint,0.513,telco,2026-01-30T17:00:00
SIG_000714,CUST_001403,unknown_relationship,0.921,marketplace,2026-01-30T18:00:00
SIG_000715,CUST_005743,sim_swap_hint,0.725,bank,2026-01-30T19:00:00
SIG_000716,CUST_013669,sim_swap_hint,0.477,wallet,2026-01-30T20:00:00
SIG_000717,CUST_003513,identity_shift,0.454,marketplace,2026-01-30T21:00:00
SIG_000718,CUST_007055,new_channel,0.971,wallet,2026-01-30T22:00:00
SIG_000719,CUST_017356,device_reset,0.582,marketplace,2026-01-30T23:00:00
SIG_000720,CUST_003157,identity_shift,0.346,marketplace,2026-01-31T00:00:00
SIG_000721,CUST_015743,sim_swap_hint,0.869,wallet,2026-01-31T01:00:00
SIG_000722,CUST_018960,sim_swap_hint,0.859,telco,2026-01-31T02:00:00
SIG_000723,CUST_015933,sim_swap_hint,0.317,telco,2026-01-31T03:00:00
SIG_000724,CUST_018876,new_channel,0.718,wallet,2026-01-31T04:00:00
SIG_000725,CUST_017523,shared_signal_detected,0.744,bank,2026-01-31T05:00:00
SIG_000726,MULE_0007,identity_shift,0.79,wallet,2026-01-31T06:00:00
SIG_000727,CUST_014597,device_reset,0.424,telco,2026-01-31T07:00:00
SIG_000728,CUST_000133,shared_signal_detected,0.918,bank,2026-01-31T08:00:00
SIG_000729,CUST_016741,sim_swap_hint,0.686,marketplace,2026-01-31T09:00:00
SIG_000730,CUST_005176,identity_shift,0.973,marketplace,2026-01-31T10:00:00
SIG_000731,CUST_013881,identity_shift,0.34,wallet,2026-01-31T11:00:00
SIG_000732,CUST_000916,identity_shift,0.656,marketplace,2026-01-31T12:00:00
SIG_000733,CUST_008132,sim_swap_hint,0.379,telco,2026-01-31T13:00:00
SIG_000734,CUST_004797,unknown_relationship,0.854,wallet,2026-01-31T14:00:00
SIG_000735,CUST_005529,device_reset,0.69,marketplace,2026-01-31T15:00:00
SIG_000736,CUST_014467,shared_signal_detected,0.451,marketplace,2026-01-31T16:00:00
SIG_000737,CUST_014954,unknown_relationship,0.301,telco,2026-01-31T17:00:00
SIG_000738,CUST_002837,unknown_relationship,0.502,wallet,2026-01-31T18:00:00
SIG_000739,CUST_004763,shared_signal_detected,0.697,wallet,2026-01-31T19:00:00
SIG_000740,CUST_011648,unknown_relationship,0.372,marketplace,2026-01-31T20:00:00
SIG_000741,CUST_017556,device_reset,0.778,bank,2026-01-31T21:00:00
SIG_000742,CUST_008713,unknown_relationship,0.339,wallet,2026-01-31T22:00:00
SIG_000743,CUST_010092,shared_signal_detected,0.444,marketplace,2026-01-31T23:00:00
SIG_000744,CUST_011991,shared_signal_detected,0.627,telco,2026-02-01T00:00:00
SIG_000745,CUST_014095,unknown_relationship,0.625,wallet,2026-02-01T01:00:00
SIG_000746,CUST_001142,unknown_relationship,0.804,wallet,2026-02-01T02:00:00
SIG_000747,CUST_012792,shared_signal_detected,0.565,marketplace,2026-02-01T03:00:00
SIG_000748,CUST_006894,identity_shift,0.932,telco,2026-02-01T04:00:00
SIG_000749,CUST_014560,shared_signal_detected,0.572,marketplace,2026-02-01T05:00:00
SIG_000750,CUST_019649,device_reset,0.426,marketplace,2026-02-01T06:00:00
SIG_000751,CUST_002547,device_reset,0.362,telco,2026-02-01T07:00:00
SIG_000752,CUST_000918,device_reset,0.606,bank,2026-02-01T08:00:00
SIG_000753,CUST_001301,sim_swap_hint,0.958,wallet,2026-02-01T09:00:00
SIG_000754,CUST_003954,device_reset,0.529,marketplace,2026-02-01T10:00:00
SIG_000755,CUST_007857,shared_signal_detected,0.811,marketplace,2026-02-01T11:00:00
SIG_000756,CUST_014580,shared_signal_detected,0.762,marketplace,2026-02-01T12:00:00
SIG_000757,CUST_000288,shared_signal_detected,0.789,bank,2026-02-01T13:00:00
SIG_000758,CUST_001628,sim_swap_hint,0.787,marketplace,2026-02-01T14:00:00
SIG_000759,CUST_013340,unknown_relationship,0.944,marketplace,2026-02-01T15:00:00
SIG_000760,CUST_013953,sim_swap_hint,0.268,bank,2026-02-01T16:00:00
SIG_000761,CUST_000155,new_channel,0.682,wallet,2026-02-01T17:00:00
SIG_000762,CUST_000938,unknown_relationship,0.394,telco,2026-02-01T18:00:00
SIG_000763,CUST_013721,identity_shift,0.786,telco,2026-02-01T19:00:00
SIG_000764,CUST_011253,identity_shift,0.407,telco,2026-02-01T20:00:00
SIG_000765,CUST_000851,identity_shift,0.264,marketplace,2026-02-01T21:00:00
SIG_000766,CUST_007072,sim_swap_hint,0.623,telco,2026-02-01T22:00:00
SIG_000767,CUST_007410,unknown_relationship,0.876,bank,2026-02-01T23:00:00
SIG_000768,CUST_003345,identity_shift,0.609,telco,2026-02-02T00:00:00
SIG_000769,CUST_018160,identity_shift,0.626,wallet,2026-02-02T01:00:00
SIG_000770,CUST_015979,sim_swap_hint,0.726,bank,2026-02-02T02:00:00
SIG_000771,CUST_014478,shared_signal_detected,0.473,wallet,2026-02-02T03:00:00
SIG_000772,CUST_005004,identity_shift,0.749,bank,2026-02-02T04:00:00
SIG_000773,CUST_009786,identity_shift,0.267,bank,2026-02-02T05:00:00
SIG_000774,CUST_005464,sim_swap_hint,0.9,wallet,2026-02-02T06:00:00
SIG_000775,CUST_005354,shared_signal_detected,0.342,marketplace,2026-02-02T07:00:00
SIG_000776,CUST_004168,identity_shift,0.741,wallet,2026-02-02T08:00:00
SIG_000777,CUST_014148,identity_shift,0.738,wallet,2026-02-02T09:00:00
SIG_000778,CUST_000506,device_reset,0.782,bank,2026-02-02T10:00:00
SIG_000779,CUST_018006,new_channel,0.91,telco,2026-02-02T11:00:00
SIG_000780,CUST_014035,new_channel,0.912,marketplace,2026-02-02T12:00:00
SIG_000781,CUST_009140,device_reset,0.428,marketplace,2026-02-02T13:00:00
SIG_000782,CUST_013182,shared_signal_detected,0.599,wallet,2026-02-02T14:00:00
SIG_000783,CUST_006062,identity_shift,0.881,telco,2026-02-02T15:00:00
SIG_000784,CUST_019653,new_channel,0.909,marketplace,2026-02-02T16:00:00
SIG_000785,CUST_010437,sim_swap_hint,0.934,bank,2026-02-02T17:00:00
SIG_000786,CUST_001595,shared_signal_detected,0.918,wallet,2026-02-02T18:00:00
SIG_000787,CUST_001443,sim_swap_hint,0.942,bank,2026-02-02T19:00:00
SIG_000788,CUST_013599,device_reset,0.432,wallet,2026-02-02T20:00:00
SIG_000789,CUST_012381,shared_signal_detected,0.952,telco,2026-02-02T21:00:00
SIG_000790,CUST_013569,device_reset,0.843,marketplace,2026-02-02T22:00:00
SIG_000791,CUST_009038,device_reset,0.548,telco,2026-02-02T23:00:00
SIG_000792,CUST_009008,shared_signal_detected,0.905,bank,2026-02-03T00:00:00
SIG_000793,CUST_015765,unknown_relationship,0.75,wallet,2026-02-03T01:00:00
SIG_000794,CUST_012774,new_channel,0.268,marketplace,2026-02-03T02:00:00
SIG_000795,CUST_010075,sim_swap_hint,0.359,marketplace,2026-02-03T03:00:00
SIG_000796,CUST_007770,unknown_relationship,0.299,marketplace,2026-02-03T04:00:00
SIG_000797,CUST_004387,unknown_relationship,0.756,marketplace,2026-02-03T05:00:00
SIG_000798,CUST_018748,sim_swap_hint,0.657,marketplace,2026-02-03T06:00:00
SIG_000799,CUST_018709,sim_swap_hint,0.864,telco,2026-02-03T07:00:00
SIG_000800,CUST_016722,identity_shift,0.652,marketplace,2026-02-03T08:00:00
SIG_000801,EXT_0162,shared_signal_detected,0.817,bank,2026-02-03T09:00:00
SIG_000802,CUST_011694,device_reset,0.87,marketplace,2026-02-03T10:00:00
SIG_000803,CUST_007080,device_reset,0.3,bank,2026-02-03T11:00:00
SIG_000804,CUST_001058,sim_swap_hint,0.637,telco,2026-02-03T12:00:00
SIG_000805,CUST_001688,identity_shift,0.252,marketplace,2026-02-03T13:00:00
SIG_000806,CUST_003173,unknown_relationship,0.373,telco,2026-02-03T14:00:00
SIG_000807,CUST_016116,shared_signal_detected,0.421,marketplace,2026-02-03T15:00:00
SIG_000808,CUST_007633,new_channel,0.663,marketplace,2026-02-03T16:00:00
SIG_000809,CUST_010405,unknown_relationship,0.306,telco,2026-02-03T17:00:00
SIG_000810,CUST_014171,identity_shift,0.534,wallet,2026-02-03T18:00:00
SIG_000811,CUST_014632,shared_signal_detected,0.269,marketplace,2026-02-03T19:00:00
SIG_000812,CUST_007150,unknown_relationship,0.876,wallet,2026-02-03T20:00:00
SIG_000813,CUST_010153,unknown_relationship,0.365,bank,2026-02-03T21:00:00
SIG_000814,CUST_009827,sim_swap_hint,0.41,wallet,2026-02-03T22:00:00
SIG_000815,CUST_005683,shared_signal_detected,0.934,telco,2026-02-03T23:00:00
SIG_000816,CUST_011721,unknown_relationship,0.498,telco,2026-02-04T00:00:00
SIG_000817,CUST_011465,sim_swap_hint,0.491,marketplace,2026-02-04T01:00:00
SIG_000818,CUST_016138,unknown_relationship,0.564,wallet,2026-02-04T02:00:00
SIG_000819,CUST_013956,device_reset,0.949,marketplace,2026-02-04T03:00:00
SIG_000820,CUST_018812,device_reset,0.623,marketplace,2026-02-04T04:00:00
SIG_000821,CUST_001015,new_channel,0.809,wallet,2026-02-04T05:00:00
SIG_000822,CUST_018194,shared_signal_detected,0.357,wallet,2026-02-04T06:00:00
SIG_000823,CUST_003644,identity_shift,0.524,bank,2026-02-04T07:00:00
SIG_000824,CUST_016688,identity_shift,0.467,telco,2026-02-04T08:00:00
SIG_000825,CUST_010786,device_reset,0.421,wallet,2026-02-04T09:00:00
SIG_000826,CUST_011172,new_channel,0.695,wallet,2026-02-04T10:00:00
SIG_000827,CUST_010811,new_channel,0.729,marketplace,2026-02-04T11:00:00
SIG_000828,CUST_002096,shared_signal_detected,0.489,wallet,2026-02-04T12:00:00
SIG_000829,CUST_011515,identity_shift,0.97,bank,2026-02-04T13:00:00
SIG_000830,CUST_006233,device_reset,0.57,marketplace,2026-02-04T14:00:00
SIG_000831,CUST_010780,device_reset,0.507,wallet,2026-02-04T15:00:00
SIG_000832,CUST_011074,shared_signal_detected,0.471,marketplace,2026-02-04T16:00:00
SIG_000833,CUST_008812,shared_signal_detected,0.294,marketplace,2026-02-04T17:00:00
SIG_000834,CUST_016871,shared_signal_detected,0.525,wallet,2026-02-04T18:00:00
SIG_000835,CUST_008276,identity_shift,0.824,wallet,2026-02-04T19:00:00
SIG_000836,CUST_015379,sim_swap_hint,0.306,telco,2026-02-04T20:00:00
SIG_000837,CUST_010661,identity_shift,0.7,bank,2026-02-04T21:00:00
SIG_000838,CUST_009817,unknown_relationship,0.676,telco,2026-02-04T22:00:00
SIG_000839,CUST_014500,device_reset,0.63,bank,2026-02-04T23:00:00
SIG_000840,CUST_001989,new_channel,0.258,marketplace,2026-02-05T00:00:00
SIG_000841,CUST_000120,new_channel,0.38,bank,2026-02-05T01:00:00
SIG_000842,CUST_016104,device_reset,0.741,marketplace,2026-02-05T02:00:00
SIG_000843,CUST_002658,sim_swap_hint,0.558,telco,2026-02-05T03:00:00
SIG_000844,CUST_006475,device_reset,0.51,telco,2026-02-05T04:00:00
SIG_000845,CUST_015127,identity_shift,0.503,wallet,2026-02-05T05:00:00
SIG_000846,CUST_015717,new_channel,0.286,marketplace,2026-02-05T06:00:00
SIG_000847,CUST_011250,sim_swap_hint,0.932,marketplace,2026-02-05T07:00:00
SIG_000848,CUST_003796,identity_shift,0.602,wallet,2026-02-05T08:00:00
SIG_000849,CUST_012093,device_reset,0.824,bank,2026-02-05T09:00:00
SIG_000850,CUST_001991,new_channel,0.751,telco,2026-02-05T10:00:00
SIG_000851,CUST_011234,identity_shift,0.305,marketplace,2026-02-05T11:00:00
SIG_000852,BAD_0062,unknown_relationship,0.979,marketplace,2026-02-05T12:00:00
SIG_000853,CUST_014507,device_reset,0.648,telco,2026-02-05T13:00:00
SIG_000854,CUST_002562,device_reset,0.968,telco,2026-02-05T14:00:00
SIG_000855,CUST_001718,identity_shift,0.702,bank,2026-02-05T15:00:00
SIG_000856,CUST_008053,sim_swap_hint,0.955,marketplace,2026-02-05T16:00:00
SIG_000857,CUST_016435,sim_swap_hint,0.601,bank,2026-02-05T17:00:00
SIG_000858,CUST_007759,new_channel,0.71,bank,2026-02-05T18:00:00
SIG_000859,CUST_008216,sim_swap_hint,0.448,marketplace,2026-02-05T19:00:00
SIG_000860,CUST_007400,sim_swap_hint,0.423,marketplace,2026-02-05T20:00:00
SIG_000861,CUST_008015,unknown_relationship,0.864,wallet,2026-02-05T21:00:00
SIG_000862,CUST_015346,sim_swap_hint,0.693,bank,2026-02-05T22:00:00
SIG_000863,CUST_000858,identity_shift,0.299,bank,2026-02-05T23:00:00
SIG_000864,CUST_014220,shared_signal_detected,0.774,marketplace,2026-02-06T00:00:00
SIG_000865,CUST_011760,device_reset,0.415,telco,2026-02-06T01:00:00
SIG_000866,CUST_009206,unknown_relationship,0.377,marketplace,2026-02-06T02:00:00
SIG_000867,CUST_002923,identity_shift,0.802,wallet,2026-02-06T03:00:00
SIG_000868,CUST_011435,unknown_relationship,0.42,telco,2026-02-06T04:00:00
SIG_000869,CUST_004550,identity_shift,0.616,wallet,2026-02-06T05:00:00
SIG_000870,CUST_019153,identity_shift,0.947,wallet,2026-02-06T06:00:00
SIG_000871,CUST_015482,device_reset,0.261,telco,2026-02-06T07:00:00
SIG_000872,CUST_000668,shared_signal_detected,0.815,wallet,2026-02-06T08:00:00
SIG_000873,CUST_001664,unknown_relationship,0.517,bank,2026-02-06T09:00:00
SIG_000874,CUST_000784,new_channel,0.87,wallet,2026-02-06T10:00:00
SIG_000875,CUST_017756,shared_signal_detected,0.596,wallet,2026-02-06T11:00:00
SIG_000876,CUST_013251,shared_signal_detected,0.481,bank,2026-02-06T12:00:00
SIG_000877,CUST_014187,new_channel,0.619,wallet,2026-02-06T13:00:00
SIG_000878,CUST_012348,sim_swap_hint,0.575,bank,2026-02-06T14:00:00
SIG_000879,CUST_002606,unknown_relationship,0.417,telco,2026-02-06T15:00:00
SIG_000880,CUST_015975,unknown_relationship,0.765,bank,2026-02-06T16:00:00
SIG_000881,CUST_004393,unknown_relationship,0.285,marketplace,2026-02-06T17:00:00
SIG_000882,CUST_000376,identity_shift,0.738,bank,2026-02-06T18:00:00
SIG_000883,CUST_001374,shared_signal_detected,0.339,bank,2026-02-06T19:00:00
SIG_000884,CUST_012918,sim_swap_hint,0.753,bank,2026-02-06T20:00:00
SIG_000885,CUST_018513,shared_signal_detected,0.404,marketplace,2026-02-06T21:00:00
SIG_000886,CUST_007732,shared_signal_detected,0.341,bank,2026-02-06T22:00:00
SIG_000887,CUST_015937,shared_signal_detected,0.889,wallet,2026-02-06T23:00:00
SIG_000888,CUST_016836,new_channel,0.699,bank,2026-02-07T00:00:00
SIG_000889,CUST_001245,identity_shift,0.84,telco,2026-02-07T01:00:00
SIG_000890,CUST_013071,new_channel,0.498,marketplace,2026-02-07T02:00:00
SIG_000891,CUST_007680,new_channel,0.389,marketplace,2026-02-07T03:00:00
SIG_000892,CUST_016469,shared_signal_detected,0.366,telco,2026-02-07T04:00:00
SIG_000893,CUST_004559,device_reset,0.583,bank,2026-02-07T05:00:00
SIG_000894,CUST_015082,unknown_relationship,0.516,marketplace,2026-02-07T06:00:00
SIG_000895,CUST_013274,shared_signal_detected,0.302,telco,2026-02-07T07:00:00
SIG_000896,CUST_002778,device_reset,0.298,telco,2026-02-07T08:00:00
SIG_000897,CUST_015233,sim_swap_hint,0.765,wallet,2026-02-07T09:00:00
SIG_000898,CUST_004859,sim_swap_hint,0.906,bank,2026-02-07T10:00:00
SIG_000899,CUST_000545,identity_shift,0.779,telco,2026-02-07T11:00:00
SIG_000900,CUST_011717,unknown_relationship,0.545,telco,2026-02-07T12:00:00
SIG_000901,CUST_003810,shared_signal_detected,0.666,marketplace,2026-02-07T13:00:00
SIG_000902,CUST_008462,identity_shift,0.383,marketplace,2026-02-07T14:00:00
SIG_000903,CUST_010438,shared_signal_detected,0.444,telco,2026-02-07T15:00:00
SIG_000904,CUST_001368,shared_signal_detected,0.536,telco,2026-02-07T16:00:00
SIG_000905,CUST_014170,unknown_relationship,0.855,wallet,2026-02-07T17:00:00
SIG_000906,CUST_014105,new_channel,0.743,wallet,2026-02-07T18:00:00
SIG_000907,CUST_015738,device_reset,0.498,marketplace,2026-02-07T19:00:00
SIG_000908,CUST_019568,unknown_relationship,0.52,bank,2026-02-07T20:00:00
SIG_000909,CUST_008097,device_reset,0.735,marketplace,2026-02-07T21:00:00
SIG_000910,CUST_014172,sim_swap_hint,0.27,wallet,2026-02-07T22:00:00
SIG_000911,CUST_018223,identity_shift,0.719,bank,2026-02-07T23:00:00
SIG_000912,CUST_006834,device_reset,0.811,bank,2026-02-08T00:00:00
SIG_000913,CUST_009551,device_reset,0.437,telco,2026-02-08T01:00:00
SIG_000914,CUST_002229,new_channel,0.37,wallet,2026-02-08T02:00:00
SIG_000915,CUST_000795,sim_swap_hint,0.537,bank,2026-02-08T03:00:00
SIG_000916,CUST_012207,shared_signal_detected,0.719,bank,2026-02-08T04:00:00
SIG_000917,CUST_011929,identity_shift,0.833,bank,2026-02-08T05:00:00
SIG_000918,CUST_017266,sim_swap_hint,0.526,wallet,2026-02-08T06:00:00
SIG_000919,CUST_008559,identity_shift,0.918,bank,2026-02-08T07:00:00
SIG_000920,CUST_007529,sim_swap_hint,0.675,telco,2026-02-08T08:00:00
SIG_000921,CUST_017347,new_channel,0.779,bank,2026-02-08T09:00:00
SIG_000922,CUST_005075,unknown_relationship,0.666,wallet,2026-02-08T10:00:00
SIG_000923,CUST_016454,sim_swap_hint,0.893,bank,2026-02-08T11:00:00
SIG_000924,CUST_012322,new_channel,0.302,wallet,2026-02-08T12:00:00
SIG_000925,CUST_007885,new_channel,0.561,marketplace,2026-02-08T13:00:00
SIG_000926,CUST_012133,identity_shift,0.512,bank,2026-02-08T14:00:00
SIG_000927,CUST_010734,unknown_relationship,0.9,bank,2026-02-08T15:00:00
SIG_000928,CUST_008967,sim_swap_hint,0.444,telco,2026-02-08T16:00:00
SIG_000929,CUST_016835,identity_shift,0.911,wallet,2026-02-08T17:00:00
SIG_000930,CUST_001267,new_channel,0.804,marketplace,2026-02-08T18:00:00
SIG_000931,CUST_016537,new_channel,0.764,bank,2026-02-08T19:00:00
SIG_000932,CUST_019253,unknown_relationship,0.805,telco,2026-02-08T20:00:00
SIG_000933,CUST_014923,unknown_relationship,0.667,marketplace,2026-02-08T21:00:00
SIG_000934,CUST_015570,new_channel,0.698,wallet,2026-02-08T22:00:00
SIG_000935,EXT_0184,unknown_relationship,0.841,marketplace,2026-02-08T23:00:00
SIG_000936,CUST_004325,sim_swap_hint,0.777,bank,2026-02-09T00:00:00
SIG_000937,CUST_004188,device_reset,0.557,bank,2026-02-09T01:00:00
SIG_000938,CUST_001208,identity_shift,0.309,telco,2026-02-09T02:00:00
SIG_000939,CUST_014162,sim_swap_hint,0.764,bank,2026-02-09T03:00:00
SIG_000940,CUST_015703,device_reset,0.31,bank,2026-02-09T04:00:00
SIG_000941,CUST_001439,device_reset,0.638,wallet,2026-02-09T05:00:00
SIG_000942,CUST_001722,unknown_relationship,0.66,wallet,2026-02-09T06:00:00
SIG_000943,CUST_006486,unknown_relationship,0.272,wallet,2026-02-09T07:00:00
SIG_000944,CUST_016587,new_channel,0.585,telco,2026-02-09T08:00:00
SIG_000945,CUST_005917,new_channel,0.65,bank,2026-02-09T09:00:00
SIG_000946,CUST_011110,shared_signal_detected,0.613,telco,2026-02-09T10:00:00
SIG_000947,CUST_006921,identity_shift,0.841,bank,2026-02-09T11:00:00
SIG_000948,CUST_014581,identity_shift,0.825,marketplace,2026-02-09T12:00:00
SIG_000949,EXT_0008,shared_signal_detected,0.844,marketplace,2026-02-09T13:00:00
SIG_000950,CUST_002976,new_channel,0.522,bank,2026-02-09T14:00:00
SIG_000951,CUST_009706,sim_swap_hint,0.893,telco,2026-02-09T15:00:00
SIG_000952,CUST_009339,device_reset,0.714,marketplace,2026-02-09T16:00:00
SIG_000953,CUST_005115,unknown_relationship,0.49,telco,2026-02-09T17:00:00
SIG_000954,CUST_006632,sim_swap_hint,0.682,bank,2026-02-09T18:00:00
SIG_000955,CUST_007635,device_reset,0.326,telco,2026-02-09T19:00:00
SIG_000956,CUST_001284,new_channel,0.547,telco,2026-02-09T20:00:00
SIG_000957,CUST_009699,device_reset,0.939,marketplace,2026-02-09T21:00:00
SIG_000958,CUST_014581,shared_signal_detected,0.445,telco,2026-02-09T22:00:00
SIG_000959,CUST_011115,new_channel,0.298,bank,2026-02-09T23:00:00
SIG_000960,CUST_010679,shared_signal_detected,0.905,wallet,2026-02-10T00:00:00
SIG_000961,CUST_006506,shared_signal_detected,0.603,marketplace,2026-02-10T01:00:00
SIG_000962,CUST_005547,new_channel,0.374,marketplace,2026-02-10T02:00:00
SIG_000963,CUST_003134,new_channel,0.716,marketplace,2026-02-10T03:00:00
SIG_000964,CUST_018932,identity_shift,0.969,wallet,2026-02-10T04:00:00
SIG_000965,CUST_004542,identity_shift,0.655,marketplace,2026-02-10T05:00:00
SIG_000966,CUST_007612,sim_swap_hint,0.521,telco,2026-02-10T06:00:00
SIG_000967,CUST_018719,unknown_relationship,0.859,bank,2026-02-10T07:00:00
SIG_000968,CUST_002507,new_channel,0.298,telco,2026-02-10T08:00:00
SIG_000969,CUST_013960,shared_signal_detected,0.787,wallet,2026-02-10T09:00:00
SIG_000970,CUST_001328,unknown_relationship,0.9,bank,2026-02-10T10:00:00
SIG_000971,CUST_003206,sim_swap_hint,0.595,telco,2026-02-10T11:00:00
SIG_000972,CUST_002030,identity_shift,0.739,marketplace,2026-02-10T12:00:00
SIG_000973,CUST_001748,unknown_relationship,0.908,wallet,2026-02-10T13:00:00
SIG_000974,CUST_013962,identity_shift,0.458,wallet,2026-02-10T14:00:00
SIG_000975,CUST_014497,new_channel,0.428,marketplace,2026-02-10T15:00:00
SIG_000976,CUST_019050,device_reset,0.851,bank,2026-02-10T16:00:00
SIG_000977,EXT_0039,unknown_relationship,0.37,wallet,2026-02-10T17:00:00
SIG_000978,CUST_015807,shared_signal_detected,0.768,telco,2026-02-10T18:00:00
SIG_000979,CUST_017584,new_channel,0.826,marketplace,2026-02-10T19:00:00
SIG_000980,CUST_012611,identity_shift,0.502,marketplace,2026-02-10T20:00:00
SIG_000981,CUST_013221,identity_shift,0.288,bank,2026-02-10T21:00:00
SIG_000982,CUST_019146,device_reset,0.535,telco,2026-02-10T22:00:00
SIG_000983,CUST_014926,shared_signal_detected,0.361,wallet,2026-02-10T23:00:00
SIG_000984,CUST_006942,shared_signal_detected,0.952,telco,2026-02-11T00:00:00
SIG_000985,CUST_016951,new_channel,0.501,telco,2026-02-11T01:00:00
SIG_000986,CUST_015971,device_reset,0.569,wallet,2026-02-11T02:00:00
SIG_000987,CUST_006796,shared_signal_detected,0.783,bank,2026-02-11T03:00:00
SIG_000988,CUST_010300,sim_swap_hint,0.632,telco,2026-02-11T04:00:00
SIG_000989,CUST_009863,new_channel,0.77,wallet,2026-02-11T05:00:00
SIG_000990,CUST_009524,identity_shift,0.363,marketplace,2026-02-11T06:00:00
SIG_000991,CUST_007951,new_channel,0.34,bank,2026-02-11T07:00:00
SIG_000992,CUST_017239,identity_shift,0.666,telco,2026-02-11T08:00:00
SIG_000993,CUST_007819,device_reset,0.679,telco,2026-02-11T09:00:00
SIG_000994,CUST_004362,new_channel,0.27,bank,2026-02-11T10:00:00
SIG_000995,CUST_012545,identity_shift,0.853,telco,2026-02-11T11:00:00
SIG_000996,CUST_001808,shared_signal_detected,0.398,telco,2026-02-11T12:00:00
SIG_000997,CUST_001351,unknown_relationship,0.621,telco,2026-02-11T13:00:00
SIG_000998,CUST_015250,new_channel,0.335,wallet,2026-02-11T14:00:00
SIG_000999,CUST_018508,device_reset,0.746,bank,2026-02-11T15:00:00
SIG_001000,CUST_006417,sim_swap_hint,0.888,wallet,2026-02-11T16:00:00
